 

stn;time;rsd300y0
AIE;1881;4
AIE;1882;4
AIE;1883;2
AIE;1884;2
AIE;1885;4
AIE;1886;3
AIE;1887;2
AIE;1888;5
AIE;1889;3
AIE;1890;6
AIE;1891;3
AIE;1892;2
AIE;1893;4
AIE;1894;2
AIE;1895;4
AIE;1896;6
AIE;1897;3
AIE;1898;4
AIE;1899;1
AIE;1900;3
AIE;1901;7
AIE;1902;5
AIE;1903;1
AIE;1904;3
AIE;1905;5
AIE;1906;2
AIE;1907;2
AIE;1908;5
AIE;1909;6
AIE;1910;6
AIE;1911;2
AIE;1912;4
AIE;1913;1
AIE;1914;4
AIE;1915;8
AIE;1916;3
AIE;1917;3
AIE;1918;5
AIE;1919;1
AIE;1920;2
AIE;1921;3
AIE;1922;2
AIE;1923;5
AIE;1924;2
AIE;1925;2
AIE;1926;2
AIE;1927;6
AIE;1928;3
AIE;1929;2
AIE;1930;5
AIE;1931;6
AIE;1932;3
AIE;1933;1
AIE;1934;4
AIE;1935;4
AIE;1936;2
AIE;1937;1
AIE;1938;5
AIE;1939;3
AIE;1940;8
AIE;1941;0
AIE;1942;3
AIE;1943;0
AIE;1944;7
AIE;1945;3
AIE;1946;9
AIE;1947;1
AIE;1948;3
AIE;1949;2
AIE;1950;3
AIE;1951;3
AIE;1952;3
AIE;1953;2
AIE;1954;6
AIE;1955;3
AIE;1956;3
AIE;1957;2
AIE;1958;4
AIE;1959;2
AIE;1960;2
AIE;1961;2
AIE;1962;3
AIE;1963;4
AIE;1964;3
AIE;1965;5
AIE;1966;1
AIE;1967;2
AIE;1968;3
AIE;1969;2
AIE;1970;3
AIE;1971;3
AIE;1972;2
AIE;1973;4
AIE;1974;4
AIE;1975;4
AIE;1976;5
AIE;1977;4
AIE;1978;3
AIE;1979;6
AIE;1980;7
AIE;1981;7
AIE;1982;7
AIE;1983;6
AIE;1984;4
AIE;1985;6
AIE;1986;7
AIE;1987;3
AIE;1988;0
AIE;1989;2
AIE;1990;5
AIE;1991;3
AIE;1992;3
AIE;1993;6
AIE;1994;4
AIE;1995;5
AIE;1996;4
AIE;1997;5
AIE;1998;3
AIE;1999;8
AIE;2000;2
AIE;2001;4
AIE;2002;7
AIE;2003;4
AIE;2004;4
AIE;2005;2
AIE;2006;7
AIE;2007;7
AIE;2008;5
AIE;2009;4
AIE;2010;5
AIE;2011;1
AIE;2012;7
AIE;2013;7
AIE;2014;4
