 

stn;time;rti150yx
MAB;1990;19900214
MAB;1991;19910617
MAB;1992;19921126
MAB;1993;19930407
MAB;1994;19941230
MAB;1995;19950110
MAB;1996;19960212
MAB;1997;19971211
MAB;1998;19981024
MAB;1999;19990221
MAB;2000;20001014
MAB;2001;20010321
MAB;2002;20020605
MAB;2003;20030203
MAB;2004;20040113
MAB;2005;20050802
MAB;2006;20060330
MAB;2007;20070808
MAB;2008;20080105
MAB;2009;20091230
MAB;2010;20101205
MAB;2011;20111216
MAB;2012;20120105
MAB;2013;20130201
MAB;2014;20140728
MAB;2015;20150501
MAB;2016;20160522
MAB;2017;20170306
MAB;2018;20180121
MAB;2019;20191222
MAB;2020;20200305
