 

stn;time;fklnd3m0
DLSTO;200401;1
DLSTO;200402;1
DLSTO;200403;0
DLSTO;200404;0
DLSTO;200405;0
DLSTO;200406;0
DLSTO;200407;0
DLSTO;200408;1
DLSTO;200409;0
DLSTO;200410;0
DLSTO;200411;1
DLSTO;200412;1
DLSTO;200501;2
DLSTO;200502;1
DLSTO;200503;1
DLSTO;200504;0
DLSTO;200505;0
DLSTO;200506;0
DLSTO;200507;0
DLSTO;200508;0
DLSTO;200509;0
DLSTO;200510;0
DLSTO;200511;0
DLSTO;200512;1
DLSTO;200601;0
DLSTO;200602;0
DLSTO;200603;0
DLSTO;200604;0
DLSTO;200605;0
DLSTO;200606;0
DLSTO;200607;0
DLSTO;200608;0
DLSTO;200609;0
DLSTO;200610;1
DLSTO;200611;0
DLSTO;200612;0
DLSTO;200701;3
DLSTO;200702;0
DLSTO;200703;0
DLSTO;200704;0
DLSTO;200705;0
DLSTO;200706;0
DLSTO;200707;0
DLSTO;200708;0
DLSTO;200709;0
DLSTO;200710;0
DLSTO;200711;2
DLSTO;200712;0
DLSTO;200801;0
DLSTO;200802;0
DLSTO;200803;2
DLSTO;200804;0
DLSTO;200805;0
DLSTO;200806;1
DLSTO;200807;0
DLSTO;200808;0
DLSTO;200809;0
DLSTO;200810;0
DLSTO;200811;0
DLSTO;200812;0
DLSTO;200901;0
DLSTO;200902;1
DLSTO;200903;0
DLSTO;200904;0
DLSTO;200905;1
DLSTO;200906;0
DLSTO;200907;0
DLSTO;200908;0
DLSTO;200909;0
DLSTO;200910;0
DLSTO;200911;1
DLSTO;200912;0
DLSTO;201001;0
DLSTO;201002;1
DLSTO;201003;0
DLSTO;201004;0
