 

stn;time;rti150yx
NABHAE;1997;19970621
NABHAE;1998;19980727
NABHAE;1999;19990512
NABHAE;2000;20000605
NABHAE;2001;20010627
NABHAE;2002;20021102
NABHAE;2003;20031007
NABHAE;2004;20040113
NABHAE;2005;20050416
NABHAE;2006;20060917
NABHAE;2007;20070808
NABHAE;2008;20080913
NABHAE;2009;20090808
NABHAE;2010;20100827
NABHAE;2011;20110904
NABHAE;2012;20120105
NABHAE;2013;20130531
NABHAE;2014;20140720
NABHAE;2015;20151120
NABHAE;2016;20160512
NABHAE;2017;20170425
NABHAE;2018;20180104
NABHAE;2019;20190727
NABHAE;2020;20200816
