 

stn;time;rre150y0
BRW;1919;2271.1
BRW;1920;1628.3
BRW;1921;1559.5
BRW;1922;2677.1
BRW;1923;2049.0
BRW;1924;1884.0
BRW;1925;1628.6
BRW;1926;2140.9
BRW;1927;2019.9
BRW;1928;1964.6
BRW;1929;1394.2
BRW;1930;2060.2
BRW;1931;1864.7
BRW;1932;1626.0
BRW;1933;1766.4
BRW;1934;1550.8
BRW;1935;2444.4
BRW;1936;1746.0
BRW;1937;1867.5
BRW;1938;1604.1
BRW;1939;2073.2
BRW;1940;2348.9
BRW;1941;1579.2
BRW;1942;1620.5
BRW;1943;1693.0
BRW;1944;2181.6
BRW;1945;2112.3
BRW;1946;1636.6
BRW;1947;1865.3
BRW;1948;1840.2
BRW;1949;1713.6
BRW;1950;1928.7
BRW;1951;1772.6
BRW;1952;2476.7
BRW;1953;1438.4
BRW;1954;2165.6
BRW;1955;2014.6
BRW;1956;1937.4
BRW;1957;1765.8
BRW;1958;2330.9
BRW;1959;1466.1
BRW;1960;1892.8
BRW;1961;1996.1
BRW;1962;1934.4
BRW;1963;1455.4
BRW;1964;1684.8
BRW;1965;2425.6
BRW;1966;2261.0
BRW;1967;1872.8
BRW;1968;2210.5
BRW;1969;1936.3
BRW;1970;2722.4
BRW;1971;1427.1
BRW;1972;1577.4
BRW;1973;2034.6
BRW;1974;2478.2
BRW;1975;1822.7
BRW;1976;1601.0
BRW;1977;2051.6
BRW;1978;2024.5
BRW;1979;2309.6
BRW;1980;2143.2
BRW;1981;2812.6
BRW;1982;1796.0
BRW;1983;2111.0
BRW;1984;1908.0
BRW;1985;1741.9
BRW;1986;2194.1
BRW;1987;2253.1
BRW;1988;2352.7
BRW;1989;1518.8
BRW;1990;2099.8
BRW;1991;1866.7
BRW;1992;2124.5
BRW;1993;2248.7
BRW;1994;1989.9
BRW;1995;2364.3
BRW;1996;1962.1
BRW;1997;2055.7
BRW;1998;1997.7
BRW;1999;2846.3
BRW;2000;2184.8
BRW;2001;2421.0
BRW;2002;2471.2
BRW;2003;1546.4
BRW;2004;1896.2
BRW;2005;1878.8
BRW;2006;1943.4
BRW;2007;2346.7
BRW;2008;2021.1
BRW;2009;1904.6
BRW;2010;1984.9
BRW;2011;1733.6
BRW;2012;2276.2
BRW;2013;1968.0
BRW;2014;1930.2
BRW;2015;1862.4
BRW;2016;2067.9
BRW;2017;2308.5
BRW;2018;1881.4
BRW;2019;2084.5
BRW;2020;1885.3
