 

stn;time;rre150m0
WEN;192301;53.6
WEN;192302;88.2
WEN;192303;56.2
WEN;192304;67.7
WEN;192305;136.3
WEN;192306;44.3
WEN;192307;21.3
WEN;192308;65.8
WEN;192309;83.0
WEN;192310;179.3
WEN;192311;132.5
WEN;192312;84.8
WEN;192401;27.3
WEN;192402;14.6
WEN;192403;66.1
WEN;192404;71.0
WEN;192405;144.5
WEN;192406;93.3
WEN;192407;132.6
WEN;192408;90.5
WEN;192409;79.6
WEN;192410;62.4
WEN;192411;7.2
WEN;192412;15.7
WEN;192501;26.2
WEN;192502;62.3
WEN;192503;38.5
WEN;192504;111.7
WEN;192505;102.5
WEN;192506;13.2
WEN;192507;133.4
WEN;192508;110.7
WEN;192509;107.0
WEN;192510;38.3
WEN;192511;38.1
WEN;192512;88.4
WEN;192601;46.0
WEN;192602;35.1
WEN;192603;57.3
WEN;192604;20.6
WEN;192605;126.6
WEN;192606;153.9
WEN;192607;131.4
WEN;192608;39.1
WEN;192609;65.1
WEN;192610;151.2
WEN;192611;49.4
WEN;192612;30.2
WEN;192701;55.8
WEN;192702;81.6
WEN;192703;72.0
WEN;192704;75.4
WEN;192705;81.0
WEN;192706;92.1
WEN;192707;115.1
WEN;192708;240.6
WEN;192709;131.1
WEN;192710;12.9
WEN;192711;74.9
WEN;192712;22.4
WEN;192801;55.6
WEN;192802;41.2
WEN;192803;62.8
WEN;192804;56.7
WEN;192805;107.3
WEN;192806;99.2
WEN;192807;27.0
WEN;192808;118.4
WEN;192809;50.0
WEN;192810;91.7
WEN;192811;116.8
WEN;192812;68.9
WEN;192901;16.6
WEN;192902;20.7
WEN;192903;14.1
WEN;192904;67.9
WEN;192905;62.0
WEN;192906;77.7
WEN;192907;110.0
WEN;192908;63.8
WEN;192909;7.6
WEN;192910;114.9
WEN;192911;51.5
WEN;192912;100.5
WEN;193001;35.5
WEN;193002;26.5
WEN;193003;32.3
WEN;193004;121.6
WEN;193005;158.6
WEN;193006;79.2
WEN;193007;201.5
WEN;193008;50.9
WEN;193009;57.4
WEN;193010;141.5
WEN;193011;115.2
WEN;193012;50.5
WEN;193101;60.9
WEN;193102;51.0
WEN;193103;102.9
WEN;193104;42.5
WEN;193105;121.3
WEN;193106;105.3
WEN;193107;148.2
WEN;193108;150.1
WEN;193109;76.7
WEN;193110;73.5
WEN;193111;12.0
WEN;193112;49.6
WEN;193201;79.9
WEN;193202;6.6
WEN;193203;54.1
WEN;193204;43.7
WEN;193205;173.1
WEN;193206;84.5
WEN;193207;176.2
WEN;193208;89.9
WEN;193209;88.1
WEN;193210;80.3
WEN;193211;12.8
WEN;193212;21.9
WEN;193301;33.3
WEN;193302;42.9
WEN;193303;74.1
WEN;193304;66.9
WEN;193305;121.0
WEN;193306;137.8
WEN;193307;48.9
WEN;193308;45.3
WEN;193309;104.7
WEN;193310;92.6
WEN;193311;63.7
WEN;193312;4.1
WEN;193401;67.9
WEN;193402;16.0
WEN;193403;64.4
WEN;193404;21.8
WEN;193405;13.2
WEN;193406;155.5
WEN;193407;107.1
WEN;193408;109.1
WEN;193409;68.6
WEN;193410;56.9
WEN;193411;49.7
WEN;193412;58.0
WEN;193501;53.8
WEN;193502;85.5
WEN;193503;34.0
WEN;193504;97.6
WEN;193505;75.0
WEN;193506;65.9
WEN;193507;44.6
WEN;193508;104.0
WEN;193509;74.3
WEN;193510;134.4
WEN;193511;40.6
WEN;193512;130.3
WEN;193601;105.9
WEN;193602;59.5
WEN;193603;38.7
WEN;193604;81.0
WEN;193605;26.2
WEN;193606;94.2
WEN;193607;159.2
WEN;193608;89.9
WEN;193609;189.6
WEN;193610;29.0
WEN;193611;79.6
WEN;193612;28.9
WEN;193701;65.0
WEN;193702;87.9
WEN;193703;146.8
WEN;193704;110.9
WEN;193705;49.3
WEN;193706;76.7
WEN;193707;81.3
WEN;193708;72.1
WEN;193709;103.1
WEN;193710;33.4
WEN;193711;60.6
WEN;193712;39.5
WEN;193801;83.0
WEN;193802;30.3
WEN;193803;12.8
WEN;193804;14.2
WEN;193805;69.7
WEN;193806;116.0
WEN;193807;186.4
WEN;193808;149.2
WEN;193809;59.1
WEN;193810;48.8
WEN;193811;21.3
WEN;193812;52.5
WEN;193901;64.4
WEN;193902;27.8
WEN;193903;109.2
WEN;193904;105.7
WEN;193905;169.5
WEN;193906;129.5
WEN;193907;146.9
WEN;193908;77.1
WEN;193909;76.8
WEN;193910;215.6
WEN;193911;75.8
WEN;193912;43.6
WEN;194001;34.6
WEN;194002;34.5
WEN;194003;55.8
WEN;194004;50.9
WEN;194005;44.3
WEN;194006;117.0
WEN;194007;130.1
WEN;194008;58.7
WEN;194009;215.8
WEN;194010;83.3
WEN;194011;116.8
WEN;194012;57.5
WEN;194101;90.3
WEN;194102;53.8
WEN;194103;53.7
WEN;194104;50.0
WEN;194105;116.3
WEN;194106;122.9
WEN;194107;77.0
WEN;194108;111.9
WEN;194109;12.8
WEN;194110;58.8
WEN;194111;33.8
WEN;194112;16.0
WEN;194201;72.2
WEN;194202;19.0
WEN;194203;66.6
WEN;194204;31.3
WEN;194205;154.7
WEN;194206;68.6
WEN;194207;100.0
WEN;194208;77.6
WEN;194209;141.7
WEN;194210;69.4
WEN;194211;37.3
WEN;194212;22.1
WEN;194301;60.3
WEN;194302;31.6
WEN;194303;25.6
WEN;194304;41.4
WEN;194305;46.6
WEN;194306;66.3
WEN;194307;57.6
WEN;194308;50.8
WEN;194309;135.1
WEN;194310;3.9
WEN;194311;50.6
WEN;194312;21.8
WEN;194401;45.7
WEN;194402;72.3
WEN;194403;22.2
WEN;194404;32.2
WEN;194405;37.6
WEN;194406;106.6
WEN;194407;90.7
WEN;194408;132.5
WEN;194409;90.8
WEN;194410;81.9
WEN;194411;149.4
WEN;194412;33.7
WEN;194501;52.2
WEN;194502;37.0
WEN;194503;57.3
WEN;194504;39.6
WEN;194505;64.3
WEN;194506;76.0
WEN;194507;46.7
WEN;194508;133.5
WEN;194509;103.4
WEN;194510;19.5
WEN;194511;43.9
WEN;194512;71.9
WEN;194601;23.8
WEN;194602;57.8
WEN;194603;32.1
WEN;194604;12.1
WEN;194605;79.6
WEN;194606;214.6
WEN;194607;39.6
WEN;194608;121.4
WEN;194609;82.1
WEN;194610;32.6
WEN;194611;35.5
WEN;194612;41.0
WEN;194701;40.1
WEN;194702;43.5
WEN;194703;105.4
WEN;194704;16.7
WEN;194705;35.0
WEN;194706;45.3
WEN;194707;28.3
WEN;194708;21.8
WEN;194709;30.0
WEN;194710;50.1
WEN;194711;69.2
WEN;194712;90.2
WEN;194801;132.2
WEN;194802;32.6
WEN;194803;9.5
WEN;194804;56.2
WEN;194805;82.9
WEN;194806;149.7
WEN;194807;167.0
WEN;194808;120.1
WEN;194809;76.1
WEN;194810;55.7
WEN;194811;59.4
WEN;194812;13.4
WEN;194901;82.0
WEN;194902;14.3
WEN;194903;35.2
WEN;194904;103.6
WEN;194905;108.5
WEN;194906;33.0
WEN;194907;8.1
WEN;194908;40.9
WEN;194909;56.5
WEN;194910;30.3
WEN;194911;66.7
WEN;194912;50.3
WEN;195001;35.2
WEN;195002;49.8
WEN;195003;10.6
WEN;195004;81.1
WEN;195005;109.8
WEN;195006;56.7
WEN;195007;102.8
WEN;195008;149.1
WEN;195009;101.4
WEN;195010;26.8
WEN;195011;231.6
WEN;195012;43.7
WEN;195101;42.2
WEN;195102;53.9
WEN;195103;70.7
WEN;195104;64.5
WEN;195105;92.3
WEN;195106;133.9
WEN;195107;171.1
WEN;195108;140.1
WEN;195109;71.3
WEN;195110;53.3
WEN;195111;110.3
WEN;195112;53.0
WEN;195201;38.9
WEN;195202;56.1
WEN;195203;102.1
WEN;195204;95.8
WEN;195205;45.9
WEN;195206;67.3
WEN;195207;21.9
WEN;195208;102.5
WEN;195209;97.6
WEN;195210;135.8
WEN;195211;103.8
WEN;195212;105.3
WEN;195301;15.3
WEN;195302;18.3
WEN;195303;9.5
WEN;195304;46.2
WEN;195305;32.9
WEN;195306;148.1
WEN;195307;142.9
WEN;195308;22.3
WEN;195309;97.8
WEN;195310;26.8
WEN;195311;18.5
WEN;195312;29.7
WEN;195401;56.9
WEN;195402;36.4
WEN;195403;28.0
WEN;195404;68.6
WEN;195405;67.5
WEN;195406;86.5
WEN;195407;60.0
WEN;195408;171.3
WEN;195409;136.6
WEN;195410;53.0
WEN;195411;78.6
WEN;195412;89.2
WEN;195501;101.7
WEN;195502;79.8
WEN;195503;56.1
WEN;195504;36.0
WEN;195505;86.9
WEN;195506;133.6
WEN;195507;74.0
WEN;195508;180.5
WEN;195509;53.5
WEN;195510;29.3
WEN;195511;16.1
WEN;195512;115.9
WEN;195601;69.4
WEN;195602;19.0
WEN;195603;11.0
WEN;195604;108.2
WEN;195605;151.9
WEN;195606;66.2
WEN;195607;238.3
WEN;195608;157.7
WEN;195609;71.6
WEN;195610;100.3
WEN;195611;28.6
WEN;195612;32.3
WEN;195701;27.5
WEN;195702;78.2
WEN;195703;53.7
WEN;195704;24.2
WEN;195705;39.3
WEN;195706;166.5
WEN;195707;103.7
WEN;195708;107.5
WEN;195709;71.8
WEN;195710;43.0
WEN;195711;47.3
WEN;195712;55.4
WEN;195801;69.4
WEN;195802;63.5
WEN;195803;33.3
WEN;195804;39.3
WEN;195805;96.7
WEN;195806;95.1
WEN;195807;77.9
WEN;195808;127.4
WEN;195809;48.8
WEN;195810;79.2
WEN;195811;57.7
WEN;195812;79.3
WEN;195901;84.1
WEN;195902;4.7
WEN;195903;105.9
WEN;195904;125.0
WEN;195905;33.6
WEN;195906;86.5
WEN;195907;28.3
WEN;195908;78.7
WEN;195909;3.4
WEN;195910;111.5
WEN;195911;48.3
WEN;195912;61.0
WEN;196001;49.3
WEN;196002;59.5
WEN;196003;50.8
WEN;196004;26.6
WEN;196005;61.7
WEN;196006;83.8
WEN;196007;86.3
WEN;196008;175.5
WEN;196009;88.2
WEN;196010;75.1
WEN;196011;62.2
WEN;196012;44.4
WEN;196101;67.9
WEN;196102;35.3
WEN;196103;18.3
WEN;196104;96.2
WEN;196105;81.4
WEN;196106;68.8
WEN;196107;95.9
WEN;196108;120.1
WEN;196109;31.2
WEN;196110;83.2
WEN;196111;34.0
WEN;196112;67.3
WEN;196201;101.7
WEN;196202;49.3
WEN;196203;100.4
WEN;196204;30.3
WEN;196205;92.3
WEN;196206;36.5
WEN;196207;38.8
WEN;196208;41.2
WEN;196209;48.0
WEN;196210;11.3
WEN;196211;29.7
WEN;196212;52.4
WEN;196301;45.8
WEN;196302;50.8
WEN;196303;51.3
WEN;196304;80.1
WEN;196305;48.0
WEN;196306;139.8
WEN;196307;56.1
WEN;196308;134.0
WEN;196309;33.7
WEN;196310;26.8
WEN;196311;115.0
WEN;196312;5.6
WEN;196401;7.2
WEN;196402;38.1
WEN;196403;110.8
WEN;196404;62.1
WEN;196405;109.2
WEN;196406;108.7
WEN;196407;31.9
WEN;196408;105.9
WEN;196409;51.8
WEN;196410;68.0
WEN;196411;48.9
WEN;196412;30.3
WEN;196501;69.9
WEN;196502;26.4
WEN;196503;98.9
WEN;196504;89.5
WEN;196505;146.0
WEN;196506;102.6
WEN;196507;115.8
WEN;196508;109.0
WEN;196509;138.8
WEN;196510;17.4
WEN;196511;115.4
WEN;196512;88.1
WEN;196601;61.2
WEN;196602;65.9
WEN;196603;50.6
WEN;196604;103.9
WEN;196605;69.2
WEN;196606;52.3
WEN;196607;95.9
WEN;196608;184.9
WEN;196609;46.8
WEN;196610;70.9
WEN;196611;58.7
WEN;196612;79.8
WEN;196701;32.6
WEN;196702;36.0
WEN;196703;53.1
WEN;196704;14.0
WEN;196705;137.6
WEN;196706;59.3
WEN;196707;77.0
WEN;196708;93.9
WEN;196709;101.7
WEN;196710;28.1
WEN;196711;90.5
WEN;196712;63.8
WEN;196801;108.0
WEN;196802;82.6
WEN;196803;21.3
WEN;196804;90.7
WEN;196805;110.3
WEN;196806;46.9
WEN;196807;104.0
WEN;196808;168.0
WEN;196809;163.3
WEN;196810;33.6
WEN;196811;39.5
WEN;196812;31.3
WEN;196901;35.8
WEN;196902;88.8
WEN;196903;63.5
WEN;196904;86.5
WEN;196905;82.4
WEN;196906;165.3
WEN;196907;71.9
WEN;196908;157.8
WEN;196909;44.7
WEN;196910;1.5
WEN;196911;79.6
WEN;196912;65.2
WEN;197001;76.3
WEN;197002;133.7
WEN;197003;35.9
WEN;197004;102.0
WEN;197005;82.6
WEN;197006;95.6
WEN;197007;70.3
WEN;197008;101.0
WEN;197009;26.3
WEN;197010;39.9
WEN;197011;77.2
WEN;197012;17.1
WEN;197101;30.9
WEN;197102;46.2
WEN;197103;53.2
WEN;197104;19.7
WEN;197105;50.1
WEN;197106;150.8
WEN;197107;53.7
WEN;197108;128.9
WEN;197109;26.8
WEN;197110;23.6
WEN;197111;67.6
WEN;197112;45.6
WEN;197201;24.1
WEN;197202;23.2
WEN;197203;31.4
WEN;197204;90.4
WEN;197205;53.8
WEN;197206;122.3
WEN;197207;96.8
WEN;197208;43.6
WEN;197209;16.1
WEN;197210;41.7
WEN;197211;149.7
WEN;197212;57.4
