 

stn;time;rre150y0
SHA;1900;769.8
SHA;1901;918.7
SHA;1902;790.5
SHA;1903;752.1
SHA;1904;785.0
SHA;1905;928.5
SHA;1906;707.4
SHA;1907;736.6
SHA;1908;750.7
SHA;1909;755.5
SHA;1910;958.8
SHA;1911;579.1
SHA;1912;911.7
SHA;1913;741.7
SHA;1914;903.7
SHA;1915;1058.1
SHA;1916;987.5
SHA;1917;945.2
SHA;1918;869.4
SHA;1919;862.9
SHA;1920;666.4
SHA;1921;703.5
SHA;1922;1430.2
SHA;1923;884.0
SHA;1924;827.3
SHA;1925;1019.1
SHA;1926;958.1
SHA;1927;1072.1
SHA;1928;713.0
SHA;1929;655.7
SHA;1930;1047.3
SHA;1931;999.4
SHA;1932;912.5
SHA;1933;834.7
SHA;1934;696.0
SHA;1935;935.6
SHA;1936;945.7
SHA;1937;998.8
SHA;1938;835.1
SHA;1939;1218.0
SHA;1940;1128.5
SHA;1941;735.7
SHA;1942;794.4
SHA;1943;556.5
SHA;1944;854.0
SHA;1945;914.2
SHA;1946;849.3
SHA;1947;687.7
SHA;1948;676.4
SHA;1949;502.5
SHA;1950;914.7
SHA;1951;824.8
SHA;1952;1101.3
SHA;1953;735.6
SHA;1954;857.6
SHA;1955;895.1
SHA;1956;830.2
SHA;1957;779.4
SHA;1958;988.1
SHA;1959;894.3
SHA;1960;1026.9
SHA;1961;769.0
SHA;1962;752.5
SHA;1963;777.5
SHA;1964;745.1
SHA;1965;1271.8
SHA;1966;981.0
SHA;1967;798.7
SHA;1968;909.3
SHA;1969;864.3
SHA;1970;999.5
SHA;1971;680.0
SHA;1972;823.6
SHA;1973;920.7
SHA;1974;922.5
SHA;1975;954.5
SHA;1976;719.7
SHA;1977;1051.0
SHA;1978;1066.4
SHA;1979;1103.4
SHA;1980;1113.2
SHA;1981;1011.7
SHA;1982;883.5
SHA;1983;761.5
SHA;1984;843.3
SHA;1985;709.7
SHA;1986;1035.1
SHA;1987;900.8
SHA;1988;984.6
SHA;1989;669.0
SHA;1990;920.0
SHA;1991;661.0
SHA;1992;1026.3
SHA;1993;810.3
SHA;1994;946.0
SHA;1995;1168.1
SHA;1996;812.5
SHA;1997;813.0
SHA;1998;759.0
SHA;1999;1142.2
SHA;2000;940.9
SHA;2001;1196.3
SHA;2002;1058.9
SHA;2003;624.7
SHA;2004;865.6
SHA;2005;773.4
SHA;2006;1001.4
SHA;2007;919.4
SHA;2008;910.1
SHA;2009;877.5
SHA;2010;957.3
SHA;2011;794.3
SHA;2012;1139.8
SHA;2013;926.0
SHA;2014;821.3
SHA;2015;794.1
SHA;2016;1129.5
SHA;2017;885.5
SHA;2018;904.0
SHA;2019;962.5
SHA;2020;812.9
