 

stn;time;rsd100m0
CDM;197201;0
CDM;197202;3
CDM;197203;3
CDM;197204;4
CDM;197205;4
CDM;197206;7
CDM;197207;6
CDM;197208;3
CDM;197209;1
CDM;197210;3
CDM;197211;11
CDM;197212;1
CDM;197301;3
CDM;197302;6
CDM;197303;1
CDM;197304;4
CDM;197305;5
CDM;197306;5
CDM;197307;9
CDM;197308;4
CDM;197309;5
CDM;197310;4
CDM;197311;6
CDM;197312;5
CDM;197401;3
CDM;197402;5
CDM;197403;3
CDM;197404;2
CDM;197405;7
CDM;197406;10
CDM;197407;5
CDM;197408;5
CDM;197409;9
CDM;197410;9
CDM;197411;9
CDM;197412;7
CDM;197501;7
CDM;197502;1
CDM;197503;5
CDM;197504;2
CDM;197505;3
CDM;197506;7
CDM;197507;5
CDM;197508;7
CDM;197509;6
CDM;197510;2
CDM;197511;9
CDM;197512;0
CDM;197601;3
CDM;197602;4
CDM;197603;0
CDM;197604;2
CDM;197605;4
CDM;197606;3
CDM;197607;7
CDM;197608;2
CDM;197609;4
CDM;197610;3
CDM;197611;2
CDM;197612;8
CDM;197701;6
CDM;197702;10
CDM;197703;3
CDM;197704;11
CDM;197705;4
CDM;197706;8
CDM;197707;5
CDM;197708;5
CDM;197709;1
CDM;197710;4
CDM;197711;8
CDM;197712;5
CDM;197801;7
CDM;197802;7
CDM;197803;9
CDM;197804;3
CDM;197805;6
CDM;197806;8
CDM;197807;6
CDM;197808;6
CDM;197809;4
CDM;197810;2
CDM;197811;0
CDM;197812;9
CDM;197901;7
CDM;197902;6
CDM;197903;9
CDM;197904;5
CDM;197905;5
CDM;197906;9
CDM;197907;4
CDM;197908;10
CDM;197909;2
CDM;197910;4
CDM;197911;7
CDM;197912;11
CDM;198001;8
CDM;198002;6
CDM;198003;10
CDM;198004;2
CDM;198005;6
CDM;198006;11
CDM;198007;10
CDM;198008;5
CDM;198009;3
CDM;198010;5
CDM;198011;2
CDM;198012;6
CDM;198101;6
CDM;198102;4
CDM;198103;8
CDM;198104;1
CDM;198105;7
CDM;198106;3
CDM;198107;8
CDM;198108;3
CDM;198109;9
CDM;198110;11
CDM;198111;4
CDM;198112;14
CDM;198201;6
CDM;198202;0
CDM;198203;7
CDM;198204;1
CDM;198205;3
CDM;198206;8
CDM;198207;5
CDM;198208;6
CDM;198209;4
CDM;198210;10
CDM;198211;3
CDM;198212;11
CDM;198301;9
CDM;198302;4
CDM;198303;3
CDM;198304;7
CDM;198305;10
CDM;198306;3
CDM;198307;2
CDM;198308;7
CDM;198309;6
CDM;198310;3
CDM;198311;4
CDM;198312;4
CDM;198401;10
CDM;198402;5
CDM;198403;6
CDM;198404;3
CDM;198405;3
CDM;198406;4
CDM;198407;6
CDM;198408;4
CDM;198409;12
CDM;198410;4
CDM;198411;5
CDM;198412;1
CDM;198501;5
CDM;198502;7
CDM;198503;4
CDM;198504;8
CDM;198505;5
CDM;198506;9
CDM;198507;0
CDM;198508;6
CDM;198509;2
CDM;198510;0
CDM;198511;4
CDM;198512;2
CDM;198601;10
CDM;198602;2
CDM;198603;5
CDM;198604;10
CDM;198605;9
CDM;198606;9
CDM;198607;2
CDM;198608;8
CDM;198609;1
CDM;198610;5
CDM;198611;4
CDM;198612;10
CDM;198701;6
CDM;198702;3
CDM;198703;5
CDM;198704;7
CDM;198705;6
CDM;198706;11
CDM;198707;9
CDM;198708;4
CDM;198709;3
CDM;198710;2
CDM;198711;6
CDM;198712;4
CDM;198801;8
CDM;198802;10
CDM;198803;11
CDM;198804;2
CDM;198805;6
CDM;198806;3
CDM;198807;7
CDM;198808;6
CDM;198809;5
CDM;198810;8
CDM;198811;4
CDM;198812;7
CDM;198901;0
CDM;198902;3
CDM;198903;5
CDM;198904;6
CDM;198905;4
CDM;198906;3
CDM;198907;5
CDM;198908;4
CDM;198909;1
CDM;198910;5
CDM;198911;2
CDM;198912;4
CDM;199001;1
CDM;199002;9
CDM;199003;3
CDM;199004;3
CDM;199005;1
CDM;199006;11
CDM;199007;4
CDM;199008;6
CDM;199009;4
CDM;199010;5
CDM;199011;7
CDM;199012;3
CDM;199101;4
CDM;199102;3
CDM;199103;4
CDM;199104;2
CDM;199105;2
CDM;199106;11
CDM;199107;8
CDM;199108;1
CDM;199109;4
CDM;199110;4
CDM;199111;8
CDM;199112;5
CDM;199201;1
CDM;199202;5
CDM;199203;7
CDM;199204;4
CDM;199205;5
CDM;199206;5
CDM;199207;5
CDM;199208;5
CDM;199209;2
CDM;199210;9
CDM;199211;12
CDM;199212;5
CDM;199301;4
CDM;199302;1
CDM;199303;2
CDM;199304;3
CDM;199305;3
CDM;199306;7
CDM;199307;7
CDM;199308;4
CDM;199309;5
CDM;199310;4
CDM;199311;2
CDM;199312;13
CDM;199401;9
CDM;199402;3
CDM;199403;3
CDM;199404;9
CDM;199405;7
CDM;199406;4
CDM;199407;5
CDM;199408;5
CDM;199409;6
CDM;199410;5
CDM;199411;2
CDM;199412;8
