 

stn;time;rzz150mx
ILZ;201402;1.2
ILZ;201403;0.7
ILZ;201404;1.1
ILZ;201405;1.1
ILZ;201406;2.3
ILZ;201407;2.2
ILZ;201408;1.9
ILZ;201409;3.0
ILZ;201410;1.8
ILZ;201411;1.5
ILZ;201412;0.6
ILZ;201501;0.9
ILZ;201502;0.6
ILZ;201503;0.6
ILZ;201504;0.7
ILZ;201505;1.6
ILZ;201506;1.2
ILZ;201507;11.7
ILZ;201508;4.9
ILZ;201509;2.5
ILZ;201510;2.3
ILZ;201511;0.9
ILZ;201512;0.3
ILZ;201601;1.1
ILZ;201602;0.6
ILZ;201603;1.0
ILZ;201604;1.6
ILZ;201605;1.4
ILZ;201606;1.9
ILZ;201607;2.8
ILZ;201608;3.7
ILZ;201609;0.7
ILZ;201610;1.0
ILZ;201611;1.3
ILZ;201612;0.2
ILZ;201701;0.6
ILZ;201702;0.9
ILZ;201703;1.4
ILZ;201704;0.5
ILZ;201705;2.7
ILZ;201706;3.5
ILZ;201707;2.5
ILZ;201708;7.8
ILZ;201709;1.7
ILZ;201710;0.9
ILZ;201711;0.8
ILZ;201712;1.7
ILZ;201801;1.4
ILZ;201802;0.5
ILZ;201803;0.9
ILZ;201804;1.2
ILZ;201805;6.0
ILZ;201806;4.0
ILZ;201807;1.7
ILZ;201808;14.3
ILZ;201809;1.6
ILZ;201810;2.4
ILZ;201811;0.7
ILZ;201812;1.7
ILZ;201901;1.0
ILZ;201902;1.7
ILZ;201903;0.8
ILZ;201904;2.3
ILZ;201905;2.0
ILZ;201906;4.8
ILZ;201907;4.9
ILZ;201908;4.5
ILZ;201909;1.1
ILZ;201910;2.5
ILZ;201911;1.3
ILZ;201912;1.1
ILZ;202001;0.5
ILZ;202002;1.6
ILZ;202003;-
