 

stn;time;rhh150mx
TICOM;201102;3.1
TICOM;201103;-
TICOM;201104;8.2
TICOM;201105;16.6
TICOM;201106;14.5
TICOM;201107;34.9
TICOM;201108;26.0
TICOM;201109;11.9
TICOM;201110;4.5
TICOM;201111;11.9
TICOM;201112;1.6
TICOM;201201;4.1
TICOM;201202;0.7
TICOM;201203;5.1
TICOM;201204;13.7
TICOM;201205;6.7
TICOM;201206;13.1
TICOM;201207;31.5
TICOM;201208;18.0
TICOM;201209;12.4
TICOM;201210;5.1
TICOM;201211;5.8
TICOM;201212;1.6
TICOM;201301;3.9
TICOM;201302;1.6
TICOM;201303;2.6
TICOM;201304;9.4
TICOM;201305;10.6
TICOM;201306;10.2
TICOM;201307;47.3
TICOM;201308;16.8
TICOM;201309;20.2
TICOM;201310;10.9
TICOM;201311;3.8
TICOM;201312;6.4
TICOM;201401;4.2
TICOM;201402;6.5
TICOM;201403;-
TICOM;201404;9.6
TICOM;201405;14.1
TICOM;201406;27.9
TICOM;201407;24.5
TICOM;201408;17.4
TICOM;201409;11.1
TICOM;201410;19.0
TICOM;201411;9.0
TICOM;201412;5.8
TICOM;201501;7.5
TICOM;201502;3.8
TICOM;201503;2.1
TICOM;201504;9.1
TICOM;201505;18.1
TICOM;201506;7.4
TICOM;201507;12.7
TICOM;201508;17.5
TICOM;201509;19.6
TICOM;201510;12.2
TICOM;201511;0.2
TICOM;201512;0.2
TICOM;201601;2.4
TICOM;201602;3.5
TICOM;201603;6.4
TICOM;201604;5.5
