 

stn;time;fu3010m1
ZER;201110;41.0
ZER;201111;54.0
ZER;201112;61.2
ZER;201201;97.2
ZER;201202;79.2
ZER;201203;56.2
ZER;201204;111.6
ZER;201205;73.8
ZER;201206;67.0
ZER;201207;67.7
ZER;201208;66.2
ZER;201209;96.1
ZER;201210;73.1
ZER;201211;68.0
ZER;201212;49.7
ZER;201301;35.3
ZER;201302;45.4
ZER;201303;55.1
ZER;201304;53.3
ZER;201305;59.0
ZER;201306;83.2
ZER;201307;62.3
ZER;201308;74.9
ZER;201309;53.3
ZER;201310;65.5
ZER;201311;46.1
ZER;201312;89.6
ZER;201401;60.8
ZER;201402;78.1
ZER;201403;42.5
ZER;201404;66.6
ZER;201405;81.4
ZER;201406;67.7
ZER;201407;79.2
ZER;201408;46.1
ZER;201409;41.0
ZER;201410;74.9
ZER;201411;96.8
ZER;201412;31.3
ZER;201501;54.7
ZER;201502;40.7
ZER;201503;95.4
ZER;201504;75.2
ZER;201505;63.0
ZER;201506;57.2
ZER;201507;65.2
ZER;201508;67.7
ZER;201509;108.7
ZER;201510;52.9
ZER;201511;37.4
ZER;201512;29.5
ZER;201601;74.2
ZER;201602;73.4
ZER;201603;68.0
ZER;201604;77.8
ZER;201605;63.7
ZER;201606;45.4
ZER;201607;59.8
ZER;201608;51.5
ZER;201609;52.6
ZER;201610;59.8
ZER;201611;70.2
ZER;201612;61.6
ZER;201701;76.3
ZER;201702;58.3
ZER;201703;74.9
ZER;201704;58.7
ZER;201705;61.2
ZER;201706;76.3
ZER;201707;59.4
ZER;201708;58.3
ZER;201709;45.0
ZER;201710;67.7
ZER;201711;73.4
ZER;201712;47.5
ZER;201801;145.4
ZER;201802;55.4
ZER;201803;65.2
ZER;201804;79.9
ZER;201805;65.9
ZER;201806;51.5
ZER;201807;52.2
ZER;201808;71.3
ZER;201809;42.5
ZER;201810;69.8
ZER;201811;63.0
ZER;201812;60.8
ZER;201901;45.0
ZER;201902;39.2
ZER;201903;97.2
ZER;201904;90.7
ZER;201905;71.3
ZER;201906;87.5
ZER;201907;50.0
ZER;201908;57.2
ZER;201909;41.8
ZER;201910;100.8
ZER;201911;79.2
ZER;201912;65.5
ZER;202001;51.8
ZER;202002;87.5
ZER;202003;51.5
ZER;202004;47.2
ZER;202005;63.4
ZER;202006;73.1
ZER;202007;71.3
ZER;202008;62.6
ZER;202009;44.3
ZER;202010;58.7
ZER;202011;37.1
ZER;202012;65.9
ZER;202101;64.8
ZER;202102;71.3
ZER;202103;50.0
