 

stn;time;rhh150mx
WSLHOB;201901;3.2
WSLHOB;201902;4.2
WSLHOB;201903;3.6
WSLHOB;201904;2.8
WSLHOB;201905;4.0
WSLHOB;201906;16.0
WSLHOB;201907;11.8
WSLHOB;201908;17.6
WSLHOB;201909;5.0
WSLHOB;201910;5.8
WSLHOB;201911;3.4
WSLHOB;201912;2.4
WSLHOB;202001;1.2
WSLHOB;202002;6.4
WSLHOB;202003;2.8
WSLHOB;202004;3.8
WSLHOB;202005;0.2
