 

stn;time;brefard0
HON;20050601;0
HON;20050602;0
HON;20050603;242
HON;20050604;0
HON;20050605;0
HON;20050606;0
HON;20050607;0
HON;20050608;0
HON;20050609;0
HON;20050610;0
HON;20050611;0
HON;20050612;1
HON;20050613;76
HON;20050614;0
HON;20050615;0
HON;20050616;0
HON;20050617;0
HON;20050618;0
HON;20050619;0
HON;20050620;38
HON;20050621;0
HON;20050622;4
HON;20050623;460
HON;20050624;209
HON;20050625;32
HON;20050626;0
HON;20050627;13
HON;20050628;40
HON;20050629;90
HON;20050630;0
HON;20050701;1
HON;20050702;0
HON;20050703;0
HON;20050704;80
HON;20050705;0
HON;20050706;0
HON;20050707;0
HON;20050708;0
HON;20050709;2
HON;20050710;0
HON;20050711;0
HON;20050712;0
HON;20050713;0
HON;20050714;0
HON;20050715;0
HON;20050716;209
HON;20050717;0
HON;20050718;516
HON;20050719;5
HON;20050720;0
HON;20050721;0
HON;20050722;3
HON;20050723;0
HON;20050724;212
HON;20050725;585
HON;20050726;0
HON;20050727;0
HON;20050728;0
HON;20050729;103
HON;20050730;3
HON;20050731;0
HON;20050801;5
HON;20050802;0
HON;20050803;0
HON;20050804;0
HON;20050805;0
HON;20050806;0
HON;20050807;0
HON;20050808;0
HON;20050809;0
HON;20050810;0
HON;20050811;4
HON;20050812;0
HON;20050813;0
HON;20050814;42
HON;20050815;0
HON;20050816;0
HON;20050817;0
HON;20050818;164
HON;20050819;57
HON;20050820;0
HON;20050821;0
HON;20050822;0
HON;20050823;0
HON;20050824;0
HON;20050825;0
HON;20050826;0
HON;20050827;1
HON;20050828;0
HON;20050829;0
HON;20050830;0
HON;20050831;0
HON;20050901;1
HON;20050902;2
HON;20050903;1
HON;20050904;0
HON;20050905;113
HON;20050906;1
HON;20050907;0
HON;20050908;0
HON;20050909;7
HON;20050910;15
HON;20050911;3
HON;20050912;0
HON;20050913;0
HON;20050914;0
HON;20050915;0
HON;20050916;0
HON;20050917;0
HON;20050918;0
HON;20050919;0
HON;20050920;0
HON;20050921;0
HON;20050922;0
HON;20050923;0
HON;20050924;0
HON;20050925;15
HON;20050926;0
HON;20050927;1
HON;20050928;0
HON;20050929;0
HON;20050930;0
HON;20051001;0
HON;20051002;0
HON;20051003;0
HON;20051004;0
HON;20051005;0
HON;20051006;0
HON;20051007;0
HON;20051008;0
HON;20051009;0
HON;20051010;0
HON;20051011;0
HON;20051012;0
HON;20051013;0
HON;20051014;0
HON;20051015;0
HON;20051016;0
HON;20051017;0
HON;20051018;0
HON;20051019;0
HON;20051020;0
HON;20051021;0
HON;20051022;2
HON;20051023;0
HON;20051024;0
HON;20051025;0
HON;20051026;0
HON;20051027;0
HON;20051028;0
HON;20051029;0
HON;20051030;0
HON;20051031;0
HON;20051101;0
HON;20051102;0
HON;20051103;0
HON;20051104;0
HON;20051105;0
HON;20051106;0
HON;20051107;0
HON;20051108;0
HON;20051109;0
HON;20051110;0
HON;20051111;0
HON;20051112;0
HON;20051113;0
HON;20051114;0
HON;20051115;0
HON;20051116;0
HON;20051117;0
HON;20051118;0
HON;20051119;0
HON;20051120;0
HON;20051121;0
HON;20051122;0
HON;20051123;0
HON;20051124;0
HON;20051125;0
HON;20051126;0
HON;20051127;0
HON;20051128;0
HON;20051129;0
HON;20051130;0
HON;20051201;0
