 

stn;time;fu3010m1
DLSAA;201605;68.0
DLSAA;201606;52.9
DLSAA;201607;48.6
DLSAA;201608;49.3
DLSAA;201609;47.5
DLSAA;201610;51.1
DLSAA;201611;75.2
DLSAA;201612;51.8
DLSAA;201701;98.6
DLSAA;201702;108.7
DLSAA;201703;76.7
DLSAA;201704;47.5
DLSAA;201705;55.4
DLSAA;201706;63.0
DLSAA;201707;77.0
DLSAA;201708;61.6
DLSAA;201709;74.2
DLSAA;201710;62.3
DLSAA;201711;61.2
DLSAA;201712;92.5
DLSAA;201801;90.0
DLSAA;201802;64.8
DLSAA;201803;61.6
DLSAA;201804;78.5
DLSAA;201805;51.8
DLSAA;201806;47.5
DLSAA;201807;54.4
DLSAA;201808;74.5
DLSAA;201809;93.2
DLSAA;201810;65.9
DLSAA;201811;56.9
DLSAA;201812;79.6
DLSAA;201901;64.8
DLSAA;201902;94.3
DLSAA;201903;101.9
DLSAA;201904;64.8
DLSAA;201905;61.6
DLSAA;201906;77.8
DLSAA;201907;56.2
DLSAA;201908;84.6
DLSAA;201909;99.4
DLSAA;201910;72.7
DLSAA;201911;65.5
DLSAA;201912;82.8
DLSAA;202001;86.4
DLSAA;202002;114.1
DLSAA;202003;86.4
DLSAA;202004;64.1
DLSAA;202005;66.6
DLSAA;202006;68.4
DLSAA;202007;50.0
DLSAA;202008;78.8
DLSAA;202009;59.8
DLSAA;202010;71.6
DLSAA;202011;61.6
DLSAA;202012;72.7
DLSAA;202101;85.3
DLSAA;202102;64.1
DLSAA;202103;94.0
