Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94073

Filename                                Filetype  Station                              Parameter                                                   Period
order_94073_AGAAB_rhh150mx_1_data.txt   Data      Aarburg                              Precipitation; maximum total per hour of the month          200108-201607
order_94073_AGAAB_rhh150mx_1_legend.txt Legend    Aarburg                              Precipitation; maximum total per hour of the month          200108-201607
order_94073_AGAAB_rhh150mx_2_data.txt   Data      Aarburg                              Precipitation; maximum total per hour of the month          201608-202010
order_94073_AGAAB_rhh150mx_2_legend.txt Legend    Aarburg                              Precipitation; maximum total per hour of the month          201608-202010
order_94073_AGAAB_rhh150mx_3_data.txt   Data      Aarburg                              Precipitation; maximum total per hour of the month          202101-202103
order_94073_AGAAB_rhh150mx_3_legend.txt Legend    Aarburg                              Precipitation; maximum total per hour of the month          202101-202103
order_94073_ALS_rhh150mx_1_data.txt     Data      Altstätten, SG                       Precipitation; maximum total per hour of the month          201409-201811
order_94073_ALS_rhh150mx_1_legend.txt   Legend    Altstätten, SG                       Precipitation; maximum total per hour of the month          201409-201811
order_94073_ALS_rhh150mx_2_data.txt     Data      Altstätten, SG                       Precipitation; maximum total per hour of the month          201812-202103
order_94073_ALS_rhh150mx_2_legend.txt   Legend    Altstätten, SG                       Precipitation; maximum total per hour of the month          201812-202103
order_94073_AMW_rhh150mx_1_data.txt     Data      Amriswil                             Precipitation; maximum total per hour of the month          201607-202103
order_94073_AMW_rhh150mx_1_legend.txt   Legend    Amriswil                             Precipitation; maximum total per hour of the month          201607-202103
order_94073_VDARP_rhh150mx_1_data.txt   Data      Avenches / IENA                      Precipitation; maximum total per hour of the month          201212-201901
order_94073_VDARP_rhh150mx_1_legend.txt Legend    Avenches / IENA                      Precipitation; maximum total per hour of the month          201212-201901
order_94073_DOB_rhh150mx_1_data.txt     Data      Benken / Doggen                      Precipitation; maximum total per hour of the month          201212-201811
order_94073_DOB_rhh150mx_1_legend.txt   Legend    Benken / Doggen                      Precipitation; maximum total per hour of the month          201212-201811
