 

stn;time;rzz150mx
IYRID;200402;0.4
IYRID;200403;0.4
IYRID;200404;1.0
IYRID;200405;1.2
IYRID;200406;1.6
IYRID;200407;4.4
IYRID;200408;4.8
IYRID;200409;2.4
IYRID;200410;2.4
IYRID;200411;1.4
IYRID;200412;0.4
IYRID;200501;0.4
IYRID;200502;0.4
IYRID;200503;0.4
IYRID;200504;1.6
IYRID;200505;4.4
IYRID;200506;2.2
IYRID;200507;6.0
IYRID;200508;3.4
IYRID;200509;4.4
IYRID;200510;1.2
IYRID;200511;0.4
IYRID;200512;0.8
IYRID;200601;0.4
IYRID;200602;0.6
IYRID;200603;1.0
IYRID;200604;1.0
IYRID;200605;7.4
IYRID;200606;8.0
IYRID;200607;5.2
IYRID;200608;3.6
IYRID;200609;2.0
IYRID;200610;3.4
IYRID;200611;0.6
IYRID;200612;0.8
IYRID;200701;0.8
IYRID;200702;0.4
IYRID;200703;1.2
IYRID;200704;0.4
IYRID;200705;4.6
IYRID;200706;12.0
