 

stn;time;rre150m0
DIT;190101;60.2
DIT;190102;30.1
DIT;190103;83.2
DIT;190104;167.4
DIT;190105;16.4
DIT;190106;109.9
DIT;190107;115.1
DIT;190108;113.1
DIT;190109;119.1
DIT;190110;72.8
DIT;190111;37.0
DIT;190112;63.3
DIT;190201;46.8
DIT;190202;72.6
DIT;190203;77.0
DIT;190204;34.2
DIT;190205;149.1
DIT;190206;81.6
DIT;190207;138.7
DIT;190208;146.3
DIT;190209;69.8
DIT;190210;102.8
DIT;190211;25.8
DIT;190212;82.5
DIT;190301;38.1
DIT;190302;35.3
DIT;190303;66.1
DIT;190304;42.1
DIT;190305;47.1
DIT;190306;85.7
DIT;190307;165.6
DIT;190308;173.4
DIT;190309;50.8
DIT;190310;132.5
DIT;190311;111.4
DIT;190312;17.9
DIT;190401;42.8
DIT;190402;138.9
DIT;190403;42.8
DIT;190404;83.6
DIT;190405;102.8
DIT;190406;122.2
DIT;190407;34.3
DIT;190408;86.7
DIT;190409;98.1
DIT;190410;39.4
DIT;190411;52.9
DIT;190412;50.8
DIT;190501;63.9
DIT;190502;23.6
DIT;190503;148.3
DIT;190504;119.4
DIT;190505;97.7
DIT;190506;81.2
DIT;190507;75.2
DIT;190508;180.5
DIT;190509;114.4
DIT;190510;112.8
DIT;190511;80.8
DIT;190512;64.4
DIT;190601;66.7
DIT;190602;61.3
DIT;190603;90.5
DIT;190604;27.0
DIT;190605;219.7
DIT;190606;152.7
DIT;190607;107.7
DIT;190608;51.4
DIT;190609;20.0
DIT;190610;27.6
DIT;190611;56.8
DIT;190612;100.2
DIT;190701;102.5
DIT;190702;43.3
DIT;190703;105.2
DIT;190704;97.4
DIT;190705;79.3
DIT;190706;124.6
DIT;190707;137.8
DIT;190708;74.0
DIT;190709;56.6
DIT;190710;55.0
DIT;190711;23.8
DIT;190712;156.2
DIT;190801;35.6
DIT;190802;140.4
DIT;190803;68.4
DIT;190804;77.7
DIT;190805;118.1
DIT;190806;102.1
DIT;190807;129.3
DIT;190808;81.1
DIT;190809;137.0
DIT;190810;17.2
DIT;190811;73.5
DIT;190812;76.6
DIT;190901;58.3
DIT;190902;36.5
DIT;190903;68.0
DIT;190904;107.6
DIT;190905;49.1
DIT;190906;215.5
DIT;190907;183.1
DIT;190908;139.5
DIT;190909;53.9
DIT;190910;89.9
DIT;190911;31.4
DIT;190912;141.7
DIT;191001;220.2
DIT;191002;92.3
DIT;191003;33.9
DIT;191004;83.7
DIT;191005;132.4
DIT;191006;180.3
DIT;191007;181.9
DIT;191008;123.5
DIT;191009;119.1
DIT;191010;18.2
DIT;191011;178.3
DIT;191012;91.5
DIT;191101;25.6
DIT;191102;59.2
DIT;191103;66.0
DIT;191104;21.7
DIT;191105;66.7
DIT;191106;127.6
DIT;191107;1.5
DIT;191108;51.3
DIT;191109;79.0
DIT;191110;74.1
DIT;191111;57.9
DIT;191112;100.3
DIT;191201;76.5
DIT;191202;48.2
DIT;191203;103.9
DIT;191204;54.7
DIT;191205;141.0
DIT;191206;138.4
DIT;191207;84.3
DIT;191208;198.2
DIT;191209;46.2
DIT;191210;210.6
DIT;191211;58.2
DIT;191212;51.7
DIT;191301;100.2
DIT;191302;29.7
DIT;191303;71.1
DIT;191304;54.9
DIT;191305;100.9
DIT;191306;111.7
DIT;191307;116.9
DIT;191308;94.8
DIT;191309;102.1
DIT;191310;25.8
DIT;191311;141.5
DIT;191312;86.9
DIT;191401;70.3
DIT;191402;29.3
DIT;191403;180.4
DIT;191404;75.7
DIT;191405;158.8
DIT;191406;178.9
DIT;191407;147.9
DIT;191408;128.0
DIT;191409;110.9
DIT;191410;28.4
DIT;191411;39.6
DIT;191412;59.6
DIT;191501;94.2
DIT;191502;83.5
DIT;191503;85.0
DIT;191504;99.9
DIT;191505;69.8
DIT;191506;96.0
DIT;191507;153.5
DIT;191508;117.0
DIT;191509;97.8
DIT;191510;17.3
DIT;191511;93.9
