 

stn;time;rre150m0
IYSAN;199201;3.6
IYSAN;199202;13.6
IYSAN;199203;32.2
IYSAN;199204;117.2
IYSAN;199205;33.6
IYSAN;199206;94.2
IYSAN;199207;85.0
IYSAN;199208;104.4
IYSAN;199209;95.0
IYSAN;199210;119.6
IYSAN;199211;65.4
IYSAN;199212;66.0
IYSAN;199301;4.2
IYSAN;199302;2.8
IYSAN;199303;32.2
IYSAN;199304;34.2
IYSAN;199305;56.8
IYSAN;199306;53.6
IYSAN;199307;90.2
IYSAN;199308;78.8
IYSAN;199309;75.8
IYSAN;199310;188.8
IYSAN;199311;33.0
IYSAN;199312;35.2
IYSAN;199401;57.6
IYSAN;199402;6.8
IYSAN;199403;14.4
IYSAN;199404;58.0
IYSAN;199405;91.6
IYSAN;199406;66.0
IYSAN;199407;92.6
IYSAN;199408;121.4
IYSAN;199409;192.0
IYSAN;199410;71.6
IYSAN;199411;16.6
IYSAN;199412;18.0
IYSAN;199501;48.8
IYSAN;199502;30.4
IYSAN;199503;28.2
IYSAN;199504;27.8
IYSAN;199505;67.2
IYSAN;199506;102.8
IYSAN;199507;100.6
IYSAN;199508;103.6
IYSAN;199509;91.4
IYSAN;199510;1.2
IYSAN;199511;29.4
IYSAN;199512;35.4
IYSAN;199601;21.4
IYSAN;199602;5.2
IYSAN;199603;14.2
IYSAN;199604;27.6
IYSAN;199605;108.0
IYSAN;199606;79.4
IYSAN;199607;104.0
IYSAN;199608;175.4
IYSAN;199609;35.4
IYSAN;199610;136.2
IYSAN;199611;149.8
IYSAN;199612;42.2
IYSAN;199701;30.6
IYSAN;199702;13.0
IYSAN;199703;18.0
IYSAN;199704;52.0
IYSAN;199705;81.8
IYSAN;199706;262.0
IYSAN;199707;72.4
IYSAN;199708;85.8
IYSAN;199709;51.6
IYSAN;199710;24.8
IYSAN;199711;59.2
IYSAN;199712;29.6
IYSAN;199801;19.2
IYSAN;199802;4.6
IYSAN;199803;17.4
IYSAN;199804;78.0
IYSAN;199805;18.6
IYSAN;199806;174.0
IYSAN;199807;114.0
IYSAN;199808;99.8
IYSAN;199809;107.4
IYSAN;199810;139.2
IYSAN;199811;35.2
IYSAN;199812;5.4
IYSAN;199901;18.4
IYSAN;199902;19.4
IYSAN;199903;38.6
IYSAN;199904;97.2
IYSAN;199905;110.6
IYSAN;199906;129.2
IYSAN;199907;111.8
IYSAN;199908;157.0
IYSAN;199909;71.4
IYSAN;199910;114.2
IYSAN;199911;25.0
IYSAN;199912;40.2
IYSAN;200001;8.4
IYSAN;200002;7.6
