 

stn;time;tre200d0
IYKAL;20131217;6.3
IYKAL;20131218;6.3
IYKAL;20131219;0.7
IYKAL;20131220;1.9
IYKAL;20131221;4.8
IYKAL;20131222;5.0
IYKAL;20131223;5.2
IYKAL;20131224;5.5
IYKAL;20131225;6.8
IYKAL;20131226;2.7
IYKAL;20131227;5.1
IYKAL;20131228;2.5
IYKAL;20131229;3.8
IYKAL;20131230;2.8
IYKAL;20131231;0.6
IYKAL;20140101;-0.5
IYKAL;20140102;-0.1
IYKAL;20140103;2.0
IYKAL;20140104;1.3
IYKAL;20140105;1.9
IYKAL;20140106;3.7
IYKAL;20140107;3.6
IYKAL;20140108;3.7
IYKAL;20140109;3.8
IYKAL;20140110;4.6
IYKAL;20140111;5.3
IYKAL;20140112;5.4
IYKAL;20140113;2.4
IYKAL;20140114;0.3
IYKAL;20140115;1.8
IYKAL;20140116;1.5
IYKAL;20140117;0.5
IYKAL;20140118;2.1
IYKAL;20140119;2.9
IYKAL;20140120;4.3
IYKAL;20140121;7.2
IYKAL;20140122;4.5
IYKAL;20140123;4.0
IYKAL;20140124;4.3
IYKAL;20140125;4.1
IYKAL;20140126;3.6
IYKAL;20140127;1.9
IYKAL;20140128;1.7
IYKAL;20140129;0.3
IYKAL;20140130;0.0
IYKAL;20140131;0.8
IYKAL;20140201;2.8
IYKAL;20140202;3.6
IYKAL;20140203;4.3
IYKAL;20140204;3.4
IYKAL;20140205;4.2
IYKAL;20140206;5.3
IYKAL;20140207;3.4
IYKAL;20140208;2.9
IYKAL;20140209;3.1
IYKAL;20140210;1.0
IYKAL;20140211;2.9
IYKAL;20140212;5.0
IYKAL;20140213;2.2
IYKAL;20140214;3.5
IYKAL;20140215;3.9
IYKAL;20140216;4.4
IYKAL;20140217;5.3
IYKAL;20140218;6.8
IYKAL;20140219;5.3
IYKAL;20140220;7.0
IYKAL;20140221;7.0
IYKAL;20140222;5.5
IYKAL;20140223;5.0
IYKAL;20140224;4.9
IYKAL;20140225;5.5
IYKAL;20140226;5.4
IYKAL;20140227;6.1
IYKAL;20140228;6.2
IYKAL;20140301;5.7
IYKAL;20140302;6.2
IYKAL;20140303;5.6
IYKAL;20140304;8.0
IYKAL;20140305;9.4
IYKAL;20140306;9.5
IYKAL;20140307;9.1
IYKAL;20140308;10.7
IYKAL;20140309;9.3
IYKAL;20140310;9.1
IYKAL;20140311;9.1
IYKAL;20140312;10.1
IYKAL;20140313;10.7
IYKAL;20140314;11.4
IYKAL;20140315;11.4
IYKAL;20140316;15.6
IYKAL;20140317;16.3
IYKAL;20140318;13.4
IYKAL;20140319;14.1
IYKAL;20140320;13.2
IYKAL;20140321;13.1
IYKAL;20140322;10.9
IYKAL;20140323;5.5
IYKAL;20140324;6.5
IYKAL;20140325;5.3
IYKAL;20140326;6.8
IYKAL;20140327;9.0
IYKAL;20140328;10.2
IYKAL;20140329;11.3
IYKAL;20140330;12.2
IYKAL;20140331;13.3
IYKAL;20140401;13.6
IYKAL;20140402;14.1
IYKAL;20140403;12.4
IYKAL;20140404;13.6
IYKAL;20140405;14.2
IYKAL;20140406;15.5
IYKAL;20140407;16.0
IYKAL;20140408;14.0
IYKAL;20140409;13.2
IYKAL;20140410;13.4
IYKAL;20140411;14.5
IYKAL;20140412;12.8
IYKAL;20140413;13.3
IYKAL;20140414;14.0
IYKAL;20140415;10.2
IYKAL;20140416;9.1
IYKAL;20140417;10.4
IYKAL;20140418;10.2
IYKAL;20140419;7.7
IYKAL;20140420;12.0
IYKAL;20140421;9.5
IYKAL;20140422;12.8
IYKAL;20140423;14.8
IYKAL;20140424;16.3
IYKAL;20140425;16.5
IYKAL;20140426;15.5
IYKAL;20140427;11.6
IYKAL;20140428;11.3
IYKAL;20140429;14.1
IYKAL;20140430;10.6
IYKAL;20140501;12.3
IYKAL;20140502;12.0
IYKAL;20140503;13.9
IYKAL;20140504;13.8
IYKAL;20140505;13.8
IYKAL;20140506;15.0
IYKAL;20140507;13.6
IYKAL;20140508;14.4
IYKAL;20140509;17.3
IYKAL;20140510;18.6
IYKAL;20140511;13.4
IYKAL;20140512;12.6
IYKAL;20140513;12.2
IYKAL;20140514;12.8
IYKAL;20140515;13.0
IYKAL;20140516;14.0
IYKAL;20140517;14.9
IYKAL;20140518;16.1
IYKAL;20140519;16.7
IYKAL;20140520;16.9
IYKAL;20140521;19.3
IYKAL;20140522;20.4
IYKAL;20140523;15.9
IYKAL;20140524;17.9
IYKAL;20140525;18.7
IYKAL;20140526;14.1
IYKAL;20140527;12.6
IYKAL;20140528;15.6
IYKAL;20140529;17.2
IYKAL;20140530;17.2
IYKAL;20140531;16.3
IYKAL;20140601;15.9
IYKAL;20140602;15.7
IYKAL;20140603;16.1
IYKAL;20140604;15.8
IYKAL;20140605;17.2
IYKAL;20140606;19.8
IYKAL;20140607;22.3
IYKAL;20140608;24.3
IYKAL;20140609;24.6
IYKAL;20140610;24.8
IYKAL;20140611;23.4
IYKAL;20140612;23.0
IYKAL;20140613;22.5
IYKAL;20140614;21.2
IYKAL;20140615;17.2
IYKAL;20140616;17.9
IYKAL;20140617;18.7
IYKAL;20140618;19.0
IYKAL;20140619;20.0
IYKAL;20140620;21.0
IYKAL;20140621;20.6
IYKAL;20140622;22.3
IYKAL;20140623;20.5
IYKAL;20140624;18.2
IYKAL;20140625;18.1
IYKAL;20140626;19.3
IYKAL;20140627;19.3
IYKAL;20140628;20.4
IYKAL;20140629;18.2
IYKAL;20140630;17.4
IYKAL;20140701;18.8
IYKAL;20140702;16.0
IYKAL;20140703;18.4
IYKAL;20140704;19.0
IYKAL;20140705;20.5
IYKAL;20140706;22.3
IYKAL;20140707;21.4
IYKAL;20140708;15.5
IYKAL;20140709;14.7
IYKAL;20140710;17.1
