 

stn;time;rsd300y0
VEV;1961;1
VEV;1962;2
VEV;1963;4
VEV;1964;5
VEV;1965;4
VEV;1966;3
VEV;1967;0
VEV;1968;6
VEV;1969;4
VEV;1970;8
VEV;1971;9
VEV;1972;2
VEV;1973;3
VEV;1974;6
VEV;1975;5
VEV;1976;4
VEV;1977;6
VEV;1978;4
VEV;1979;3
VEV;1980;9
VEV;1981;6
VEV;1982;8
VEV;1983;9
VEV;1984;3
VEV;1985;10
VEV;1986;4
VEV;1987;6
VEV;1988;4
VEV;1989;5
VEV;1990;9
VEV;1991;8
VEV;1992;5
VEV;1993;3
VEV;1994;4
VEV;1995;8
VEV;1996;4
VEV;1997;12
VEV;1998;5
VEV;1999;7
VEV;2000;5
VEV;2001;13
VEV;2002;8
VEV;2003;6
VEV;2004;4
VEV;2005;8
VEV;2006;14
VEV;2007;6
VEV;2008;3
VEV;2009;1
VEV;2010;0
VEV;2011;1
