 

stn;time;fklnd3m0
DLGAI;201402;0
DLGAI;201403;0
DLGAI;201404;0
DLGAI;201405;0
DLGAI;201406;0
DLGAI;201407;0
DLGAI;201408;0
DLGAI;201409;0
DLGAI;201410;0
DLGAI;201411;0
DLGAI;201412;0
DLGAI;201501;0
DLGAI;201502;0
DLGAI;201503;0
DLGAI;201504;0
DLGAI;201505;0
DLGAI;201506;0
DLGAI;201507;0
DLGAI;201508;0
DLGAI;201509;0
DLGAI;201510;0
DLGAI;201511;0
DLGAI;201512;0
DLGAI;201601;0
DLGAI;201602;0
DLGAI;201603;0
DLGAI;201604;0
DLGAI;201605;0
DLGAI;201606;0
DLGAI;201607;0
DLGAI;201608;0
DLGAI;201609;0
DLGAI;201610;0
DLGAI;201611;0
DLGAI;201612;0
DLGAI;201701;0
DLGAI;201702;0
DLGAI;201703;0
DLGAI;201704;0
DLGAI;201705;0
DLGAI;201706;0
DLGAI;201707;0
DLGAI;201708;0
DLGAI;201709;0
DLGAI;201710;0
DLGAI;201711;0
DLGAI;201712;0
DLGAI;201801;1
DLGAI;201802;0
DLGAI;201803;0
DLGAI;201804;0
DLGAI;201805;0
DLGAI;201806;0
DLGAI;201807;0
DLGAI;201808;0
DLGAI;201809;0
DLGAI;201810;0
DLGAI;201811;0
DLGAI;201812;0
DLGAI;201901;0
DLGAI;201902;0
DLGAI;201903;0
DLGAI;201904;0
DLGAI;201905;0
DLGAI;201906;0
DLGAI;201907;0
DLGAI;201908;0
DLGAI;201909;0
DLGAI;201910;0
DLGAI;201911;0
DLGAI;201912;0
DLGAI;202001;0
DLGAI;202002;1
DLGAI;202003;0
DLGAI;202004;0
DLGAI;202005;0
DLGAI;202006;0
DLGAI;202007;0
DLGAI;202008;0
DLGAI;202009;0
DLGAI;202010;0
DLGAI;202011;0
DLGAI;202012;0
DLGAI;202101;0
DLGAI;202102;0
DLGAI;202103;0
