 

stn;time;hns000mx
FES;196601;6
FES;196602;0
FES;196603;0
FES;196604;0
FES;196605;0
FES;196606;0
FES;196607;0
FES;196608;0
FES;196609;0
FES;196610;0
FES;196611;12
FES;196612;12
FES;196701;3
FES;196702;20
FES;196703;3
FES;196704;0
FES;196705;3
FES;196706;0
FES;196707;0
FES;196708;0
FES;196709;0
FES;196710;0
FES;196711;0
FES;196712;9
FES;196801;1
FES;196802;32
FES;196803;5
FES;196804;0
FES;196805;0
FES;196806;0
FES;196807;0
FES;196808;0
FES;196809;0
FES;196810;0
FES;196811;14
FES;196812;11
FES;196901;20
FES;196902;35
FES;196903;3
FES;196904;6
FES;196905;0
FES;196906;0
FES;196907;0
FES;196908;0
FES;196909;0
FES;196910;0
FES;196911;2
FES;196912;19
FES;197001;45
FES;197002;8
FES;197003;7
FES;197004;7
FES;197005;0
FES;197006;0
FES;197007;0
FES;197008;0
FES;197009;0
FES;197010;0
FES;197011;0
FES;197012;27
FES;197101;3
FES;197102;24
FES;197103;3
FES;197104;0
FES;197105;0
FES;197106;0
FES;197107;0
FES;197108;0
FES;197109;0
FES;197110;0
FES;197111;4
FES;197112;8
FES;197201;19
FES;197202;10
FES;197203;12
FES;197204;0
FES;197205;0
FES;197206;0
FES;197207;0
FES;197208;0
FES;197209;0
FES;197210;0
FES;197211;3
FES;197212;13
