 

stn;time;rre002mx
BESCB;201305;49.6
BESCB;201306;71.8
BESCB;201307;67.3
BESCB;201308;39.9
BESCB;201309;37.5
BESCB;201310;27.5
BESCB;201311;25.2
BESCB;201312;30.9
BESCB;201401;16.7
BESCB;201402;15.8
BESCB;201403;36.6
BESCB;201404;48.6
BESCB;201405;29.5
BESCB;201406;28.3
BESCB;201407;99.2
BESCB;201408;64.7
BESCB;201409;24.6
BESCB;201410;28.4
BESCB;201411;37.8
BESCB;201412;16.0
BESCB;201501;19.9
BESCB;201502;14.9
BESCB;201503;23.9
BESCB;201504;59.9
BESCB;201505;78.6
BESCB;201506;50.3
BESCB;201507;20.2
BESCB;201508;32.5
BESCB;201509;20.8
BESCB;201510;26.7
BESCB;201511;39.5
