 

stn;time;rzz150mx
CGI;198101;2.0
CGI;198102;0.9
CGI;198103;1.6
CGI;198104;0.5
CGI;198105;4.0
CGI;198106;2.8
CGI;198107;4.3
CGI;198108;2.7
CGI;198109;4.8
CGI;198110;3.8
CGI;198111;1.8
CGI;198112;2.2
CGI;198201;1.2
CGI;198202;0.5
CGI;198203;1.1
CGI;198204;0.7
CGI;198205;1.2
CGI;198206;5.3
CGI;198207;3.5
CGI;198208;4.2
CGI;198209;4.2
CGI;198210;5.6
CGI;198211;1.6
CGI;198212;1.4
CGI;198301;2.0
CGI;198302;1.3
CGI;198303;1.5
CGI;198304;1.5
CGI;198305;2.7
CGI;198306;3.5
CGI;198307;8.0
CGI;198308;9.6
CGI;198309;3.9
CGI;198310;2.2
CGI;198311;3.5
CGI;198312;1.3
CGI;198401;2.1
CGI;198402;1.4
CGI;198403;1.0
CGI;198404;2.2
CGI;198405;2.0
CGI;198406;2.8
CGI;198407;3.8
CGI;198408;4.8
CGI;198409;7.8
CGI;198410;3.5
CGI;198411;1.3
CGI;198412;1.5
CGI;198501;0.9
CGI;198502;1.1
CGI;198503;1.1
CGI;198504;3.3
CGI;198505;5.1
CGI;198506;5.5
CGI;198507;11.7
CGI;198508;3.6
CGI;198509;3.5
CGI;198510;0.5
CGI;198511;3.8
CGI;198512;2.2
CGI;198601;3.1
CGI;198602;1.1
CGI;198603;2.1
CGI;198604;1.5
CGI;198605;4.2
CGI;198606;7.0
CGI;198607;2.6
CGI;198608;5.6
CGI;198609;2.9
CGI;198610;2.7
CGI;198611;1.2
CGI;198612;1.8
CGI;198701;1.7
CGI;198702;0.9
CGI;198703;0.9
CGI;198704;0.9
CGI;198705;2.6
CGI;198706;5.6
CGI;198707;4.5
CGI;198708;5.6
CGI;198709;3.5
CGI;198710;1.1
CGI;198711;1.4
CGI;198712;0.8
CGI;198801;1.9
CGI;198802;1.4
CGI;198803;1.5
CGI;198804;3.3
CGI;198805;4.0
CGI;198806;2.2
CGI;198807;5.2
CGI;198808;6.0
CGI;198809;2.2
CGI;198810;9.1
CGI;198811;0.7
CGI;198812;1.3
CGI;198901;1.9
CGI;198902;1.1
CGI;198903;1.7
CGI;198904;0.9
CGI;198905;4.1
CGI;198906;5.2
CGI;198907;3.8
CGI;198908;1.5
CGI;198909;2.0
CGI;198910;2.3
CGI;198911;1.5
CGI;198912;4.5
CGI;199001;1.2
CGI;199002;1.2
CGI;199003;1.4
CGI;199004;2.6
CGI;199005;3.4
CGI;199006;8.6
CGI;199007;8.1
CGI;199008;2.3
CGI;199009;2.9
CGI;199010;3.2
CGI;199011;2.3
CGI;199012;1.0
CGI;199101;0.8
CGI;199102;0.5
CGI;199103;1.1
CGI;199104;1.4
CGI;199105;0.8
CGI;199106;4.3
CGI;199107;8.2
CGI;199108;2.1
CGI;199109;4.4
CGI;199110;1.1
CGI;199111;2.3
CGI;199112;1.4
CGI;199201;0.8
CGI;199202;1.0
CGI;199203;2.1
CGI;199204;1.8
CGI;199205;6.7
CGI;199206;7.4
CGI;199207;13.1
CGI;199208;1.7
CGI;199209;1.8
CGI;199210;4.9
CGI;199211;1.7
CGI;199212;1.4
CGI;199301;0.6
CGI;199302;0.3
CGI;199303;0.6
CGI;199304;1.7
CGI;199305;5.8
CGI;199306;24.2
CGI;199307;3.7
CGI;199308;2.9
CGI;199309;4.5
CGI;199310;3.4
CGI;199311;1.1
CGI;199312;2.3
CGI;199401;1.2
