 

stn;time;rre150m0
SMZ;193101;36.0
SMZ;193102;69.0
SMZ;193103;62.0
SMZ;193104;59.0
SMZ;193105;88.0
SMZ;193106;77.0
SMZ;193107;121.0
SMZ;193108;170.0
SMZ;193109;92.0
SMZ;193110;75.0
SMZ;193111;76.0
SMZ;193112;24.0
SMZ;193201;58.0
SMZ;193202;3.0
SMZ;193203;25.0
SMZ;193204;65.0
SMZ;193205;103.0
SMZ;193206;56.0
SMZ;193207;124.0
SMZ;193208;62.0
SMZ;193209;92.0
SMZ;193210;84.0
SMZ;193211;37.0
SMZ;193212;25.0
SMZ;193301;23.0
SMZ;193302;23.0
SMZ;193303;38.0
SMZ;193304;18.0
SMZ;193305;106.0
SMZ;193306;112.0
SMZ;193307;94.0
SMZ;193308;64.0
SMZ;193309;58.0
SMZ;193310;213.0
SMZ;193311;112.0
SMZ;193312;15.0
SMZ;193401;20.0
SMZ;193402;40.0
SMZ;193403;106.0
SMZ;193404;79.0
SMZ;193405;43.0
SMZ;193406;78.0
SMZ;193407;69.0
SMZ;193408;148.0
SMZ;193409;36.0
SMZ;193410;47.0
SMZ;193411;245.0
SMZ;193412;55.0
SMZ;193501;27.0
SMZ;193502;190.0
SMZ;193503;12.0
SMZ;193504;53.0
SMZ;193505;119.0
SMZ;193506;38.0
SMZ;193507;98.0
SMZ;193508;102.0
SMZ;193509;63.0
SMZ;193510;192.0
SMZ;193511;105.0
SMZ;193512;99.0
SMZ;193601;56.0
SMZ;193602;63.0
SMZ;193603;50.0
SMZ;193604;85.0
SMZ;193605;62.0
SMZ;193606;72.0
SMZ;193607;142.0
SMZ;193608;37.0
SMZ;193609;53.0
SMZ;193610;17.0
SMZ;193611;24.0
SMZ;193612;62.0
SMZ;193701;24.0
SMZ;193702;77.0
SMZ;193703;112.0
SMZ;193704;22.0
SMZ;193705;68.0
SMZ;193706;94.0
SMZ;193707;127.0
SMZ;193708;65.0
SMZ;193709;172.0
SMZ;193710;108.0
SMZ;193711;19.0
SMZ;193712;73.0
SMZ;193801;22.0
SMZ;193802;11.0
SMZ;193803;16.0
SMZ;193804;5.0
SMZ;193805;45.0
SMZ;193806;116.0
SMZ;193807;118.0
SMZ;193808;124.0
SMZ;193809;49.0
SMZ;193810;48.0
SMZ;193811;44.0
SMZ;193812;52.0
SMZ;193901;46.0
SMZ;193902;7.0
SMZ;193903;27.0
SMZ;193904;49.0
SMZ;193905;88.0
SMZ;193906;94.0
SMZ;193907;175.0
SMZ;193908;96.0
SMZ;193909;87.0
SMZ;193910;130.0
SMZ;193911;97.0
SMZ;193912;32.0
SMZ;194001;43.0
SMZ;194002;45.0
SMZ;194003;40.0
SMZ;194004;21.0
SMZ;194005;129.0
SMZ;194006;69.0
SMZ;194007;153.0
SMZ;194008;22.0
SMZ;194009;67.0
SMZ;194010;67.0
SMZ;194011;139.0
SMZ;194012;19.0
SMZ;194101;31.0
SMZ;194102;32.0
SMZ;194103;31.0
SMZ;194104;78.0
