 

stn;time;fu3010m1
PUY;198101;53.3
PUY;198102;37.4
PUY;198103;43.2
PUY;198104;54.7
PUY;198105;58.7
PUY;198106;52.9
PUY;198107;52.6
PUY;198108;51.1
PUY;198109;50.0
PUY;198110;51.5
PUY;198111;46.4
PUY;198112;58.3
PUY;198201;43.9
PUY;198202;38.5
PUY;198203;62.6
PUY;198204;57.6
PUY;198205;58.7
PUY;198206;48.2
PUY;198207;50.4
PUY;198208;45.7
PUY;198209;44.6
PUY;198210;55.8
PUY;198211;46.1
PUY;198212;65.5
PUY;198301;60.8
PUY;198302;45.4
PUY;198303;52.6
PUY;198304;50.8
PUY;198305;54.0
PUY;198306;52.9
PUY;198307;40.0
PUY;198308;59.0
PUY;198309;48.6
PUY;198310;57.2
PUY;198311;86.0
PUY;198312;60.1
PUY;198401;65.2
PUY;198402;67.0
PUY;198403;69.1
PUY;198404;63.4
PUY;198405;63.4
PUY;198406;50.8
PUY;198407;54.7
PUY;198408;69.8
PUY;198409;83.9
PUY;198410;59.0
PUY;198411;58.7
PUY;198412;58.3
PUY;198501;64.1
PUY;198502;53.6
PUY;198503;68.4
PUY;198504;82.4
PUY;198505;48.6
PUY;198506;51.1
PUY;198507;82.4
PUY;198508;60.5
PUY;198509;58.0
PUY;198510;61.9
PUY;198511;64.8
PUY;198512;53.6
PUY;198601;70.9
PUY;198602;58.0
PUY;198603;74.9
PUY;198604;54.0
PUY;198605;61.2
PUY;198606;63.7
PUY;198607;74.5
PUY;198608;60.1
PUY;198609;51.5
PUY;198610;68.4
PUY;198611;54.4
PUY;198612;78.5
PUY;198701;59.0
PUY;198702;50.8
PUY;198703;73.4
PUY;198704;75.2
PUY;198705;58.3
PUY;198706;45.7
PUY;198707;70.2
PUY;198708;43.6
PUY;198709;52.6
PUY;198710;71.6
PUY;198711;77.4
PUY;198712;41.4
PUY;198801;81.7
PUY;198802;76.0
PUY;198803;65.5
PUY;198804;65.9
PUY;198805;50.4
PUY;198806;54.4
PUY;198807;53.6
PUY;198808;63.7
PUY;198809;48.6
PUY;198810;55.4
PUY;198811;54.7
PUY;198812;67.3
PUY;198901;47.9
PUY;198902;78.1
PUY;198903;50.4
PUY;198904;63.0
PUY;198905;64.8
PUY;198906;70.9
PUY;198907;59.0
PUY;198908;64.1
PUY;198909;63.4
PUY;198910;45.7
PUY;198911;68.0
PUY;198912;67.7
PUY;199001;92.5
PUY;199002;67.3
PUY;199003;63.0
PUY;199004;56.9
PUY;199005;72.4
PUY;199006;73.1
PUY;199007;53.3
PUY;199008;55.8
PUY;199009;52.9
PUY;199010;72.7
PUY;199011;65.5
PUY;199012;62.3
PUY;199101;66.2
PUY;199102;97.9
PUY;199103;62.6
PUY;199104;82.1
PUY;199105;65.5
PUY;199106;70.6
PUY;199107;67.7
PUY;199108;51.1
PUY;199109;58.0
PUY;199110;52.6
PUY;199111;62.3
PUY;199112;75.6
PUY;199201;59.4
PUY;199202;54.4
PUY;199203;51.5
PUY;199204;90.4
PUY;199205;49.3
PUY;199206;71.6
PUY;199207;69.1
PUY;199208;60.5
PUY;199209;93.6
PUY;199210;67.0
PUY;199211;61.2
PUY;199212;68.4
PUY;199301;71.3
PUY;199302;58.0
PUY;199303;57.6
PUY;199304;59.4
PUY;199305;66.6
PUY;199306;63.4
PUY;199307;74.2
PUY;199308;67.7
PUY;199309;61.9
PUY;199310;57.2
PUY;199311;49.7
PUY;199312;76.0
PUY;199401;69.5
PUY;199402;60.1
PUY;199403;50.0
PUY;199404;72.4
PUY;199405;56.9
PUY;199406;67.3
PUY;199407;72.7
PUY;199408;57.6
PUY;199409;61.9
PUY;199410;52.2
PUY;199411;33.8
PUY;199412;69.5
PUY;199501;113.4
PUY;199502;67.3
PUY;199503;61.6
PUY;199504;78.1
PUY;199505;56.9
PUY;199506;60.1
PUY;199507;76.3
PUY;199508;64.1
PUY;199509;59.8
PUY;199510;39.6
PUY;199511;59.8
PUY;199512;63.0
PUY;199601;35.3
PUY;199602;78.1
PUY;199603;58.7
PUY;199604;60.8
PUY;199605;64.1
PUY;199606;58.3
PUY;199607;48.6
PUY;199608;71.3
PUY;199609;58.0
PUY;199610;82.8
PUY;199611;64.1
PUY;199612;63.4
PUY;199701;43.2
PUY;199702;78.5
PUY;199703;58.0
PUY;199704;70.2
PUY;199705;69.5
PUY;199706;55.8
PUY;199707;55.4
PUY;199708;52.6
PUY;199709;69.5
PUY;199710;60.1
PUY;199711;58.3
PUY;199712;57.2
PUY;199801;77.0
PUY;199802;47.5
PUY;199803;63.4
PUY;199804;57.6
PUY;199805;61.6
PUY;199806;47.9
PUY;199807;71.6
PUY;199808;61.2
PUY;199809;52.2
PUY;199810;63.4
PUY;199811;69.5
PUY;199812;63.4
PUY;199901;56.9
PUY;199902;72.4
PUY;199903;59.4
PUY;199904;57.2
PUY;199905;47.2
PUY;199906;66.6
PUY;199907;60.8
PUY;199908;63.7
PUY;199909;55.1
PUY;199910;47.2
PUY;199911;65.5
PUY;199912;99.0
PUY;200001;53.3
PUY;200002;61.2
PUY;200003;67.3
PUY;200004;62.3
PUY;200005;65.9
PUY;200006;54.4
PUY;200007;62.6
PUY;200008;45.7
PUY;200009;48.6
PUY;200010;55.8
PUY;200011;61.6
PUY;200012;45.7
PUY;200101;56.9
PUY;200102;69.1
PUY;200103;65.9
PUY;200104;60.5
PUY;200105;53.6
PUY;200106;66.6
PUY;200107;52.2
PUY;200108;59.8
PUY;200109;55.1
PUY;200110;55.8
PUY;200111;68.4
PUY;200112;80.3
PUY;200201;67.7
PUY;200202;54.0
PUY;200203;57.6
PUY;200204;51.1
PUY;200205;37.1
PUY;200206;48.2
PUY;200207;61.9
PUY;200208;48.2
PUY;200209;58.0
PUY;200210;54.0
PUY;200211;41.4
PUY;200212;43.6
PUY;200301;58.0
PUY;200302;52.6
PUY;200303;55.1
PUY;200304;58.0
PUY;200305;55.4
PUY;200306;76.7
PUY;200307;70.2
PUY;200308;93.6
PUY;200309;53.6
PUY;200310;63.0
PUY;200311;44.3
PUY;200312;52.6
PUY;200401;58.0
PUY;200402;51.8
PUY;200403;53.3
PUY;200404;54.0
PUY;200405;56.9
PUY;200406;52.9
PUY;200407;48.2
