 

stn;time;rhh150mx
DLMUN;200408;15.0
DLMUN;200409;20.0
DLMUN;200410;4.9
DLMUN;200411;2.2
DLMUN;200412;2.5
DLMUN;200501;7.3
DLMUN;200502;4.7
DLMUN;200503;2.6
DLMUN;200504;3.0
DLMUN;200505;7.1
DLMUN;200506;11.4
DLMUN;200507;8.8
DLMUN;200508;8.9
DLMUN;200509;17.2
DLMUN;200510;2.6
DLMUN;200511;2.2
DLMUN;200512;3.3
DLMUN;200601;3.4
DLMUN;200602;3.1
DLMUN;200603;5.3
DLMUN;200604;3.9
DLMUN;200605;9.4
DLMUN;200606;15.6
DLMUN;200607;15.3
DLMUN;200608;26.4
DLMUN;200609;3.6
DLMUN;200610;7.7
DLMUN;200611;4.2
DLMUN;200612;3.2
DLMUN;200701;2.0
DLMUN;200702;3.4
DLMUN;200703;2.8
DLMUN;200704;2.3
DLMUN;200705;5.9
DLMUN;200706;32.2
DLMUN;200707;22.4
DLMUN;200708;6.6
DLMUN;200709;5.8
DLMUN;200710;3.3
DLMUN;200711;2.9
