 

stn;time;rhh150mx
DLKIF;200611;5.1
DLKIF;200612;2.2
DLKIF;200701;2.7
DLKIF;200702;3.5
DLKIF;200703;3.4
DLKIF;200704;2.1
DLKIF;200705;11.2
DLKIF;200706;9.7
DLKIF;200707;8.4
DLKIF;200708;21.3
DLKIF;200709;7.1
DLKIF;200710;5.7
DLKIF;200711;6.8
DLKIF;200712;2.2
DLKIF;200801;3.9
DLKIF;200802;4.0
DLKIF;200803;6.2
DLKIF;200804;5.9
DLKIF;200805;2.4
DLKIF;200806;11.7
DLKIF;200807;9.6
DLKIF;200808;14.1
DLKIF;200809;15.0
DLKIF;200810;7.3
DLKIF;200811;4.2
DLKIF;200812;3.9
DLKIF;200901;3.1
DLKIF;200902;2.2
DLKIF;200903;4.7
DLKIF;200904;4.9
DLKIF;200905;7.2
DLKIF;200906;11.3
DLKIF;200907;15.9
DLKIF;200908;17.9
DLKIF;200909;6.5
DLKIF;200910;8.2
DLKIF;200911;3.3
DLKIF;200912;4.5
DLKIF;201001;2.7
DLKIF;201002;2.7
DLKIF;201003;4.8
DLKIF;201004;9.1
DLKIF;201005;4.2
DLKIF;201006;7.9
DLKIF;201007;16.4
DLKIF;201008;12.7
DLKIF;201009;5.8
DLKIF;201010;4.5
DLKIF;201011;2.1
DLKIF;201012;2.8
DLKIF;201101;3.5
DLKIF;201102;0.7
DLKIF;201103;3.8
DLKIF;201104;3.4
DLKIF;201105;8.9
DLKIF;201106;7.6
DLKIF;201107;10.5
DLKIF;201108;24.4
DLKIF;201109;9.5
DLKIF;201110;9.4
