 

stn;time;rre150y0
FRE;1978;1413.7
FRE;1979;1390.4
FRE;1980;1442.1
FRE;1981;1425.7
FRE;1982;1282.9
FRE;1983;1431.3
FRE;1984;1081.2
FRE;1985;1124.7
FRE;1986;1303.7
FRE;1987;1523.7
FRE;1988;1419.3
FRE;1989;902.3
FRE;1990;1410.3
FRE;1991;1205.9
FRE;1992;1360.0
FRE;1993;1424.7
FRE;1994;1393.2
FRE;1995;1615.7
FRE;1996;1249.9
FRE;1997;1308.3
FRE;1998;1218.4
FRE;1999;1544.8
FRE;2000;1331.8
FRE;2001;1646.0
FRE;2002;1455.3
FRE;2003;1042.9
FRE;2004;1374.0
FRE;2005;1197.1
FRE;2006;1436.9
FRE;2007;1684.5
FRE;2008;1218.0
FRE;2009;1063.5
FRE;2010;955.5
FRE;2011;1006.5
FRE;2012;1496.7
FRE;2013;1319.5
FRE;2014;1218.9
FRE;2015;1254.3
FRE;2016;1321.0
FRE;2017;1047.0
FRE;2018;1255.3
FRE;2019;1364.8
FRE;2020;1155.2
