 

stn;time;rre150yx
DLALH;1951;53.3
DLALH;1952;37.9
DLALH;1953;23.0
DLALH;1954;39.2
DLALH;1955;55.5
DLALH;1956;39.4
DLALH;1957;52.4
DLALH;1958;26.5
DLALH;1959;25.7
DLALH;1960;46.7
DLALH;1961;45.0
DLALH;1962;36.0
DLALH;1963;33.2
DLALH;1964;72.5
DLALH;1965;54.4
DLALH;1966;31.7
DLALH;1967;21.9
DLALH;1968;53.0
DLALH;1969;32.0
DLALH;1970;36.8
DLALH;1971;32.2
DLALH;1972;43.0
DLALH;1973;60.9
DLALH;1974;38.2
DLALH;1975;24.5
DLALH;1976;44.6
DLALH;1977;28.4
DLALH;1978;60.7
DLALH;1979;53.7
DLALH;1980;31.8
DLALH;1981;38.6
DLALH;1982;64.4
DLALH;1983;22.3
DLALH;1984;30.9
DLALH;1985;31.7
DLALH;1986;45.4
DLALH;1987;47.7
DLALH;1988;32.7
DLALH;1989;23.3
DLALH;1990;21.8
DLALH;1991;38.5
DLALH;1992;40.9
DLALH;1993;22.5
DLALH;1994;51.4
DLALH;1995;56.7
DLALH;1996;42.4
DLALH;1997;27.5
DLALH;1998;21.5
DLALH;1999;32.0
DLALH;2000;37.6
DLALH;2001;49.4
DLALH;2002;42.7
DLALH;2003;24.2
