 

stn;time;hns000mx
OTE;201505;0
OTE;201506;0
OTE;201507;0
OTE;201508;0
OTE;201509;0
OTE;201510;0
OTE;201511;0
OTE;201512;0
OTE;201601;2
OTE;201602;3
OTE;201603;7
OTE;201604;0
OTE;201605;0
OTE;201606;0
OTE;201607;0
OTE;201608;0
OTE;201609;0
OTE;201610;0
OTE;201611;0
OTE;201612;0
OTE;201701;8
OTE;201702;6
OTE;201703;0
OTE;201704;0
OTE;201705;0
OTE;201706;0
OTE;201707;0
OTE;201708;0
OTE;201709;0
OTE;201710;0
OTE;201711;2
OTE;201712;5
OTE;201801;0
OTE;201802;2
OTE;201803;3
OTE;201804;0
OTE;201805;0
OTE;201806;0
OTE;201807;0
OTE;201808;0
OTE;201809;0
OTE;201810;0
OTE;201811;0
OTE;201812;4
OTE;201901;9
OTE;201902;3
OTE;201903;0
OTE;201904;0
OTE;201905;0
