 

stn;time;rsd300m0
ALW;197301;0
ALW;197302;0
ALW;197303;0
ALW;197304;0
ALW;197305;0
ALW;197306;1
ALW;197307;1
ALW;197308;0
ALW;197309;0
ALW;197310;1
ALW;197311;0
ALW;197312;0
ALW;197401;0
ALW;197402;0
ALW;197403;0
ALW;197404;0
ALW;197405;0
ALW;197406;1
ALW;197407;1
ALW;197408;0
ALW;197409;0
ALW;197410;1
ALW;197411;0
ALW;197412;0
ALW;197501;0
ALW;197502;0
ALW;197503;0
ALW;197504;0
ALW;197505;2
ALW;197506;0
ALW;197507;0
ALW;197508;3
ALW;197509;0
ALW;197510;0
ALW;197511;0
ALW;197512;0
ALW;197601;0
ALW;197602;0
ALW;197603;0
ALW;197604;0
ALW;197605;0
ALW;197606;1
ALW;197607;3
ALW;197608;0
ALW;197609;0
ALW;197610;0
ALW;197611;0
ALW;197612;1
ALW;197701;0
ALW;197702;0
ALW;197703;0
ALW;197704;0
ALW;197705;0
ALW;197706;0
ALW;197707;2
ALW;197708;1
ALW;197709;1
ALW;197710;0
ALW;197711;0
ALW;197712;0
ALW;197801;0
ALW;197802;1
ALW;197803;1
ALW;197804;0
ALW;197805;1
ALW;197806;0
ALW;197807;0
ALW;197808;1
ALW;197809;0
ALW;197810;1
ALW;197811;0
ALW;197812;0
ALW;197901;0
ALW;197902;0
ALW;197903;1
ALW;197904;0
ALW;197905;0
ALW;197906;2
ALW;197907;2
ALW;197908;0
ALW;197909;1
ALW;197910;1
ALW;197911;0
ALW;197912;1
ALW;198001;2
ALW;198002;0
ALW;198003;0
ALW;198004;0
ALW;198005;0
ALW;198006;0
ALW;198007;1
ALW;198008;0
ALW;198009;0
ALW;198010;0
ALW;198011;0
ALW;198012;0
ALW;198101;0
ALW;198102;0
ALW;198103;1
ALW;198104;0
ALW;198105;0
ALW;198106;0
ALW;198107;1
ALW;198108;0
ALW;198109;3
ALW;198110;1
ALW;198111;1
ALW;198112;1
ALW;198201;2
ALW;198202;0
ALW;198203;0
ALW;198204;0
ALW;198205;0
ALW;198206;1
ALW;198207;1
ALW;198208;1
ALW;198209;0
ALW;198210;1
ALW;198211;0
ALW;198212;1
ALW;198301;0
ALW;198302;1
ALW;198303;0
ALW;198304;1
ALW;198305;2
ALW;198306;1
ALW;198307;0
ALW;198308;1
ALW;198309;2
ALW;198310;0
ALW;198311;2
ALW;198312;0
ALW;198401;0
ALW;198402;0
ALW;198403;0
ALW;198404;0
ALW;198405;1
ALW;198406;1
ALW;198407;0
ALW;198408;1
ALW;198409;4
ALW;198410;1
ALW;198411;1
ALW;198412;1
ALW;198501;0
ALW;198502;0
ALW;198503;0
ALW;198504;1
ALW;198505;2
ALW;198506;0
ALW;198507;0
ALW;198508;3
ALW;198509;1
ALW;198510;0
ALW;198511;1
ALW;198512;0
ALW;198601;2
ALW;198602;1
ALW;198603;0
ALW;198604;1
ALW;198605;1
ALW;198606;1
ALW;198607;3
ALW;198608;2
ALW;198609;0
ALW;198610;1
ALW;198611;0
ALW;198612;0
ALW;198701;0
ALW;198702;0
ALW;198703;0
ALW;198704;1
ALW;198705;1
ALW;198706;1
ALW;198707;2
ALW;198708;0
ALW;198709;3
ALW;198710;0
ALW;198711;0
ALW;198712;0
ALW;198801;0
ALW;198802;0
ALW;198803;3
ALW;198804;0
ALW;198805;0
ALW;198806;2
ALW;198807;1
ALW;198808;0
ALW;198809;0
ALW;198810;0
ALW;198811;0
ALW;198812;0
ALW;198901;0
ALW;198902;0
ALW;198903;0
ALW;198904;1
ALW;198905;0
ALW;198906;1
ALW;198907;1
ALW;198908;1
ALW;198909;0
ALW;198910;1
ALW;198911;0
ALW;198912;0
ALW;199001;0
ALW;199002;2
ALW;199003;1
ALW;199004;0
ALW;199005;0
ALW;199006;0
ALW;199007;0
ALW;199008;0
ALW;199009;2
ALW;199010;2
ALW;199011;1
ALW;199012;0
ALW;199101;0
ALW;199102;0
ALW;199103;0
ALW;199104;0
ALW;199105;1
ALW;199106;2
ALW;199107;0
ALW;199108;0
ALW;199109;2
ALW;199110;0
ALW;199111;1
ALW;199112;0
ALW;199201;0
ALW;199202;1
ALW;199203;2
ALW;199204;0
ALW;199205;0
ALW;199206;1
ALW;199207;0
ALW;199208;0
ALW;199209;1
ALW;199210;2
ALW;199211;2
ALW;199212;0
ALW;199301;0
ALW;199302;0
ALW;199303;0
ALW;199304;0
ALW;199305;0
ALW;199306;2
ALW;199307;2
ALW;199308;3
ALW;199309;0
ALW;199310;2
ALW;199311;0
ALW;199312;1
ALW;199401;1
ALW;199402;0
ALW;199403;0
ALW;199404;3
ALW;199405;2
ALW;199406;1
ALW;199407;1
ALW;199408;1
ALW;199409;0
ALW;199410;1
ALW;199411;0
ALW;199412;1
ALW;199501;2
ALW;199502;0
ALW;199503;1
ALW;199504;1
ALW;199505;3
ALW;199506;2
ALW;199507;1
ALW;199508;3
ALW;199509;1
ALW;199510;0
ALW;199511;2
ALW;199512;2
ALW;199601;0
ALW;199602;0
ALW;199603;0
ALW;199604;0
ALW;199605;1
