 

stn;time;rhh150mx
AIG;198101;3.9
AIG;198102;1.7
AIG;198103;5.3
AIG;198104;2.5
AIG;198105;4.2
AIG;198106;6.9
AIG;198107;6.8
AIG;198108;4.1
AIG;198109;10.1
AIG;198110;7.9
AIG;198111;5.4
AIG;198112;4.8
AIG;198201;3.2
AIG;198202;1.8
AIG;198203;4.0
AIG;198204;5.0
AIG;198205;4.0
AIG;198206;11.7
AIG;198207;5.9
AIG;198208;5.8
AIG;198209;13.2
AIG;198210;4.7
AIG;198211;3.1
AIG;198212;5.5
AIG;198301;3.7
AIG;198302;3.3
AIG;198303;3.1
AIG;198304;4.0
AIG;198305;4.4
AIG;198306;7.1
AIG;198307;4.9
AIG;198308;15.9
AIG;198309;9.5
AIG;198310;6.4
AIG;198311;7.5
AIG;198312;5.6
AIG;198401;3.7
AIG;198402;3.7
AIG;198403;6.3
AIG;198404;2.8
AIG;198405;6.1
AIG;198406;7.9
AIG;198407;4.4
AIG;198408;8.8
AIG;198409;8.4
AIG;198410;6.3
AIG;198411;4.2
AIG;198412;3.4
AIG;198501;3.4
AIG;198502;3.5
AIG;198503;4.4
AIG;198504;6.5
AIG;198505;3.9
AIG;198506;12.4
AIG;198507;9.9
AIG;198508;8.4
AIG;198509;6.0
AIG;198510;1.3
AIG;198511;6.0
AIG;198512;6.9
AIG;198601;5.1
AIG;198602;3.0
AIG;198603;4.0
AIG;198604;4.4
AIG;198605;6.5
AIG;198606;6.1
AIG;198607;10.0
AIG;198608;9.5
AIG;198609;7.9
AIG;198610;7.1
AIG;198611;4.9
AIG;198612;3.5
AIG;198701;2.1
AIG;198702;3.7
AIG;198703;4.5
AIG;198704;8.3
AIG;198705;7.8
AIG;198706;7.9
AIG;198707;9.6
AIG;198708;14.1
AIG;198709;9.0
AIG;198710;3.9
AIG;198711;5.3
AIG;198712;3.7
AIG;198801;4.7
AIG;198802;7.2
AIG;198803;5.0
AIG;198804;5.0
AIG;198805;5.2
AIG;198806;15.2
AIG;198807;12.7
AIG;198808;17.7
AIG;198809;6.8
AIG;198810;11.7
AIG;198811;2.3
AIG;198812;5.4
AIG;198901;10.1
AIG;198902;3.4
AIG;198903;5.8
AIG;198904;4.6
AIG;198905;3.3
AIG;198906;4.0
AIG;198907;9.6
AIG;198908;22.0
AIG;198909;3.4
AIG;198910;4.6
AIG;198911;2.6
AIG;198912;6.4
AIG;199001;2.7
AIG;199002;4.4
AIG;199003;5.0
AIG;199004;4.0
AIG;199005;13.7
AIG;199006;10.5
AIG;199007;8.1
AIG;199008;5.6
AIG;199009;6.5
AIG;199010;4.7
AIG;199011;3.8
AIG;199012;2.1
AIG;199101;3.0
AIG;199102;4.4
AIG;199103;4.5
AIG;199104;4.6
AIG;199105;4.5
AIG;199106;8.7
AIG;199107;18.9
AIG;199108;2.9
AIG;199109;9.2
AIG;199110;9.2
AIG;199111;6.1
