 

stn;time;tre200dn
TGARE;20160204;1.4
TGARE;20160205;2.7
TGARE;20160206;0.9
TGARE;20160207;0.2
TGARE;20160208;3.4
TGARE;20160209;2.4
TGARE;20160210;1.0
TGARE;20160211;1.1
TGARE;20160212;0.3
TGARE;20160213;1.5
TGARE;20160214;3.0
TGARE;20160215;2.3
TGARE;20160216;1.7
TGARE;20160217;0.9
TGARE;20160218;1.2
TGARE;20160219;1.4
TGARE;20160220;0.7
TGARE;20160221;8.3
TGARE;20160222;8.5
TGARE;20160223;0.9
TGARE;20160224;0.3
TGARE;20160225;0.3
TGARE;20160226;-
TGARE;20160227;-2.3
TGARE;20160228;1.8
TGARE;20160229;0.3
TGARE;20160301;-0.2
TGARE;20160302;1.7
TGARE;20160303;0.2
TGARE;20160304;-1.0
TGARE;20160305;1.1
TGARE;20160306;1.0
TGARE;20160307;-0.2
TGARE;20160308;-0.7
TGARE;20160309;-0.8
TGARE;20160310;-1.0
TGARE;20160311;1.4
TGARE;20160312;3.3
TGARE;20160313;3.4
TGARE;20160314;2.3
TGARE;20160315;-0.3
TGARE;20160316;1.0
TGARE;20160317;-0.7
TGARE;20160318;0.6
TGARE;20160319;1.3
TGARE;20160320;2.1
TGARE;20160321;2.9
TGARE;20160322;2.7
TGARE;20160323;3.1
TGARE;20160324;3.0
TGARE;20160325;4.4
TGARE;20160326;5.8
TGARE;20160327;2.7
TGARE;20160328;2.8
TGARE;20160329;7.9
TGARE;20160330;7.3
TGARE;20160331;7.0
TGARE;20160401;7.5
TGARE;20160402;7.3
TGARE;20160403;9.1
TGARE;20160404;10.8
TGARE;20160405;9.6
TGARE;20160406;8.5
TGARE;20160407;5.8
TGARE;20160408;4.4
TGARE;20160409;5.7
TGARE;20160410;6.2
TGARE;20160411;4.8
TGARE;20160412;9.1
TGARE;20160413;7.7
TGARE;20160414;7.2
TGARE;20160415;7.6
TGARE;20160416;8.7
TGARE;20160417;5.4
TGARE;20160418;4.4
TGARE;20160419;4.0
TGARE;20160420;4.6
TGARE;20160421;5.6
TGARE;20160422;9.5
TGARE;20160423;3.8
TGARE;20160424;1.7
TGARE;20160425;1.6
TGARE;20160426;2.2
TGARE;20160427;1.1
TGARE;20160428;-0.5
TGARE;20160429;2.6
TGARE;20160430;4.7
TGARE;20160501;5.8
TGARE;20160502;7.1
TGARE;20160503;7.1
TGARE;20160504;4.9
TGARE;20160505;4.6
TGARE;20160506;7.3
TGARE;20160507;8.8
TGARE;20160508;9.6
TGARE;20160509;11.2
TGARE;20160510;14.0
TGARE;20160511;12.3
TGARE;20160512;9.2
TGARE;20160513;9.1
TGARE;20160514;8.2
TGARE;20160515;6.6
TGARE;20160516;5.6
TGARE;20160517;6.7
TGARE;20160518;7.1
TGARE;20160519;8.7
TGARE;20160520;7.4
TGARE;20160521;8.8
TGARE;20160522;11.6
TGARE;20160523;6.6
TGARE;20160524;7.7
TGARE;20160525;7.7
TGARE;20160526;11.3
TGARE;20160527;14.8
TGARE;20160528;15.2
TGARE;20160529;13.6
TGARE;20160530;12.8
TGARE;20160531;12.9
TGARE;20160601;13.1
TGARE;20160602;13.4
TGARE;20160603;13.4
TGARE;20160604;14.3
TGARE;20160605;14.4
TGARE;20160606;13.2
TGARE;20160607;16.1
TGARE;20160608;14.9
TGARE;20160609;13.9
TGARE;20160610;13.1
TGARE;20160611;14.2
TGARE;20160612;14.2
TGARE;20160613;12.9
TGARE;20160614;12.6
TGARE;20160615;10.8
TGARE;20160616;11.9
TGARE;20160617;10.3
TGARE;20160618;10.2
TGARE;20160619;12.7
TGARE;20160620;12.0
TGARE;20160621;13.1
TGARE;20160622;16.4
TGARE;20160623;18.3
TGARE;20160624;18.6
TGARE;20160625;15.4
TGARE;20160626;14.2
TGARE;20160627;13.2
TGARE;20160628;15.0
TGARE;20160629;17.8
TGARE;20160630;16.0
TGARE;20160701;16.0
TGARE;20160702;13.9
TGARE;20160703;13.6
TGARE;20160704;13.7
TGARE;20160705;15.0
TGARE;20160706;16.0
TGARE;20160707;13.4
TGARE;20160708;14.8
TGARE;20160709;19.1
TGARE;20160710;16.9
TGARE;20160711;19.7
TGARE;20160712;15.1
TGARE;20160713;11.4
TGARE;20160714;10.6
TGARE;20160715;10.6
TGARE;20160716;10.9
TGARE;20160717;11.8
TGARE;20160718;15.8
TGARE;20160719;17.6
TGARE;20160720;17.7
TGARE;20160721;19.4
TGARE;20160722;18.1
TGARE;20160723;17.4
TGARE;20160724;17.2
TGARE;20160725;17.7
TGARE;20160726;17.0
TGARE;20160727;16.6
TGARE;20160728;15.9
TGARE;20160729;17.6
TGARE;20160730;17.7
TGARE;20160731;17.2
TGARE;20160801;15.3
TGARE;20160802;15.3
TGARE;20160803;15.4
TGARE;20160804;15.3
TGARE;20160805;13.4
TGARE;20160806;13.2
TGARE;20160807;13.9
TGARE;20160808;14.2
TGARE;20160809;12.9
TGARE;20160810;11.8
TGARE;20160811;10.1
TGARE;20160812;13.4
TGARE;20160813;13.8
TGARE;20160814;15.3
TGARE;20160815;17.5
TGARE;20160816;16.6
TGARE;20160817;16.3
TGARE;20160818;15.3
TGARE;20160819;15.6
TGARE;20160820;13.5
TGARE;20160821;12.6
TGARE;20160822;13.6
TGARE;20160823;13.1
TGARE;20160824;15.4
TGARE;20160825;15.7
TGARE;20160826;-
TGARE;20160827;18.3
TGARE;20160828;20.6
TGARE;20160829;18.4
TGARE;20160830;16.4
TGARE;20160831;15.3
TGARE;20160901;18.6
TGARE;20160902;15.2
TGARE;20160903;14.9
TGARE;20160904;15.2
TGARE;20160905;14.2
TGARE;20160906;12.2
TGARE;20160907;13.0
TGARE;20160908;13.6
TGARE;20160909;15.8
TGARE;20160910;15.5
TGARE;20160911;16.6
TGARE;20160912;15.7
TGARE;20160913;16.6
TGARE;20160914;16.1
TGARE;20160915;16.0
TGARE;20160916;14.5
TGARE;20160917;13.8
TGARE;20160918;12.3
TGARE;20160919;12.6
TGARE;20160920;11.5
TGARE;20160921;9.6
TGARE;20160922;8.3
TGARE;20160923;11.1
TGARE;20160924;10.2
TGARE;20160925;11.0
TGARE;20160926;11.9
TGARE;20160927;12.8
TGARE;20160928;11.7
TGARE;20160929;11.9
TGARE;20160930;13.6
TGARE;20161001;12.6
TGARE;20161002;10.4
TGARE;20161003;9.6
TGARE;20161004;9.7
TGARE;20161005;5.1
TGARE;20161006;4.2
TGARE;20161007;6.1
TGARE;20161008;7.5
TGARE;20161009;6.0
TGARE;20161010;4.8
TGARE;20161011;5.4
TGARE;20161012;4.3
TGARE;20161013;3.1
TGARE;20161014;5.1
TGARE;20161015;7.7
TGARE;20161016;8.4
TGARE;20161017;8.8
TGARE;20161018;10.8
TGARE;20161019;7.6
TGARE;20161020;7.1
TGARE;20161021;6.3
TGARE;20161022;4.1
TGARE;20161023;4.8
TGARE;20161024;7.7
TGARE;20161025;10.8
TGARE;20161026;9.0
TGARE;20161027;6.4
TGARE;20161028;5.8
TGARE;20161029;5.7
TGARE;20161030;5.4
TGARE;20161031;4.7
TGARE;20161101;6.1
TGARE;20161102;6.5
TGARE;20161103;2.7
TGARE;20161104;1.3
TGARE;20161105;7.0
TGARE;20161106;2.8
TGARE;20161107;0.6
TGARE;20161108;-0.7
TGARE;20161109;0.4
TGARE;20161110;3.9
TGARE;20161111;3.2
TGARE;20161112;1.6
TGARE;20161113;1.4
TGARE;20161114;0.3
TGARE;20161115;1.2
TGARE;20161116;6.1
TGARE;20161117;8.1
TGARE;20161118;6.2
TGARE;20161119;3.0
TGARE;20161120;1.6
TGARE;20161121;3.2
TGARE;20161122;7.9
TGARE;20161123;7.1
TGARE;20161124;5.3
TGARE;20161125;5.4
TGARE;20161126;5.6
TGARE;20161127;4.7
TGARE;20161128;-1.3
TGARE;20161129;-2.5
TGARE;20161130;-3.8
TGARE;20161201;-1.0
TGARE;20161202;-1.8
TGARE;20161203;1.0
TGARE;20161204;-0.1
TGARE;20161205;-1.5
TGARE;20161206;-1.0
TGARE;20161207;-1.6
TGARE;20161208;-2.8
TGARE;20161209;-1.7
TGARE;20161210;-1.2
TGARE;20161211;-2.5
TGARE;20161212;-0.5
TGARE;20161213;-0.8
TGARE;20161214;0.0
TGARE;20161215;-0.8
TGARE;20161216;-0.7
TGARE;20161217;-1.8
TGARE;20161218;0.1
TGARE;20161219;-0.8
TGARE;20161220;-1.7
TGARE;20161221;-0.6
TGARE;20161222;-1.2
TGARE;20161223;0.6
TGARE;20161224;3.4
TGARE;20161225;4.8
TGARE;20161226;2.2
TGARE;20161227;-0.6
TGARE;20161228;-2.2
TGARE;20161229;-3.6
TGARE;20161230;-1.6
