 

stn;time;tre200dn
SLFGA2;20020913;1.5
SLFGA2;20020914;1.7
SLFGA2;20020915;1.2
SLFGA2;20020916;-
SLFGA2;20020917;2.4
SLFGA2;20020918;4.6
SLFGA2;20020919;2.2
SLFGA2;20020920;3.3
SLFGA2;20020921;1.1
SLFGA2;20020922;-4.0
SLFGA2;20020923;-7.2
SLFGA2;20020924;-8.0
SLFGA2;20020925;-9.7
SLFGA2;20020926;-6.4
SLFGA2;20020927;-5.8
SLFGA2;20020928;-3.4
SLFGA2;20020929;-1.2
SLFGA2;20020930;-1.2
SLFGA2;20021001;-
SLFGA2;20021002;-
SLFGA2;20021003;1.2
SLFGA2;20021004;-0.2
SLFGA2;20021005;-1.1
SLFGA2;20021006;-5.1
SLFGA2;20021007;-5.0
SLFGA2;20021008;-2.3
SLFGA2;20021009;-2.4
SLFGA2;20021010;0.2
SLFGA2;20021011;-0.4
SLFGA2;20021012;-3.9
SLFGA2;20021013;-3.8
SLFGA2;20021014;-1.4
SLFGA2;20021015;2.6
SLFGA2;20021016;1.2
SLFGA2;20021017;-8.1
SLFGA2;20021018;-10.5
SLFGA2;20021019;-10.2
SLFGA2;20021020;-1.8
SLFGA2;20021021;-
SLFGA2;20021022;-2.7
SLFGA2;20021023;-8.5
SLFGA2;20021024;-9.5
SLFGA2;20021025;-3.9
SLFGA2;20021026;-2.2
SLFGA2;20021027;-5.9
SLFGA2;20021028;-7.8
SLFGA2;20021029;-
SLFGA2;20021030;-
SLFGA2;20021031;-0.2
SLFGA2;20021101;-0.8
SLFGA2;20021102;-3.1
SLFGA2;20021103;-6.7
SLFGA2;20021104;-8.5
SLFGA2;20021105;-
SLFGA2;20021106;-7.5
SLFGA2;20021107;-
SLFGA2;20021108;-
SLFGA2;20021109;-9.8
SLFGA2;20021110;-
SLFGA2;20021111;-
SLFGA2;20021112;-
SLFGA2;20021113;-
SLFGA2;20021114;-
SLFGA2;20021115;-2.5
SLFGA2;20021116;-
SLFGA2;20021117;-
SLFGA2;20021118;-
SLFGA2;20021119;-
SLFGA2;20021120;-
SLFGA2;20021121;-5.4
SLFGA2;20021122;-9.5
SLFGA2;20021123;-8.3
SLFGA2;20021124;-4.6
SLFGA2;20021125;-3.6
SLFGA2;20021126;-1.8
SLFGA2;20021127;-2.4
SLFGA2;20021128;-3.7
SLFGA2;20021129;-8.9
SLFGA2;20021130;-9.9
SLFGA2;20021201;-10.9
SLFGA2;20021202;-
SLFGA2;20021203;-
SLFGA2;20021204;-
SLFGA2;20021205;-7.4
SLFGA2;20021206;-5.4
SLFGA2;20021207;-
SLFGA2;20021208;-9.5
SLFGA2;20021209;-10.6
