 

stn;time;rhh150mx
ESZ;201301;4.1
ESZ;201302;3.2
ESZ;201303;2.3
ESZ;201304;4.3
ESZ;201305;5.7
ESZ;201306;7.4
ESZ;201307;16.6
ESZ;201308;5.5
ESZ;201309;12.3
ESZ;201310;8.2
ESZ;201311;5.0
ESZ;201312;3.7
ESZ;201401;3.8
ESZ;201402;7.5
ESZ;201403;4.9
ESZ;201404;5.7
ESZ;201405;5.5
ESZ;201406;9.4
ESZ;201407;10.5
ESZ;201408;9.5
ESZ;201409;4.4
ESZ;201410;4.1
ESZ;201411;5.5
ESZ;201412;4.1
ESZ;201501;5.0
ESZ;201502;2.7
ESZ;201503;7.4
ESZ;201504;12.1
ESZ;201505;5.2
ESZ;201506;13.5
ESZ;201507;3.0
ESZ;201508;6.2
ESZ;201509;12.4
ESZ;201510;2.3
ESZ;201511;11.2
ESZ;201512;2.0
ESZ;201601;4.2
ESZ;201602;5.0
ESZ;201603;1.3
ESZ;201604;7.0
ESZ;201605;6.9
ESZ;201606;24.1
ESZ;201607;10.9
ESZ;201608;10.4
ESZ;201609;2.2
ESZ;201610;7.1
ESZ;201611;4.7
ESZ;201612;0.6
ESZ;201701;2.6
ESZ;201702;6.8
ESZ;201703;2.2
ESZ;201704;6.1
ESZ;201705;2.8
ESZ;201706;20.6
ESZ;201707;19.4
ESZ;201708;38.6
ESZ;201709;5.1
ESZ;201710;6.0
ESZ;201711;6.6
ESZ;201712;4.3
ESZ;201801;4.6
ESZ;201802;3.3
ESZ;201803;2.4
ESZ;201804;1.9
ESZ;201805;17.2
ESZ;201806;16.8
ESZ;201807;4.2
ESZ;201808;18.4
ESZ;201809;7.0
ESZ;201810;4.4
ESZ;201811;1.1
ESZ;201812;4.0
ESZ;201901;2.7
ESZ;201902;2.1
ESZ;201903;3.3
ESZ;201904;3.1
ESZ;201905;8.8
ESZ;201906;16.2
ESZ;201907;7.7
ESZ;201908;7.3
ESZ;201909;4.6
ESZ;201910;5.1
ESZ;201911;2.9
ESZ;201912;3.0
ESZ;202001;2.6
ESZ;202002;6.8
ESZ;202003;3.7
ESZ;202004;7.3
ESZ;202005;3.9
ESZ;202006;9.2
ESZ;202007;10.0
ESZ;202008;9.2
ESZ;202009;6.9
ESZ;202010;6.5
ESZ;202011;1.5
ESZ;202012;3.4
ESZ;202101;4.5
ESZ;202102;3.5
ESZ;202103;3.1
