 

stn;time;rre150y0
ATN;1961;963.4
ATN;1962;792.6
ATN;1963;890.8
ATN;1964;883.1
ATN;1965;1309.6
ATN;1966;1154.9
ATN;1967;1078.4
ATN;1968;988.1
ATN;1969;980.6
ATN;1970;1047.6
ATN;1971;718.5
ATN;1972;825.9
ATN;1973;919.5
ATN;1974;930.1
ATN;1975;860.2
ATN;1976;910.7
ATN;1977;1035.8
ATN;1978;1057.8
ATN;1979;1138.8
ATN;1980;926.0
ATN;1981;1145.2
ATN;1982;1068.6
ATN;1983;915.2
ATN;1984;1106.7
ATN;1985;916.9
ATN;1986;1091.1
ATN;1987;964.4
ATN;1988;1073.6
ATN;1989;852.2
ATN;1990;1006.4
ATN;1991;840.7
ATN;1992;941.2
ATN;1993;1033.9
ATN;1994;1166.8
ATN;1995;1218.1
ATN;1996;936.1
ATN;1997;777.3
