 

stn;time;rhh150mx
SAE;198101;7.0
SAE;198102;3.8
SAE;198103;5.0
SAE;198104;2.3
SAE;198105;5.1
SAE;198106;13.8
SAE;198107;15.4
SAE;198108;10.8
SAE;198109;10.7
SAE;198110;10.3
SAE;198111;6.1
SAE;198112;5.8
SAE;198201;6.0
SAE;198202;4.2
SAE;198203;7.0
SAE;198204;7.6
SAE;198205;6.3
SAE;198206;7.3
SAE;198207;10.7
SAE;198208;9.8
SAE;198209;10.2
SAE;198210;4.5
SAE;198211;3.4
SAE;198212;3.6
SAE;198301;6.5
SAE;198302;7.3
SAE;198303;5.7
SAE;198304;4.2
SAE;198305;6.0
SAE;198306;16.4
SAE;198307;19.4
SAE;198308;22.5
SAE;198309;16.0
SAE;198310;4.1
SAE;198311;5.5
SAE;198312;5.9
SAE;198401;7.1
SAE;198402;6.4
SAE;198403;5.9
SAE;198404;6.0
SAE;198405;5.6
SAE;198406;8.2
SAE;198407;8.0
SAE;198408;13.5
SAE;198409;11.4
SAE;198410;4.1
SAE;198411;8.9
SAE;198412;4.3
SAE;198501;6.2
SAE;198502;4.4
SAE;198503;6.8
SAE;198504;11.9
SAE;198505;4.2
SAE;198506;9.6
SAE;198507;18.7
SAE;198508;9.8
SAE;198509;13.9
SAE;198510;3.8
SAE;198511;6.0
SAE;198512;2.5
SAE;198601;9.3
SAE;198602;2.0
SAE;198603;8.5
SAE;198604;7.2
SAE;198605;12.2
SAE;198606;16.8
SAE;198607;19.6
SAE;198608;17.7
SAE;198609;22.1
SAE;198610;4.1
SAE;198611;6.4
SAE;198612;5.3
SAE;198701;4.6
SAE;198702;5.2
SAE;198703;6.4
SAE;198704;6.9
SAE;198705;11.0
SAE;198706;7.6
SAE;198707;27.2
SAE;198708;8.0
SAE;198709;9.9
SAE;198710;5.6
SAE;198711;9.1
SAE;198712;4.3
SAE;198801;5.3
SAE;198802;5.2
SAE;198803;8.0
SAE;198804;7.4
SAE;198805;6.4
SAE;198806;8.7
SAE;198807;12.0
SAE;198808;15.0
SAE;198809;7.4
SAE;198810;10.4
SAE;198811;8.8
SAE;198812;7.2
SAE;198901;5.0
SAE;198902;5.5
SAE;198903;9.7
SAE;198904;9.4
SAE;198905;8.0
SAE;198906;11.0
SAE;198907;15.2
SAE;198908;17.9
SAE;198909;7.3
SAE;198910;10.0
SAE;198911;5.4
SAE;198912;10.4
SAE;199001;4.3
SAE;199002;10.3
SAE;199003;7.2
SAE;199004;6.4
SAE;199005;14.1
SAE;199006;12.4
SAE;199007;16.3
SAE;199008;15.9
SAE;199009;7.4
SAE;199010;11.2
SAE;199011;8.1
SAE;199012;4.4
SAE;199101;4.8
SAE;199102;5.7
SAE;199103;10.6
SAE;199104;12.0
SAE;199105;9.1
SAE;199106;14.1
SAE;199107;81.9
SAE;199108;5.2
SAE;199109;17.8
SAE;199110;7.1
SAE;199111;5.4
SAE;199112;11.0
SAE;199201;3.1
SAE;199202;5.8
SAE;199203;6.1
SAE;199204;12.9
SAE;199205;8.7
SAE;199206;21.1
SAE;199207;9.8
SAE;199208;14.2
SAE;199209;12.6
SAE;199210;9.5
SAE;199211;11.3
SAE;199212;7.2
SAE;199301;10.5
SAE;199302;3.4
SAE;199303;6.5
SAE;199304;7.3
SAE;199305;10.0
SAE;199306;14.4
SAE;199307;14.5
SAE;199308;17.6
SAE;199309;5.4
SAE;199310;7.9
SAE;199311;2.6
SAE;199312;11.7
SAE;199401;7.5
SAE;199402;4.1
SAE;199403;9.2
SAE;199404;12.6
SAE;199405;9.1
SAE;199406;10.9
SAE;199407;14.1
SAE;199408;15.5
SAE;199409;9.5
SAE;199410;7.2
SAE;199411;3.9
SAE;199412;12.3
SAE;199501;10.5
SAE;199502;8.6
SAE;199503;9.3
SAE;199504;9.8
SAE;199505;8.2
SAE;199506;7.9
SAE;199507;17.7
SAE;199508;59.3
SAE;199509;10.5
SAE;199510;4.1
SAE;199511;9.5
SAE;199512;8.6
SAE;199601;1.2
SAE;199602;5.5
SAE;199603;7.4
SAE;199604;5.3
SAE;199605;6.9
SAE;199606;8.9
SAE;199607;10.5
SAE;199608;13.0
SAE;199609;8.5
SAE;199610;7.2
SAE;199611;9.7
SAE;199612;5.2
SAE;199701;0.7
SAE;199702;11.1
SAE;199703;13.5
SAE;199704;9.2
SAE;199705;9.0
SAE;199706;9.6
SAE;199707;14.0
SAE;199708;9.0
SAE;199709;18.8
SAE;199710;16.9
SAE;199711;3.9
SAE;199712;17.7
SAE;199801;11.6
SAE;199802;3.0
SAE;199803;12.3
SAE;199804;6.7
