 

stn;time;rre150y0
TDO;1901;1114.2
TDO;1902;1190.7
TDO;1903;987.4
TDO;1904;947.6
TDO;1905;1199.8
TDO;1906;915.9
TDO;1907;888.9
TDO;1908;929.9
TDO;1909;999.5
TDO;1910;1403.1
TDO;1911;724.6
TDO;1912;1073.2
TDO;1913;999.8
TDO;1914;1070.5
TDO;1915;1100.4
TDO;1916;1156.0
TDO;1917;1100.5
TDO;1918;1006.6
TDO;1919;1035.6
TDO;1920;758.0
TDO;1921;760.2
TDO;1922;1474.5
TDO;1923;964.8
TDO;1924;959.9
TDO;1925;925.2
TDO;1926;987.9
TDO;1927;1121.2
TDO;1928;913.8
TDO;1929;773.1
TDO;1930;1209.6
TDO;1931;1167.9
TDO;1932;901.2
TDO;1933;931.9
