 

stn;time;hns000d0
CAV;19771121;2
CAV;19771122;27
CAV;19771123;-
CAV;19771124;-
CAV;19771125;8
CAV;19771126;-
CAV;19771127;-
CAV;19771128;-
CAV;19771129;-
CAV;19771130;-
CAV;19771201;-
CAV;19771202;-
CAV;19771203;-
CAV;19771204;-
CAV;19771205;-
CAV;19771206;-
CAV;19771207;12
CAV;19771208;3
CAV;19771209;6
CAV;19771210;-
CAV;19771211;-
CAV;19771212;-
CAV;19771213;-
CAV;19771214;-
CAV;19771215;-
CAV;19771216;-
CAV;19771217;-
CAV;19771218;-
CAV;19771219;-
CAV;19771220;-
CAV;19771221;-
CAV;19771222;-
CAV;19771223;-
CAV;19771224;-
CAV;19771225;-
CAV;19771226;-
CAV;19771227;-
CAV;19771228;18
CAV;19771229;-
CAV;19771230;-
CAV;19771231;-
CAV;19780101;-
CAV;19780102;-
CAV;19780103;-
CAV;19780104;-
CAV;19780105;-
CAV;19780106;-
CAV;19780107;-
CAV;19780108;-
CAV;19780109;-
CAV;19780110;-
CAV;19780111;70
CAV;19780112;32
CAV;19780113;-
CAV;19780114;-
CAV;19780115;-
CAV;19780116;11
CAV;19780117;-
CAV;19780118;28
CAV;19780119;17
CAV;19780120;-
CAV;19780121;-
CAV;19780122;-
CAV;19780123;-
CAV;19780124;-
CAV;19780125;8
CAV;19780126;-
CAV;19780127;-
CAV;19780128;45
CAV;19780129;-
CAV;19780130;-
CAV;19780131;-
CAV;19780201;20
CAV;19780202;-
CAV;19780203;-
CAV;19780204;-
CAV;19780205;-
CAV;19780206;-
CAV;19780207;-
CAV;19780208;-
CAV;19780209;-
CAV;19780210;5
CAV;19780211;-
CAV;19780212;-
CAV;19780213;45
CAV;19780214;-
CAV;19780215;-
CAV;19780216;-
CAV;19780217;-
CAV;19780218;-
CAV;19780219;-
CAV;19780220;8
CAV;19780221;-
CAV;19780222;-
CAV;19780223;-
CAV;19780224;-
CAV;19780225;-
CAV;19780226;-
CAV;19780227;22
CAV;19780228;5
CAV;19780301;-
CAV;19780302;-
CAV;19780303;-
CAV;19780304;-
CAV;19780305;8
CAV;19780306;-
CAV;19780307;-
CAV;19780308;-
CAV;19780309;-
CAV;19780310;-
CAV;19780311;-
CAV;19780312;-
CAV;19780313;-
CAV;19780314;17
CAV;19780315;3
CAV;19780316;-
CAV;19780317;44
CAV;19780318;-
CAV;19780319;-
CAV;19780320;-
CAV;19780321;15
CAV;19780322;-
CAV;19780323;-
CAV;19780324;-
CAV;19780325;-
CAV;19780326;-
CAV;19780327;-
CAV;19780328;-
CAV;19780329;-
CAV;19780330;-
CAV;19780331;6
CAV;19780401;-
CAV;19780402;-
CAV;19780403;-
CAV;19780404;-
CAV;19780405;-
CAV;19780406;-
CAV;19780407;-
CAV;19780408;-
CAV;19780409;-
CAV;19780410;-
CAV;19780411;17
CAV;19780412;34
CAV;19780413;-
CAV;19780414;-
CAV;19780415;-
CAV;19780416;-
CAV;19780417;-
CAV;19780418;-
CAV;19780419;-
CAV;19780420;-
CAV;19780421;-
CAV;19780422;-
CAV;19780423;-
CAV;19780424;-
CAV;19780425;-
CAV;19780426;-
