 

stn;time;rsd300y0
KAL;1900;2
KAL;1901;6
KAL;1902;5
KAL;1903;3
KAL;1904;1
KAL;1905;2
KAL;1906;3
KAL;1907;4
KAL;1908;7
KAL;1909;3
KAL;1910;7
KAL;1911;2
KAL;1912;2
KAL;1913;1
KAL;1914;2
KAL;1915;2
KAL;1916;1
KAL;1917;3
KAL;1918;1
KAL;1919;0
KAL;1920;0
KAL;1921;1
KAL;1922;4
KAL;1923;0
KAL;1924;1
KAL;1925;2
KAL;1926;7
KAL;1927;1
KAL;1928;2
KAL;1929;2
KAL;1930;1
KAL;1931;2
KAL;1932;1
KAL;1933;3
KAL;1934;2
KAL;1935;1
KAL;1936;1
KAL;1937;0
KAL;1938;4
KAL;1939;4
KAL;1940;6
KAL;1941;0
KAL;1942;1
KAL;1943;0
KAL;1944;4
KAL;1945;2
KAL;1946;4
KAL;1947;2
KAL;1948;1
KAL;1949;0
KAL;1950;1
KAL;1951;0
KAL;1952;1
KAL;1953;2
KAL;1954;3
KAL;1955;2
KAL;1956;1
KAL;1957;2
KAL;1958;3
KAL;1959;2
KAL;1960;3
KAL;1961;0
KAL;1962;1
KAL;1963;1
KAL;1964;2
KAL;1965;4
KAL;1966;2
KAL;1967;3
KAL;1968;2
KAL;1969;1
KAL;1970;2
KAL;1971;1
KAL;1972;4
KAL;1973;3
KAL;1974;1
KAL;1975;3
KAL;1976;2
KAL;1977;1
KAL;1978;3
KAL;1979;3
KAL;1980;1
KAL;1981;4
KAL;1982;3
KAL;1983;2
KAL;1984;3
KAL;1985;2
KAL;1986;3
KAL;1987;2
KAL;1988;1
KAL;1989;2
KAL;1990;0
KAL;1991;3
KAL;1992;2
KAL;1993;5
KAL;1994;1
KAL;1995;7
KAL;1996;1
KAL;1997;1
KAL;1998;3
KAL;1999;4
KAL;2000;2
KAL;2001;4
KAL;2002;5
KAL;2003;1
KAL;2004;0
KAL;2005;2
KAL;2006;5
KAL;2007;3
KAL;2008;9
KAL;2009;2
KAL;2010;4
KAL;2011;0
