 

stn;time;rre150y0
GUS;1993;1304.1
GUS;1994;1240.1
GUS;1995;1425.6
GUS;1996;1068.4
GUS;1997;1091.7
GUS;1998;1220.5
GUS;1999;1866.7
GUS;2000;1515.6
GUS;2001;1626.6
GUS;2002;1493.4
GUS;2003;959.5
GUS;2004;1125.0
GUS;2005;1121.9
GUS;2006;1129.5
GUS;2007;1301.0
GUS;2008;1404.3
GUS;2009;1097.0
GUS;2010;1195.2
GUS;2011;1225.5
GUS;2012;1551.5
GUS;2013;1211.4
