 

stn;time;fu3010m1
IYABT;201212;104.4
IYABT;201301;116.3
IYABT;201302;83.2
IYABT;201303;-
IYABT;201304;70.6
IYABT;201305;88.2
IYABT;201306;81.0
IYABT;201307;73.8
IYABT;201308;63.0
IYABT;201309;66.2
IYABT;201310;84.6
IYABT;201311;92.5
IYABT;201312;119.9
IYABT;201401;114.5
IYABT;201402;89.6
IYABT;201403;110.5
IYABT;201404;86.4
IYABT;201405;83.9
IYABT;201406;78.5
IYABT;201407;65.5
IYABT;201408;82.8
IYABT;201409;74.9
IYABT;201410;119.9
IYABT;201411;80.3
IYABT;201412;88.9
IYABT;201501;131.8
IYABT;201502;109.4
IYABT;201503;96.5
IYABT;201504;101.2
IYABT;201505;78.5
IYABT;201506;67.0
IYABT;201507;81.0
IYABT;201508;54.7
IYABT;201509;89.3
IYABT;201510;67.0
IYABT;201511;79.9
