 

stn;time;rsd300y0
IYRID;1961;3
IYRID;1962;10
IYRID;1963;7
IYRID;1964;0
IYRID;1965;8
IYRID;1966;8
IYRID;1967;4
IYRID;1968;2
IYRID;1969;0
IYRID;1970;7
IYRID;1971;0
IYRID;1972;1
IYRID;1973;2
IYRID;1974;2
IYRID;1975;6
IYRID;1976;3
IYRID;1977;3
IYRID;1978;10
IYRID;1979;11
IYRID;1980;6
IYRID;1981;6
IYRID;1982;2
IYRID;1983;6
IYRID;1984;6
IYRID;1985;7
IYRID;1986;7
IYRID;1987;15
IYRID;1988;7
IYRID;1989;10
IYRID;1990;7
IYRID;1991;8
IYRID;1992;8
IYRID;1993;7
IYRID;1994;6
IYRID;1995;2
IYRID;1996;12
IYRID;1997;6
IYRID;1998;10
IYRID;1999;10
IYRID;2000;15
IYRID;2001;7
IYRID;2002;9
IYRID;2003;2
IYRID;2004;4
IYRID;2005;2
IYRID;2006;2
IYRID;2007;7
IYRID;2008;6
IYRID;2009;5
IYRID;2010;12
IYRID;2011;8
IYRID;2012;12
IYRID;2013;9
IYRID;2014;10
IYRID;2015;6
IYRID;2016;8
IYRID;2017;15
IYRID;2018;6
