 

stn;time;rre150y0
THY;1930;922.8
THY;1931;878.8
THY;1932;725.4
THY;1933;747.3
THY;1934;593.8
THY;1935;891.8
THY;1936;854.2
THY;1937;921.3
THY;1938;817.8
THY;1939;1145.2
THY;1940;1135.4
THY;1941;741.8
THY;1942;760.2
THY;1943;648.2
THY;1944;979.9
THY;1945;924.1
THY;1946;908.4
THY;1947;722.7
THY;1948;681.2
THY;1949;498.3
THY;1950;910.4
THY;1951;815.6
THY;1952;1088.4
THY;1953;678.2
THY;1954;849.5
THY;1955;945.3
THY;1956;826.8
THY;1957;723.4
THY;1958;948.8
THY;1959;891.7
THY;1960;895.0
THY;1961;803.9
THY;1962;750.6
THY;1963;809.4
THY;1964;703.1
THY;1965;1161.3
THY;1966;901.0
THY;1967;728.9
THY;1968;871.9
THY;1969;818.5
THY;1970;975.0
THY;1971;562.2
THY;1972;884.4
THY;1973;662.9
THY;1974;830.8
THY;1975;906.7
THY;1976;703.6
THY;1977;945.8
THY;1978;932.6
