 

stn;time;rs1000y0
ZOF;1900;0
ZOF;1901;0
ZOF;1902;0
ZOF;1903;0
ZOF;1904;0
ZOF;1905;0
ZOF;1906;0
ZOF;1907;0
ZOF;1908;0
ZOF;1909;0
ZOF;1910;0
ZOF;1911;0
ZOF;1912;0
ZOF;1913;0
ZOF;1914;0
ZOF;1915;0
ZOF;1916;0
ZOF;1917;0
ZOF;1918;0
ZOF;1919;0
ZOF;1920;0
ZOF;1921;0
ZOF;1922;0
ZOF;1923;0
ZOF;1924;0
ZOF;1925;0
ZOF;1926;0
ZOF;1927;0
ZOF;1928;0
ZOF;1929;0
ZOF;1930;0
ZOF;1931;0
ZOF;1932;0
ZOF;1933;0
ZOF;1934;0
ZOF;1935;0
ZOF;1936;0
ZOF;1937;0
ZOF;1938;0
ZOF;1939;0
ZOF;1940;0
ZOF;1941;0
ZOF;1942;0
ZOF;1943;0
ZOF;1944;0
ZOF;1945;0
ZOF;1946;0
ZOF;1947;0
ZOF;1948;0
ZOF;1949;0
ZOF;1950;0
ZOF;1951;0
ZOF;1952;0
ZOF;1953;0
ZOF;1954;0
ZOF;1955;0
ZOF;1956;0
ZOF;1957;0
ZOF;1958;0
ZOF;1959;0
ZOF;1960;0
ZOF;1961;0
ZOF;1962;0
ZOF;1963;0
ZOF;1964;0
ZOF;1965;0
ZOF;1966;0
ZOF;1967;0
ZOF;1968;0
ZOF;1969;0
ZOF;1970;0
ZOF;1971;0
ZOF;1972;0
ZOF;1973;0
ZOF;1974;0
ZOF;1975;0
ZOF;1976;0
ZOF;1977;0
ZOF;1978;0
ZOF;1979;0
ZOF;1980;0
ZOF;1981;0
