 

stn;time;hns000d0
GAD;19731101;0
GAD;19731102;0
GAD;19731103;0
GAD;19731104;0
GAD;19731105;0
GAD;19731106;18
GAD;19731107;0
GAD;19731108;0
GAD;19731109;0
GAD;19731110;0
GAD;19731111;0
GAD;19731112;0
GAD;19731113;-
GAD;19731114;-
GAD;19731115;-
GAD;19731116;-
GAD;19731117;0
GAD;19731118;0
GAD;19731119;0
GAD;19731120;0
GAD;19731121;0
GAD;19731122;0
GAD;19731123;0
GAD;19731124;0
GAD;19731125;-
GAD;19731126;15
GAD;19731127;3
GAD;19731128;14
GAD;19731129;36
GAD;19731130;14
GAD;19731201;12
GAD;19731202;0
GAD;19731203;0
GAD;19731204;13
GAD;19731205;0
GAD;19731206;0
GAD;19731207;15
GAD;19731208;18
GAD;19731209;0
GAD;19731210;0
GAD;19731211;0
GAD;19731212;0
GAD;19731213;8
GAD;19731214;20
GAD;19731215;0
GAD;19731216;10
GAD;19731217;12
GAD;19731218;0
GAD;19731219;0
GAD;19731220;0
GAD;19731221;3
GAD;19731222;0
GAD;19731223;0
GAD;19731224;5
GAD;19731225;0
GAD;19731226;0
GAD;19731227;0
GAD;19731228;0
GAD;19731229;0
GAD;19731230;0
GAD;19731231;0
GAD;19740101;0
GAD;19740102;0
GAD;19740103;0
GAD;19740104;0
GAD;19740105;0
GAD;19740106;5
GAD;19740107;7
GAD;19740108;0
GAD;19740109;0
GAD;19740110;-
GAD;19740111;-
GAD;19740112;0
GAD;19740113;0
GAD;19740114;0
GAD;19740115;0
GAD;19740116;0
GAD;19740117;42
GAD;19740118;45
GAD;19740119;20
GAD;19740120;0
GAD;19740121;0
GAD;19740122;0
GAD;19740123;0
GAD;19740124;7
GAD;19740125;0
GAD;19740126;0
GAD;19740127;17
GAD;19740128;0
GAD;19740129;0
GAD;19740130;0
GAD;19740131;0
GAD;19740201;0
GAD;19740202;0
GAD;19740203;12
GAD;19740204;7
GAD;19740205;12
GAD;19740206;12
GAD;19740207;12
GAD;19740208;8
GAD;19740209;0
GAD;19740210;0
GAD;19740211;0
GAD;19740212;5
GAD;19740213;0
GAD;19740214;10
GAD;19740215;0
GAD;19740216;0
GAD;19740217;0
GAD;19740218;0
GAD;19740219;0
GAD;19740220;0
GAD;19740221;0
GAD;19740222;36
GAD;19740223;25
GAD;19740224;0
GAD;19740225;0
GAD;19740226;0
GAD;19740227;0
GAD;19740228;0
GAD;19740301;8
GAD;19740302;0
GAD;19740303;2
GAD;19740304;10
GAD;19740305;11
GAD;19740306;0
GAD;19740307;0
GAD;19740308;0
GAD;19740309;0
GAD;19740310;0
GAD;19740311;0
GAD;19740312;0
GAD;19740313;0
GAD;19740314;15
GAD;19740315;5
GAD;19740316;-
GAD;19740317;-
GAD;19740318;0
GAD;19740319;0
GAD;19740320;0
GAD;19740321;0
GAD;19740322;0
GAD;19740323;0
GAD;19740324;0
GAD;19740325;0
GAD;19740326;0
GAD;19740327;0
GAD;19740328;0
GAD;19740329;0
GAD;19740330;0
GAD;19740331;-
GAD;19740401;0
GAD;19740402;0
GAD;19740403;0
GAD;19740404;0
GAD;19740405;0
GAD;19740406;0
GAD;19740407;0
GAD;19740408;0
GAD;19740409;0
GAD;19740410;0
GAD;19740411;0
GAD;19740412;0
GAD;19740413;0
GAD;19740414;0
GAD;19740415;10
GAD;19740416;22
GAD;19740417;12
GAD;19740418;0
GAD;19740419;0
GAD;19740420;0
GAD;19740421;0
GAD;19740422;0
GAD;19740423;6
GAD;19740424;7
GAD;19740425;10
GAD;19740426;0
GAD;19740427;0
GAD;19740428;0
GAD;19740429;-
GAD;19740430;-
GAD;19740501;12
GAD;19740502;0
GAD;19740503;0
GAD;19740504;-
GAD;19740505;-
GAD;19740506;-
GAD;19740507;-
GAD;19740508;0
GAD;19740509;0
GAD;19740510;-
GAD;19740511;-
GAD;19740512;0
GAD;19740513;0
GAD;19740514;-
GAD;19740515;0
GAD;19740516;0
GAD;19740517;0
GAD;19740518;0
GAD;19740519;0
GAD;19740520;-
GAD;19740521;0
GAD;19740522;-
GAD;19740523;-
GAD;19740524;-
GAD;19740525;0
GAD;19740526;0
GAD;19740527;-
GAD;19740528;-
