 

stn;time;fu3010m1
SMM;201112;52.9
SMM;201201;49.3
SMM;201202;59.4
SMM;201203;64.1
SMM;201204;54.0
SMM;201205;58.0
SMM;201206;55.4
SMM;201207;68.0
SMM;201208;56.5
SMM;201209;56.9
SMM;201210;37.8
SMM;201211;33.1
SMM;201212;41.4
SMM;201301;50.8
SMM;201302;42.8
SMM;201303;41.0
SMM;201304;51.5
SMM;201305;45.4
SMM;201306;65.2
SMM;201307;54.7
SMM;201308;58.7
SMM;201309;55.1
SMM;201310;52.9
SMM;201311;60.8
SMM;201312;60.5
SMM;201401;34.2
SMM;201402;33.5
SMM;201403;47.2
SMM;201404;54.4
SMM;201405;50.4
SMM;201406;52.2
SMM;201407;52.6
SMM;201408;45.4
SMM;201409;50.4
SMM;201410;72.4
SMM;201411;65.9
SMM;201412;41.0
