 

stn;time;rre150y0
DIS;1959;925.2
DIS;1960;1467.9
DIS;1961;988.6
DIS;1962;996.8
DIS;1963;1344.9
DIS;1964;1015.7
DIS;1965;1308.0
DIS;1966;1367.0
DIS;1967;1277.0
DIS;1968;1493.5
DIS;1969;1035.6
DIS;1970;1174.9
DIS;1971;773.4
DIS;1972;772.3
DIS;1973;993.4
DIS;1974;1061.4
DIS;1975;1168.2
DIS;1976;1071.8
DIS;1977;1353.0
DIS;1978;1099.7
DIS;1979;1375.2
DIS;1980;891.2
DIS;1981;1379.8
DIS;1982;982.9
DIS;1983;1149.8
DIS;1984;1014.6
DIS;1985;848.3
DIS;1986;1093.8
DIS;1987;1281.7
DIS;1988;1167.6
DIS;1989;888.7
DIS;1990;983.8
DIS;1991;1104.3
DIS;1992;1085.8
DIS;1993;1341.3
DIS;1994;982.2
DIS;1995;1205.3
DIS;1996;1284.5
DIS;1997;922.4
DIS;1998;1171.5
DIS;1999;1471.8
DIS;2000;1315.3
DIS;2001;1145.7
DIS;2002;1578.3
DIS;2003;731.1
DIS;2004;855.3
DIS;2005;785.5
DIS;2006;837.6
DIS;2007;1072.9
DIS;2008;1204.7
DIS;2009;1050.2
DIS;2010;1084.4
DIS;2011;1075.0
DIS;2012;1211.7
DIS;2013;1182.8
DIS;2014;1336.0
DIS;2015;1038.5
DIS;2016;984.9
DIS;2017;1124.8
DIS;2018;1094.9
DIS;2019;1366.9
DIS;2020;1115.5
