 

stn;time;tre200d0
AIR;19310101;-3.6
AIR;19310102;-2.5
AIR;19310103;-1.3
AIR;19310104;0.4
AIR;19310105;-2.7
AIR;19310106;-7.9
AIR;19310107;-11.2
AIR;19310108;-11.2
AIR;19310109;-14.0
AIR;19310110;-13.4
AIR;19310111;-10.0
AIR;19310112;-11.3
AIR;19310113;-5.2
AIR;19310114;-4.7
AIR;19310115;-5.1
AIR;19310116;1.2
AIR;19310117;0.4
AIR;19310118;-2.2
AIR;19310119;3.2
AIR;19310120;3.3
AIR;19310121;-3.2
AIR;19310122;-6.5
AIR;19310123;-4.4
AIR;19310124;-1.5
AIR;19310125;-1.0
AIR;19310126;-2.0
AIR;19310127;-6.4
AIR;19310128;-7.0
AIR;19310129;-1.2
AIR;19310130;-8.2
AIR;19310131;-5.0
AIR;19310201;-8.8
AIR;19310202;-3.7
AIR;19310203;-4.5
AIR;19310204;-3.2
AIR;19310205;-6.8
AIR;19310206;-8.9
AIR;19310207;-8.6
AIR;19310208;-9.7
AIR;19310209;-5.4
AIR;19310210;-3.3
AIR;19310211;-1.7
AIR;19310212;-4.4
AIR;19310213;-3.8
AIR;19310214;-3.5
AIR;19310215;-4.1
AIR;19310216;-2.9
AIR;19310217;-3.4
AIR;19310218;-3.3
AIR;19310219;-1.8
AIR;19310220;0.6
AIR;19310221;0.4
AIR;19310222;-1.2
AIR;19310223;-4.4
AIR;19310224;-4.5
AIR;19310225;-0.6
AIR;19310226;3.9
AIR;19310227;4.2
AIR;19310228;-0.1
AIR;19310301;-3.8
AIR;19310302;-8.6
AIR;19310303;-5.8
AIR;19310304;0.2
AIR;19310305;-1.4
AIR;19310306;-1.9
AIR;19310307;-0.5
AIR;19310308;1.0
AIR;19310309;0.1
AIR;19310310;-0.6
AIR;19310311;-6.2
AIR;19310312;-5.7
AIR;19310313;-2.4
AIR;19310314;-1.9
AIR;19310315;0.3
AIR;19310316;1.5
AIR;19310317;0.2
AIR;19310318;-1.0
AIR;19310319;0.0
AIR;19310320;1.0
AIR;19310321;1.0
AIR;19310322;2.1
AIR;19310323;2.6
AIR;19310324;2.8
AIR;19310325;4.3
AIR;19310326;2.3
AIR;19310327;3.5
AIR;19310328;3.9
AIR;19310329;0.6
AIR;19310330;1.9
AIR;19310331;-1.6
AIR;19310401;-1.2
AIR;19310402;1.5
AIR;19310403;1.0
AIR;19310404;4.6
AIR;19310405;6.3
