 

stn;time;rsd700y0
SOG;1885;2
SOG;1886;0
SOG;1887;1
SOG;1888;2
SOG;1889;1
SOG;1890;2
SOG;1891;2
SOG;1892;3
SOG;1893;1
SOG;1894;1
SOG;1895;0
SOG;1896;2
SOG;1897;0
SOG;1898;1
SOG;1899;0
SOG;1900;1
SOG;1901;1
SOG;1902;1
SOG;1903;0
SOG;1904;0
SOG;1905;0
SOG;1906;1
SOG;1907;0
SOG;1908;1
SOG;1909;0
SOG;1910;0
SOG;1911;4
SOG;1912;0
SOG;1913;2
SOG;1914;3
SOG;1915;0
SOG;1916;0
SOG;1917;1
SOG;1918;0
SOG;1919;0
SOG;1920;0
SOG;1921;0
SOG;1922;1
SOG;1923;1
SOG;1924;0
SOG;1925;1
SOG;1926;2
SOG;1927;2
SOG;1928;3
SOG;1929;0
SOG;1930;0
SOG;1931;3
SOG;1932;0
SOG;1933;2
SOG;1934;0
SOG;1935;2
SOG;1936;0
SOG;1937;2
SOG;1938;0
SOG;1939;0
SOG;1940;0
SOG;1941;0
SOG;1942;1
SOG;1943;0
SOG;1944;1
SOG;1945;1
SOG;1946;0
SOG;1947;0
SOG;1948;2
SOG;1949;0
SOG;1950;0
SOG;1951;2
SOG;1952;0
SOG;1953;1
SOG;1954;2
SOG;1955;1
SOG;1956;1
SOG;1957;0
SOG;1958;1
SOG;1959;0
SOG;1960;1
SOG;1961;0
SOG;1962;0
SOG;1963;4
SOG;1964;0
SOG;1965;2
SOG;1966;3
SOG;1967;0
SOG;1968;3
SOG;1969;1
SOG;1970;1
SOG;1971;1
SOG;1972;0
SOG;1973;4
SOG;1974;0
SOG;1975;0
SOG;1976;2
SOG;1977;4
SOG;1978;2
SOG;1979;5
SOG;1980;2
SOG;1981;2
SOG;1982;2
SOG;1983;4
SOG;1984;1
SOG;1985;4
SOG;1986;0
SOG;1987;4
SOG;1988;3
SOG;1989;0
SOG;1990;0
SOG;1991;2
SOG;1992;1
SOG;1993;4
SOG;1994;2
SOG;1995;0
SOG;1996;3
SOG;1997;2
SOG;1998;2
SOG;1999;2
SOG;2000;3
SOG;2001;3
SOG;2002;5
SOG;2003;2
SOG;2004;0
SOG;2005;0
SOG;2006;0
SOG;2007;0
SOG;2008;3
SOG;2009;0
SOG;2010;0
SOG;2011;2
SOG;2012;2
SOG;2013;2
SOG;2014;3
SOG;2015;0
SOG;2016;1
SOG;2017;2
SOG;2018;2
SOG;2019;2
SOG;2020;3
