 

stn;time;rsd100m0
VDCRA;201301;1
VDCRA;201302;2
VDCRA;201303;2
VDCRA;201304;6
VDCRA;201305;4
VDCRA;201306;4
VDCRA;201307;5
VDCRA;201308;2
VDCRA;201309;4
VDCRA;201310;8
VDCRA;201311;5
VDCRA;201312;3
VDCRA;201401;2
VDCRA;201402;6
VDCRA;201403;1
VDCRA;201404;0
VDCRA;201405;1
VDCRA;201406;3
VDCRA;201407;8
VDCRA;201408;2
VDCRA;201409;0
VDCRA;201410;3
VDCRA;201411;4
VDCRA;201412;2
VDCRA;201501;3
VDCRA;201502;1
VDCRA;201503;2
VDCRA;201504;2
VDCRA;201505;3
VDCRA;201506;1
VDCRA;201507;1
VDCRA;201508;2
VDCRA;201509;3
VDCRA;201510;2
VDCRA;201511;1
VDCRA;201512;0
VDCRA;201601;8
VDCRA;201602;3
VDCRA;201603;2
VDCRA;201604;4
VDCRA;201605;3
VDCRA;201606;4
VDCRA;201607;2
VDCRA;201608;0
VDCRA;201609;1
VDCRA;201610;2
VDCRA;201611;4
VDCRA;201612;0
VDCRA;201701;0
VDCRA;201702;2
VDCRA;201703;3
VDCRA;201704;1
VDCRA;201705;2
VDCRA;201706;1
VDCRA;201707;2
VDCRA;201708;3
VDCRA;201709;0
VDCRA;201710;0
VDCRA;201711;3
VDCRA;201712;7
VDCRA;201801;11
VDCRA;201802;0
VDCRA;201803;5
VDCRA;201804;0
VDCRA;201805;6
VDCRA;201806;2
VDCRA;201807;1
VDCRA;201808;2
VDCRA;201809;0
VDCRA;201810;0
VDCRA;201811;2
VDCRA;201812;4
VDCRA;201901;2
VDCRA;201902;-
VDCRA;201903;1
VDCRA;201904;3
VDCRA;201905;2
VDCRA;201906;6
VDCRA;201907;1
VDCRA;201908;3
VDCRA;201909;1
VDCRA;201910;6
VDCRA;201911;8
VDCRA;201912;9
VDCRA;202001;1
VDCRA;202002;3
VDCRA;202003;2
VDCRA;202004;2
VDCRA;202005;4
VDCRA;202006;4
VDCRA;202007;1
VDCRA;202008;2
VDCRA;202009;1
VDCRA;202010;5
VDCRA;202011;1
VDCRA;202012;3
VDCRA;202101;6
VDCRA;202102;0
VDCRA;202103;1
VDCRA;202104;0
VDCRA;202105;1
