 

stn;time;rs1000m0
MSG;194707;0
MSG;194708;0
MSG;194709;1
MSG;194710;0
MSG;194711;0
MSG;194712;0
MSG;194801;0
MSG;194802;0
MSG;194803;0
MSG;194804;0
MSG;194805;0
MSG;194806;0
MSG;194807;0
MSG;194808;0
MSG;194809;2
MSG;194810;0
MSG;194811;0
MSG;194812;0
MSG;194901;0
MSG;194902;0
MSG;194903;0
MSG;194904;0
MSG;194905;0
MSG;194906;0
MSG;194907;0
MSG;194908;0
MSG;194909;0
MSG;194910;0
MSG;194911;0
MSG;194912;0
MSG;195001;0
MSG;195002;0
MSG;195003;0
MSG;195004;0
MSG;195005;1
MSG;195006;0
MSG;195007;0
MSG;195008;0
MSG;195009;1
MSG;195010;0
MSG;195011;0
MSG;195012;0
MSG;195101;0
MSG;195102;1
MSG;195103;0
MSG;195104;0
MSG;195105;1
MSG;195106;0
MSG;195107;0
MSG;195108;2
MSG;195109;0
MSG;195110;1
MSG;195111;1
MSG;195112;0
MSG;195201;0
MSG;195202;0
MSG;195203;0
MSG;195204;0
MSG;195205;0
MSG;195206;0
MSG;195207;0
MSG;195208;0
MSG;195209;1
MSG;195210;0
MSG;195211;0
MSG;195212;0
MSG;195301;0
MSG;195302;0
MSG;195303;0
MSG;195304;0
MSG;195305;0
MSG;195306;0
MSG;195307;0
MSG;195308;0
MSG;195309;1
MSG;195310;0
MSG;195311;0
MSG;195312;0
MSG;195401;0
MSG;195402;0
MSG;195403;0
MSG;195404;0
MSG;195405;0
MSG;195406;0
MSG;195407;0
MSG;195408;1
MSG;195409;0
MSG;195410;0
MSG;195411;0
MSG;195412;1
MSG;195501;0
MSG;195502;0
MSG;195503;0
MSG;195504;0
MSG;195505;0
MSG;195506;0
MSG;195507;0
MSG;195508;0
MSG;195509;0
MSG;195510;0
MSG;195511;0
MSG;195512;0
MSG;195601;0
MSG;195602;0
MSG;195603;1
MSG;195604;0
MSG;195605;0
MSG;195606;0
MSG;195607;0
MSG;195608;0
MSG;195609;1
MSG;195610;0
MSG;195611;0
MSG;195612;0
MSG;195701;0
MSG;195702;0
MSG;195703;1
MSG;195704;0
MSG;195705;0
MSG;195706;0
MSG;195707;0
MSG;195708;0
MSG;195709;0
MSG;195710;0
MSG;195711;0
MSG;195712;1
MSG;195801;0
MSG;195802;0
MSG;195803;0
MSG;195804;0
MSG;195805;1
MSG;195806;0
MSG;195807;0
MSG;195808;2
MSG;195809;1
MSG;195810;1
MSG;195811;0
MSG;195812;0
MSG;195901;0
MSG;195902;0
MSG;195903;0
MSG;195904;0
MSG;195905;0
MSG;195906;0
MSG;195907;0
MSG;195908;0
MSG;195909;0
MSG;195910;0
MSG;195911;0
MSG;195912;0
MSG;196001;0
MSG;196002;0
MSG;196003;0
MSG;196004;0
MSG;196005;1
MSG;196006;0
MSG;196007;0
MSG;196008;0
MSG;196009;2
MSG;196010;0
MSG;196011;0
MSG;196012;0
MSG;196101;0
MSG;196102;0
MSG;196103;0
MSG;196104;0
MSG;196105;0
MSG;196106;0
MSG;196107;0
MSG;196108;0
MSG;196109;0
MSG;196110;1
MSG;196111;0
MSG;196112;0
MSG;196201;0
MSG;196202;0
