 

stn;time;hns000mx
SMA;201604;1
SMA;201605;0
SMA;201606;0
SMA;201607;0
SMA;201608;0
SMA;201609;0
SMA;201610;0
SMA;201611;0
SMA;201612;0
SMA;201701;5
SMA;201702;2
SMA;201703;0
SMA;201704;1
SMA;201705;0
SMA;201706;0
SMA;201707;0
SMA;201708;0
SMA;201709;0
SMA;201710;0
SMA;201711;2
SMA;201712;5
SMA;201801;0
SMA;201802;2
SMA;201803;2
SMA;201804;0
SMA;201805;0
SMA;201806;0
SMA;201807;0
SMA;201808;0
SMA;201809;0
SMA;201810;0
SMA;201811;0
SMA;201812;5
SMA;201901;8
SMA;201902;5
SMA;201903;0
SMA;201904;1
SMA;201905;0
SMA;201906;0
SMA;201907;0
SMA;201908;0
SMA;201909;0
SMA;201910;0
SMA;201911;0
SMA;201912;1
SMA;202001;0
SMA;202002;0
SMA;202003;0
SMA;202004;0
SMA;202005;0
SMA;202006;0
SMA;202007;0
SMA;202008;0
SMA;202009;0
SMA;202010;0
SMA;202011;2
SMA;202012;4
SMA;202101;30
SMA;202102;6
SMA;202103;2
