 

stn;time;rhh150mx
BERIF;201701;1.3
BERIF;201702;2.7
BERIF;201703;3.1
BERIF;201704;3.1
BERIF;201705;17.4
BERIF;201706;16.5
BERIF;201707;16.2
BERIF;201708;15.1
BERIF;201709;7.2
BERIF;201710;5.9
BERIF;201711;4.0
BERIF;201712;2.0
BERIF;201801;3.9
BERIF;201802;2.7
BERIF;201803;3.6
BERIF;201804;4.4
BERIF;201805;16.2
BERIF;201806;8.2
BERIF;201807;10.5
BERIF;201808;21.2
BERIF;201809;12.2
BERIF;201810;5.5
BERIF;201811;2.4
BERIF;201812;6.1
BERIF;201901;2.6
BERIF;201902;2.8
BERIF;201903;1.4
BERIF;201904;3.4
BERIF;201905;5.7
BERIF;201906;25.2
BERIF;201907;10.0
BERIF;201908;10.8
