 

stn;time;rti150yx
DMA;1973;19730717
DMA;1974;19740714
DMA;1975;19750718
DMA;1976;19760929
DMA;1977;19770731
DMA;1978;19780704
DMA;1979;19790921
DMA;1980;19801017
DMA;1981;19810718
DMA;1982;19820129
DMA;1983;19830522
DMA;1984;19840905
DMA;1985;19850825
DMA;1986;19860823
DMA;1987;19870824
DMA;1988;19880820
DMA;1989;19890603
DMA;1990;19900214
DMA;1991;19911221
DMA;1992;19920204
DMA;1993;19930710
DMA;1994;19940806
DMA;1995;19950828
DMA;1996;19960621
DMA;1997;19970627
DMA;1998;19980727
DMA;1999;19990920
DMA;2000;20000724
DMA;2001;20010610
DMA;2002;20020503
DMA;2003;20031008
DMA;2004;20040820
DMA;2005;20050822
DMA;2006;20061003
DMA;2007;20071110
DMA;2008;20080713
DMA;2009;20090717
DMA;2010;20100723
DMA;2011;20110918
DMA;2012;20120825
DMA;2013;20131010
DMA;2014;20140629
DMA;2015;20150519
DMA;2016;20160616
DMA;2017;20171211
DMA;2018;20180801
DMA;2019;20190113
DMA;2020;20201026
