 

stn;time;rhs150d0
MMO;18890101;0.0
MMO;18890102;0.0
MMO;18890103;0.0
MMO;18890104;0.0
MMO;18890105;0.0
MMO;18890106;1.0
MMO;18890107;9.1
MMO;18890108;0.0
MMO;18890109;0.0
MMO;18890110;0.0
MMO;18890111;0.3
MMO;18890112;0.0
MMO;18890113;0.0
MMO;18890114;0.0
MMO;18890115;0.0
MMO;18890116;0.0
MMO;18890117;0.0
MMO;18890118;0.0
MMO;18890119;0.2
MMO;18890120;0.0
MMO;18890121;0.0
MMO;18890122;0.0
MMO;18890123;0.0
MMO;18890124;0.0
MMO;18890125;0.0
MMO;18890126;0.0
MMO;18890127;0.5
MMO;18890128;0.0
MMO;18890129;2.6
MMO;18890130;5.5
MMO;18890131;4.2
MMO;18890201;15.9
MMO;18890202;2.5
MMO;18890203;7.3
MMO;18890204;2.6
MMO;18890205;2.3
MMO;18890206;7.9
MMO;18890207;4.6
MMO;18890208;5.3
MMO;18890209;3.1
MMO;18890210;3.5
MMO;18890211;1.7
MMO;18890212;0.4
MMO;18890213;0.3
MMO;18890214;33.1
MMO;18890215;3.6
MMO;18890216;5.2
MMO;18890217;0.0
MMO;18890218;5.5
MMO;18890219;22.5
MMO;18890220;0.2
MMO;18890221;0.0
MMO;18890222;2.8
MMO;18890223;1.1
MMO;18890224;0.1
MMO;18890225;0.0
MMO;18890226;0.0
MMO;18890227;2.2
MMO;18890228;1.3
MMO;18890301;0.7
MMO;18890302;0.4
MMO;18890303;0.1
MMO;18890304;0.0
MMO;18890305;0.0
MMO;18890306;0.0
MMO;18890307;0.0
MMO;18890308;0.4
MMO;18890309;0.3
MMO;18890310;0.0
MMO;18890311;3.4
MMO;18890312;2.5
MMO;18890313;0.0
MMO;18890314;0.7
MMO;18890315;2.9
MMO;18890316;0.4
MMO;18890317;0.0
MMO;18890318;0.0
MMO;18890319;0.0
MMO;18890320;19.9
MMO;18890321;4.3
MMO;18890322;8.2
MMO;18890323;0.0
MMO;18890324;0.0
MMO;18890325;13.5
MMO;18890326;3.8
MMO;18890327;6.1
MMO;18890328;0.0
MMO;18890329;0.0
MMO;18890330;1.1
MMO;18890331;0.0
MMO;18890401;0.2
MMO;18890402;12.4
MMO;18890403;2.3
MMO;18890404;0.9
MMO;18890405;6.0
MMO;18890406;0.4
MMO;18890407;0.0
MMO;18890408;0.0
MMO;18890409;0.0
MMO;18890410;1.9
MMO;18890411;0.0
MMO;18890412;0.3
MMO;18890413;2.0
MMO;18890414;12.8
MMO;18890415;0.0
MMO;18890416;0.0
MMO;18890417;0.0
MMO;18890418;0.0
MMO;18890419;0.0
MMO;18890420;0.0
MMO;18890421;6.0
MMO;18890422;0.0
MMO;18890423;3.5
MMO;18890424;0.0
MMO;18890425;0.8
MMO;18890426;0.5
MMO;18890427;0.0
MMO;18890428;0.0
MMO;18890429;3.4
MMO;18890430;0.0
MMO;18890501;1.1
MMO;18890502;0.4
MMO;18890503;0.0
MMO;18890504;0.0
MMO;18890505;0.8
MMO;18890506;15.9
MMO;18890507;1.1
MMO;18890508;0.0
MMO;18890509;1.0
MMO;18890510;5.7
MMO;18890511;0.0
MMO;18890512;0.0
MMO;18890513;4.9
MMO;18890514;1.5
MMO;18890515;9.1
MMO;18890516;0.0
MMO;18890517;0.8
MMO;18890518;7.2
MMO;18890519;2.3
MMO;18890520;0.8
MMO;18890521;0.0
MMO;18890522;0.0
MMO;18890523;0.8
MMO;18890524;0.4
MMO;18890525;0.0
MMO;18890526;0.0
MMO;18890527;1.6
MMO;18890528;0.0
MMO;18890529;0.0
MMO;18890530;0.0
MMO;18890531;10.2
MMO;18890601;0.0
MMO;18890602;48.9
MMO;18890603;10.6
MMO;18890604;0.0
MMO;18890605;0.0
MMO;18890606;0.0
MMO;18890607;0.0
MMO;18890608;4.3
MMO;18890609;21.0
MMO;18890610;18.4
MMO;18890611;0.0
MMO;18890612;33.3
MMO;18890613;21.6
MMO;18890614;17.0
MMO;18890615;4.3
MMO;18890616;2.0
MMO;18890617;0.4
MMO;18890618;0.0
MMO;18890619;3.6
MMO;18890620;28.6
MMO;18890621;14.4
MMO;18890622;6.5
MMO;18890623;0.0
MMO;18890624;0.0
MMO;18890625;0.0
MMO;18890626;0.0
MMO;18890627;2.7
MMO;18890628;5.8
MMO;18890629;0.0
MMO;18890630;0.4
MMO;18890701;8.5
MMO;18890702;0.0
MMO;18890703;0.0
MMO;18890704;0.0
MMO;18890705;0.0
MMO;18890706;3.1
MMO;18890707;0.0
MMO;18890708;0.0
MMO;18890709;1.0
MMO;18890710;0.0
MMO;18890711;0.0
MMO;18890712;0.0
MMO;18890713;13.6
MMO;18890714;11.6
MMO;18890715;0.0
MMO;18890716;0.7
MMO;18890717;13.6
MMO;18890718;0.0
MMO;18890719;12.3
MMO;18890720;0.0
MMO;18890721;4.1
MMO;18890722;0.0
MMO;18890723;5.1
MMO;18890724;0.0
MMO;18890725;0.0
MMO;18890726;10.2
MMO;18890727;46.6
MMO;18890728;2.0
MMO;18890729;0.0
MMO;18890730;0.0
MMO;18890731;0.0
MMO;18890801;0.0
MMO;18890802;23.5
MMO;18890803;0.0
MMO;18890804;0.0
MMO;18890805;4.8
MMO;18890806;0.0
MMO;18890807;0.0
MMO;18890808;1.4
MMO;18890809;0.0
MMO;18890810;12.4
MMO;18890811;1.4
MMO;18890812;1.0
MMO;18890813;4.8
MMO;18890814;0.9
MMO;18890815;4.8
MMO;18890816;1.0
MMO;18890817;0.0
MMO;18890818;0.0
MMO;18890819;6.9
MMO;18890820;0.0
MMO;18890821;12.9
MMO;18890822;0.0
MMO;18890823;2.8
MMO;18890824;2.4
MMO;18890825;1.7
MMO;18890826;1.0
MMO;18890827;0.0
MMO;18890828;0.0
MMO;18890829;0.0
MMO;18890830;0.0
MMO;18890831;0.0
MMO;18890901;0.0
MMO;18890902;0.0
MMO;18890903;17.7
MMO;18890904;2.4
MMO;18890905;0.0
MMO;18890906;0.0
MMO;18890907;0.0
MMO;18890908;0.0
MMO;18890909;0.0
MMO;18890910;0.0
MMO;18890911;0.0
MMO;18890912;0.0
MMO;18890913;0.0
MMO;18890914;0.0
MMO;18890915;0.0
MMO;18890916;0.0
MMO;18890917;0.0
MMO;18890918;0.0
MMO;18890919;0.0
MMO;18890920;8.7
MMO;18890921;11.8
MMO;18890922;15.2
MMO;18890923;0.0
MMO;18890924;0.0
MMO;18890925;12.1
MMO;18890926;0.0
MMO;18890927;0.0
MMO;18890928;10.7
MMO;18890929;0.3
MMO;18890930;2.8
MMO;18891001;6.7
MMO;18891002;4.4
MMO;18891003;0.0
MMO;18891004;0.7
MMO;18891005;0.3
MMO;18891006;0.0
MMO;18891007;10.1
MMO;18891008;20.2
MMO;18891009;67.0
MMO;18891010;10.4
MMO;18891011;16.8
MMO;18891012;0.0
MMO;18891013;10.8
MMO;18891014;3.5
MMO;18891015;0.0
MMO;18891016;2.0
MMO;18891017;0.0
MMO;18891018;0.0
MMO;18891019;0.0
MMO;18891020;6.7
MMO;18891021;7.4
MMO;18891022;12.8
MMO;18891023;1.3
MMO;18891024;0.0
MMO;18891025;0.0
MMO;18891026;2.4
MMO;18891027;11.1
MMO;18891028;0.9
MMO;18891029;2.7
MMO;18891030;0.0
MMO;18891031;1.7
MMO;18891101;0.0
MMO;18891102;0.7
MMO;18891103;0.0
MMO;18891104;0.5
MMO;18891105;6.7
MMO;18891106;0.0
MMO;18891107;0.0
MMO;18891108;0.0
MMO;18891109;0.0
MMO;18891110;0.0
MMO;18891111;0.0
MMO;18891112;0.0
MMO;18891113;0.0
MMO;18891114;0.0
MMO;18891115;0.0
MMO;18891116;0.0
MMO;18891117;0.0
MMO;18891118;0.0
MMO;18891119;0.0
MMO;18891120;0.0
MMO;18891121;0.0
MMO;18891122;0.0
MMO;18891123;0.0
MMO;18891124;0.0
MMO;18891125;13.4
MMO;18891126;4.0
MMO;18891127;13.4
MMO;18891128;2.0
MMO;18891129;3.3
MMO;18891130;2.5
MMO;18891201;0.0
MMO;18891202;0.0
MMO;18891203;0.0
MMO;18891204;0.0
MMO;18891205;0.0
MMO;18891206;1.3
MMO;18891207;0.9
MMO;18891208;0.0
MMO;18891209;4.9
MMO;18891210;3.3
MMO;18891211;5.9
MMO;18891212;0.0
MMO;18891213;0.0
MMO;18891214;0.0
MMO;18891215;0.0
MMO;18891216;0.0
MMO;18891217;0.0
MMO;18891218;0.0
MMO;18891219;0.0
MMO;18891220;0.1
MMO;18891221;0.0
MMO;18891222;4.0
MMO;18891223;1.3
MMO;18891224;9.2
MMO;18891225;0.0
MMO;18891226;0.0
MMO;18891227;0.0
MMO;18891228;0.0
MMO;18891229;0.0
MMO;18891230;0.0
MMO;18891231;0.0
MMO;18900101;0.0
MMO;18900102;0.0
MMO;18900103;0.0
MMO;18900104;0.0
MMO;18900105;0.0
MMO;18900106;0.0
MMO;18900107;0.0
MMO;18900108;0.0
MMO;18900109;0.0
MMO;18900110;7.8
MMO;18900111;1.1
MMO;18900112;0.3
MMO;18900113;0.0
MMO;18900114;1.0
MMO;18900115;0.0
MMO;18900116;0.0
MMO;18900117;0.0
MMO;18900118;0.0
MMO;18900119;5.6
MMO;18900120;7.7
MMO;18900121;1.3
MMO;18900122;9.4
MMO;18900123;19.5
MMO;18900124;0.0
MMO;18900125;5.1
MMO;18900126;5.8
MMO;18900127;0.0
MMO;18900128;0.0
MMO;18900129;8.1
MMO;18900130;0.0
MMO;18900131;0.0
MMO;18900201;0.0
MMO;18900202;0.0
MMO;18900203;0.0
MMO;18900204;0.0
MMO;18900205;0.0
MMO;18900206;0.0
MMO;18900207;0.0
MMO;18900208;0.0
MMO;18900209;0.0
MMO;18900210;0.0
MMO;18900211;0.0
MMO;18900212;0.0
MMO;18900213;2.0
MMO;18900214;0.0
MMO;18900215;3.0
MMO;18900216;0.0
MMO;18900217;0.0
MMO;18900218;0.0
MMO;18900219;0.0
MMO;18900220;0.0
MMO;18900221;0.0
MMO;18900222;0.0
MMO;18900223;0.0
MMO;18900224;0.0
MMO;18900225;0.1
MMO;18900226;0.0
MMO;18900227;1.0
MMO;18900228;0.3
MMO;18900301;0.0
MMO;18900302;0.0
MMO;18900303;0.0
MMO;18900304;0.0
MMO;18900305;0.5
MMO;18900306;10.7
MMO;18900307;1.4
MMO;18900308;0.0
MMO;18900309;0.5
MMO;18900310;0.0
MMO;18900311;0.0
MMO;18900312;0.0
MMO;18900313;0.0
MMO;18900314;2.1
MMO;18900315;0.0
MMO;18900316;0.0
MMO;18900317;6.8
MMO;18900318;0.0
MMO;18900319;0.0
MMO;18900320;0.7
MMO;18900321;0.0
MMO;18900322;0.3
MMO;18900323;0.2
MMO;18900324;0.0
MMO;18900325;6.8
MMO;18900326;0.0
MMO;18900327;0.0
MMO;18900328;0.0
MMO;18900329;0.0
MMO;18900330;0.0
MMO;18900331;0.0
MMO;18900401;0.0
MMO;18900402;0.0
MMO;18900403;0.0
MMO;18900404;5.8
MMO;18900405;0.0
MMO;18900406;0.0
MMO;18900407;6.5
MMO;18900408;0.8
MMO;18900409;2.0
MMO;18900410;0.6
MMO;18900411;0.8
MMO;18900412;0.8
MMO;18900413;0.0
MMO;18900414;0.0
MMO;18900415;0.0
MMO;18900416;0.0
MMO;18900417;2.3
MMO;18900418;20.3
MMO;18900419;1.4
MMO;18900420;0.4
MMO;18900421;0.0
MMO;18900422;16.1
MMO;18900423;3.4
MMO;18900424;7.5
MMO;18900425;6.0
MMO;18900426;0.0
MMO;18900427;4.5
MMO;18900428;2.3
MMO;18900429;0.0
MMO;18900430;0.0
MMO;18900501;3.0
MMO;18900502;0.0
MMO;18900503;0.0
MMO;18900504;15.2
MMO;18900505;1.1
MMO;18900506;0.0
MMO;18900507;0.0
MMO;18900508;0.4
MMO;18900509;5.3
MMO;18900510;0.0
MMO;18900511;0.0
MMO;18900512;6.4
MMO;18900513;27.3
MMO;18900514;0.0
MMO;18900515;0.0
MMO;18900516;0.0
MMO;18900517;0.0
MMO;18900518;0.0
MMO;18900519;1.9
MMO;18900520;5.7
MMO;18900521;0.4
MMO;18900522;0.0
MMO;18900523;0.0
MMO;18900524;0.0
MMO;18900525;0.0
MMO;18900526;25.4
MMO;18900527;13.6
MMO;18900528;45.5
MMO;18900529;0.0
MMO;18900530;0.0
MMO;18900531;1.1
MMO;18900601;0.0
MMO;18900602;0.0
MMO;18900603;0.0
MMO;18900604;0.0
MMO;18900605;4.0
MMO;18900606;0.0
MMO;18900607;0.0
MMO;18900608;0.0
MMO;18900609;0.0
MMO;18900610;3.3
MMO;18900611;8.7
MMO;18900612;15.9
MMO;18900613;9.0
MMO;18900614;1.2
MMO;18900615;0.0
MMO;18900616;0.0
MMO;18900617;7.6
MMO;18900618;8.3
MMO;18900619;4.8
MMO;18900620;0.0
MMO;18900621;0.0
MMO;18900622;0.0
MMO;18900623;0.4
MMO;18900624;0.0
MMO;18900625;0.0
MMO;18900626;5.8
MMO;18900627;12.3
MMO;18900628;10.8
MMO;18900629;0.0
MMO;18900630;5.1
MMO;18900701;7.5
MMO;18900702;3.4
MMO;18900703;0.0
MMO;18900704;6.5
MMO;18900705;11.2
MMO;18900706;0.0
MMO;18900707;0.0
MMO;18900708;0.6
MMO;18900709;4.8
MMO;18900710;17.0
MMO;18900711;19.7
MMO;18900712;0.6
MMO;18900713;0.0
MMO;18900714;0.0
MMO;18900715;0.0
MMO;18900716;11.6
MMO;18900717;0.0
MMO;18900718;1.8
MMO;18900719;0.3
MMO;18900720;0.0
MMO;18900721;1.7
MMO;18900722;4.7
MMO;18900723;0.0
MMO;18900724;0.0
MMO;18900725;0.0
MMO;18900726;0.0
MMO;18900727;0.0
MMO;18900728;1.0
MMO;18900729;0.0
MMO;18900730;0.0
MMO;18900731;0.0
MMO;18900801;0.0
MMO;18900802;8.3
MMO;18900803;0.0
MMO;18900804;21.4
MMO;18900805;12.1
MMO;18900806;0.0
MMO;18900807;12.4
MMO;18900808;0.0
MMO;18900809;0.0
MMO;18900810;12.4
MMO;18900811;1.0
MMO;18900812;0.0
MMO;18900813;25.5
MMO;18900814;7.2
MMO;18900815;0.0
MMO;18900816;0.0
MMO;18900817;0.0
MMO;18900818;0.0
MMO;18900819;10.4
MMO;18900820;16.2
MMO;18900821;0.0
MMO;18900822;0.0
MMO;18900823;25.5
MMO;18900824;11.7
MMO;18900825;4.5
MMO;18900826;0.3
MMO;18900827;9.3
MMO;18900828;1.0
MMO;18900829;6.6
MMO;18900830;22.4
MMO;18900831;26.2
MMO;18900901;0.0
MMO;18900902;0.0
MMO;18900903;0.0
MMO;18900904;0.0
MMO;18900905;0.0
MMO;18900906;0.0
MMO;18900907;0.0
MMO;18900908;0.0
MMO;18900909;0.0
MMO;18900910;0.0
MMO;18900911;0.0
MMO;18900912;0.0
MMO;18900913;0.0
MMO;18900914;0.0
MMO;18900915;0.0
MMO;18900916;0.0
MMO;18900917;0.0
MMO;18900918;6.2
MMO;18900919;0.4
MMO;18900920;0.0
MMO;18900921;0.0
MMO;18900922;0.7
MMO;18900923;1.0
MMO;18900924;20.8
MMO;18900925;1.0
MMO;18900926;0.0
MMO;18900927;0.0
MMO;18900928;0.0
MMO;18900929;0.0
MMO;18900930;0.0
MMO;18901001;3.7
MMO;18901002;0.7
MMO;18901003;0.0
MMO;18901004;0.0
MMO;18901005;0.0
MMO;18901006;0.0
MMO;18901007;0.0
MMO;18901008;2.4
MMO;18901009;0.0
MMO;18901010;0.0
MMO;18901011;0.0
MMO;18901012;0.0
MMO;18901013;0.0
MMO;18901014;0.0
MMO;18901015;13.5
MMO;18901016;21.6
MMO;18901017;12.1
MMO;18901018;10.4
MMO;18901019;12.8
MMO;18901020;0.0
MMO;18901021;0.0
MMO;18901022;0.0
MMO;18901023;0.0
MMO;18901024;3.4
MMO;18901025;11.1
MMO;18901026;25.6
MMO;18901027;0.1
MMO;18901028;0.0
MMO;18901029;0.0
MMO;18901030;0.0
MMO;18901031;2.0
MMO;18901101;4.0
MMO;18901102;8.1
MMO;18901103;3.0
MMO;18901104;1.7
MMO;18901105;3.4
MMO;18901106;0.7
MMO;18901107;7.0
MMO;18901108;0.0
MMO;18901109;2.3
MMO;18901110;3.0
MMO;18901111;8.1
MMO;18901112;5.0
MMO;18901113;0.7
MMO;18901114;1.3
MMO;18901115;0.0
MMO;18901116;0.0
MMO;18901117;0.0
MMO;18901118;0.3
MMO;18901119;0.0
MMO;18901120;0.0
MMO;18901121;7.0
MMO;18901122;4.4
MMO;18901123;5.0
MMO;18901124;14.8
MMO;18901125;5.0
MMO;18901126;2.3
MMO;18901127;0.3
MMO;18901128;0.4
MMO;18901129;0.0
MMO;18901130;0.0
MMO;18901201;0.0
MMO;18901202;0.0
MMO;18901203;0.3
MMO;18901204;0.0
MMO;18901205;0.0
MMO;18901206;0.0
MMO;18901207;0.0
MMO;18901208;0.0
MMO;18901209;0.0
MMO;18901210;0.0
MMO;18901211;0.0
MMO;18901212;0.0
MMO;18901213;0.0
MMO;18901214;0.0
MMO;18901215;0.0
MMO;18901216;4.9
MMO;18901217;0.7
MMO;18901218;1.0
MMO;18901219;1.1
MMO;18901220;0.0
MMO;18901221;0.0
MMO;18901222;0.0
MMO;18901223;0.0
MMO;18901224;0.2
MMO;18901225;0.0
MMO;18901226;0.1
MMO;18901227;0.0
MMO;18901228;0.0
MMO;18901229;0.0
MMO;18901230;0.0
MMO;18901231;0.0
MMO;18910101;0.0
MMO;18910102;0.0
MMO;18910103;0.0
MMO;18910104;0.5
MMO;18910105;0.8
MMO;18910106;1.0
MMO;18910107;1.9
MMO;18910108;0.0
MMO;18910109;0.6
MMO;18910110;1.0
MMO;18910111;0.0
MMO;18910112;2.6
MMO;18910113;0.0
MMO;18910114;1.0
MMO;18910115;1.0
MMO;18910116;2.6
MMO;18910117;1.0
MMO;18910118;0.0
MMO;18910119;0.0
MMO;18910120;0.0
MMO;18910121;7.8
MMO;18910122;2.6
MMO;18910123;0.0
MMO;18910124;2.2
MMO;18910125;0.0
MMO;18910126;0.0
MMO;18910127;0.0
MMO;18910128;0.0
MMO;18910129;0.0
MMO;18910130;1.9
MMO;18910131;0.0
MMO;18910201;0.0
MMO;18910202;0.0
MMO;18910203;0.0
MMO;18910204;0.2
MMO;18910205;0.0
MMO;18910206;0.0
MMO;18910207;0.0
MMO;18910208;0.0
MMO;18910209;0.0
MMO;18910210;0.0
MMO;18910211;0.0
MMO;18910212;1.7
MMO;18910213;1.0
MMO;18910214;0.0
MMO;18910215;0.0
MMO;18910216;0.0
MMO;18910217;0.0
MMO;18910218;0.0
MMO;18910219;0.0
MMO;18910220;0.0
MMO;18910221;0.0
MMO;18910222;0.0
MMO;18910223;0.0
MMO;18910224;0.0
MMO;18910225;0.0
MMO;18910226;0.0
MMO;18910227;0.0
MMO;18910228;0.0
MMO;18910301;0.0
MMO;18910302;0.0
MMO;18910303;1.4
MMO;18910304;0.0
MMO;18910305;1.1
MMO;18910306;0.0
MMO;18910307;0.0
MMO;18910308;3.6
MMO;18910309;2.1
MMO;18910310;21.4
MMO;18910311;0.0
MMO;18910312;0.0
MMO;18910313;0.0
MMO;18910314;0.0
MMO;18910315;0.0
MMO;18910316;0.0
MMO;18910317;0.0
MMO;18910318;2.1
MMO;18910319;2.9
MMO;18910320;0.0
MMO;18910321;0.2
MMO;18910322;2.0
MMO;18910323;2.5
MMO;18910324;0.0
MMO;18910325;0.0
MMO;18910326;19.2
MMO;18910327;18.5
MMO;18910328;4.6
MMO;18910329;12.1
MMO;18910330;5.7
MMO;18910331;2.1
MMO;18910401;0.0
MMO;18910402;2.0
MMO;18910403;7.5
MMO;18910404;7.1
MMO;18910405;9.0
MMO;18910406;7.1
MMO;18910407;18.4
MMO;18910408;0.4
MMO;18910409;0.5
MMO;18910410;0.0
MMO;18910411;0.7
MMO;18910412;0.0
MMO;18910413;0.0
MMO;18910414;0.0
MMO;18910415;0.0
MMO;18910416;0.0
MMO;18910417;7.5
MMO;18910418;0.0
MMO;18910419;0.0
MMO;18910420;0.0
MMO;18910421;0.0
MMO;18910422;0.0
MMO;18910423;0.0
MMO;18910424;1.7
MMO;18910425;0.0
MMO;18910426;0.0
MMO;18910427;0.0
MMO;18910428;0.4
MMO;18910429;0.0
MMO;18910430;0.0
MMO;18910501;0.0
MMO;18910502;5.3
MMO;18910503;0.0
MMO;18910504;0.0
MMO;18910505;11.0
MMO;18910506;3.4
MMO;18910507;9.5
MMO;18910508;2.3
MMO;18910509;0.0
MMO;18910510;0.0
MMO;18910511;0.0
MMO;18910512;4.5
MMO;18910513;0.0
MMO;18910514;0.0
MMO;18910515;15.5
MMO;18910516;0.0
MMO;18910517;8.1
MMO;18910518;11.4
MMO;18910519;13.3
MMO;18910520;0.0
MMO;18910521;16.3
MMO;18910522;0.8
MMO;18910523;0.8
MMO;18910524;0.0
MMO;18910525;5.7
MMO;18910526;4.5
MMO;18910527;0.5
MMO;18910528;0.0
MMO;18910529;3.0
MMO;18910530;1.1
MMO;18910531;0.0
MMO;18910601;23.1
MMO;18910602;27.1
MMO;18910603;0.0
MMO;18910604;2.5
MMO;18910605;1.4
MMO;18910606;21.2
MMO;18910607;18.8
MMO;18910608;30.7
MMO;18910609;7.2
MMO;18910610;0.0
MMO;18910611;1.3
MMO;18910612;0.0
MMO;18910613;0.0
MMO;18910614;0.0
MMO;18910615;24.3
MMO;18910616;9.2
MMO;18910617;0.0
MMO;18910618;0.0
MMO;18910619;4.2
MMO;18910620;2.9
MMO;18910621;2.5
MMO;18910622;5.4
MMO;18910623;0.0
MMO;18910624;0.0
MMO;18910625;40.2
MMO;18910626;2.2
MMO;18910627;1.8
MMO;18910628;0.0
MMO;18910629;0.0
MMO;18910630;0.0
MMO;18910701;0.0
MMO;18910702;6.8
MMO;18910703;3.4
MMO;18910704;7.1
MMO;18910705;0.0
MMO;18910706;14.0
MMO;18910707;14.0
MMO;18910708;0.0
MMO;18910709;0.0
MMO;18910710;0.0
MMO;18910711;0.0
MMO;18910712;0.0
MMO;18910713;0.0
MMO;18910714;0.0
MMO;18910715;2.0
MMO;18910716;13.6
MMO;18910717;2.7
MMO;18910718;0.0
MMO;18910719;1.7
MMO;18910720;0.0
MMO;18910721;0.4
MMO;18910722;2.7
MMO;18910723;0.0
MMO;18910724;7.8
MMO;18910725;0.0
MMO;18910726;0.0
MMO;18910727;6.8
MMO;18910728;6.6
MMO;18910729;0.0
MMO;18910730;1.4
MMO;18910731;0.3
MMO;18910801;2.4
MMO;18910802;0.0
MMO;18910803;0.0
MMO;18910804;14.5
MMO;18910805;0.0
MMO;18910806;0.0
MMO;18910807;0.0
MMO;18910808;0.0
MMO;18910809;0.0
MMO;18910810;0.0
MMO;18910811;0.0
MMO;18910812;11.7
MMO;18910813;1.7
MMO;18910814;0.0
MMO;18910815;4.6
MMO;18910816;0.0
MMO;18910817;0.0
MMO;18910818;17.6
MMO;18910819;0.0
MMO;18910820;0.0
MMO;18910821;1.7
MMO;18910822;0.0
MMO;18910823;1.4
MMO;18910824;0.7
MMO;18910825;0.0
MMO;18910826;0.0
MMO;18910827;0.0
MMO;18910828;0.0
MMO;18910829;0.0
MMO;18910830;13.8
MMO;18910831;2.1
MMO;18910901;0.0
MMO;18910902;0.0
MMO;18910903;0.0
MMO;18910904;6.2
MMO;18910905;3.5
MMO;18910906;0.0
MMO;18910907;0.0
MMO;18910908;0.0
MMO;18910909;0.0
MMO;18910910;0.0
MMO;18910911;0.0
MMO;18910912;0.0
MMO;18910913;0.0
MMO;18910914;3.8
MMO;18910915;0.7
MMO;18910916;0.0
MMO;18910917;0.0
MMO;18910918;0.0
MMO;18910919;0.0
MMO;18910920;0.0
MMO;18910921;5.9
MMO;18910922;1.4
MMO;18910923;0.0
MMO;18910924;0.0
MMO;18910925;0.0
MMO;18910926;0.0
MMO;18910927;13.5
MMO;18910928;0.0
MMO;18910929;0.0
MMO;18910930;0.0
MMO;18911001;0.0
MMO;18911002;19.5
MMO;18911003;0.0
MMO;18911004;0.0
MMO;18911005;0.0
MMO;18911006;0.0
MMO;18911007;21.6
MMO;18911008;0.0
MMO;18911009;0.0
MMO;18911010;0.0
MMO;18911011;0.0
MMO;18911012;20.2
MMO;18911013;0.0
MMO;18911014;0.0
MMO;18911015;0.0
MMO;18911016;18.9
MMO;18911017;6.7
MMO;18911018;0.0
MMO;18911019;0.0
MMO;18911020;0.5
MMO;18911021;16.8
MMO;18911022;0.0
MMO;18911023;0.0
MMO;18911024;0.0
MMO;18911025;0.0
MMO;18911026;0.0
MMO;18911027;0.0
MMO;18911028;0.0
MMO;18911029;0.0
MMO;18911030;0.0
MMO;18911031;0.0
MMO;18911101;0.0
MMO;18911102;0.0
MMO;18911103;0.0
MMO;18911104;0.0
MMO;18911105;0.0
MMO;18911106;0.0
MMO;18911107;0.0
MMO;18911108;3.4
MMO;18911109;2.3
MMO;18911110;1.7
MMO;18911111;32.9
MMO;18911112;0.0
MMO;18911113;37.9
MMO;18911114;1.7
MMO;18911115;3.4
MMO;18911116;2.0
MMO;18911117;1.9
MMO;18911118;1.3
MMO;18911119;0.0
MMO;18911120;0.0
MMO;18911121;18.1
MMO;18911122;1.3
MMO;18911123;1.7
MMO;18911124;11.1
MMO;18911125;0.0
MMO;18911126;3.2
MMO;18911127;1.0
MMO;18911128;0.0
MMO;18911129;0.0
MMO;18911130;0.0
MMO;18911201;0.0
MMO;18911202;4.0
MMO;18911203;0.0
MMO;18911204;0.0
MMO;18911205;0.0
MMO;18911206;0.0
MMO;18911207;4.0
MMO;18911208;0.0
MMO;18911209;2.3
MMO;18911210;5.3
MMO;18911211;11.5
MMO;18911212;1.8
MMO;18911213;19.8
MMO;18911214;13.2
MMO;18911215;16.5
MMO;18911216;7.3
MMO;18911217;0.4
MMO;18911218;0.3
MMO;18911219;0.0
MMO;18911220;0.0
MMO;18911221;0.0
MMO;18911222;0.0
MMO;18911223;0.0
