 

stn;time;fu3010m1
GSB;201211;68.4
GSB;201212;87.8
GSB;201301;79.2
GSB;201302;94.7
GSB;201303;88.9
GSB;201304;87.1
GSB;201305;90.4
GSB;201306;99.7
GSB;201307;76.3
GSB;201308;88.9
GSB;201309;71.3
GSB;201310;89.6
GSB;201311;134.3
GSB;201312;105.5
GSB;201401;144.7
GSB;201402;97.6
GSB;201403;92.2
GSB;201404;75.2
GSB;201405;88.9
GSB;201406;63.4
GSB;201407;79.9
GSB;201408;88.6
GSB;201409;89.6
GSB;201410;114.1
GSB;201411;112.7
GSB;201412;99.0
GSB;201501;106.6
GSB;201502;92.9
GSB;201503;142.2
GSB;201504;93.2
GSB;201505;113.0
GSB;201506;79.2
GSB;201507;80.3
GSB;201508;75.2
GSB;201509;92.9
GSB;201510;69.1
GSB;201511;84.2
GSB;201512;62.3
GSB;201601;100.8
GSB;201602;120.2
GSB;201603;100.8
GSB;201604;96.5
