 

stn;time;rhs150d0
STG;18900901;36.4
STG;18900902;12.6
STG;18900903;0.0
STG;18900904;1.2
STG;18900905;0.0
STG;18900906;0.0
STG;18900907;0.0
STG;18900908;0.0
STG;18900909;0.0
STG;18900910;0.0
STG;18900911;0.0
STG;18900912;0.0
STG;18900913;0.0
STG;18900914;0.0
STG;18900915;0.0
STG;18900916;0.0
STG;18900917;0.0
STG;18900918;0.0
STG;18900919;0.0
STG;18900920;0.0
STG;18900921;0.0
STG;18900922;0.0
STG;18900923;3.2
STG;18900924;7.4
STG;18900925;3.3
STG;18900926;0.0
STG;18900927;0.0
STG;18900928;0.0
STG;18900929;0.0
STG;18900930;0.0
STG;18901001;6.3
STG;18901002;5.6
STG;18901003;0.0
STG;18901004;0.0
STG;18901005;0.0
STG;18901006;0.0
STG;18901007;1.2
STG;18901008;10.7
STG;18901009;0.0
STG;18901010;0.0
STG;18901011;0.0
STG;18901012;0.0
STG;18901013;0.0
STG;18901014;0.0
STG;18901015;0.0
STG;18901016;26.4
STG;18901017;13.3
STG;18901018;15.9
STG;18901019;30.0
STG;18901020;6.9
STG;18901021;0.0
STG;18901022;0.4
STG;18901023;0.7
STG;18901024;20.1
STG;18901025;1.2
STG;18901026;9.8
STG;18901027;0.0
STG;18901028;0.0
STG;18901029;0.0
STG;18901030;0.0
STG;18901031;0.0
STG;18901101;0.0
STG;18901102;2.5
STG;18901103;0.0
STG;18901104;7.4
STG;18901105;1.5
STG;18901106;1.2
STG;18901107;2.9
STG;18901108;0.0
STG;18901109;0.0
STG;18901110;9.0
STG;18901111;1.7
STG;18901112;0.8
STG;18901113;0.0
STG;18901114;1.5
STG;18901115;0.0
STG;18901116;1.8
STG;18901117;1.5
STG;18901118;0.0
STG;18901119;1.9
STG;18901120;2.3
STG;18901121;1.8
STG;18901122;6.0
STG;18901123;5.3
STG;18901124;10.6
STG;18901125;8.7
STG;18901126;4.3
STG;18901127;0.0
STG;18901128;2.5
STG;18901129;1.3
STG;18901130;0.0
STG;18901201;0.0
STG;18901202;0.0
STG;18901203;0.0
STG;18901204;0.0
STG;18901205;0.0
STG;18901206;0.0
STG;18901207;0.0
STG;18901208;0.0
STG;18901209;0.0
STG;18901210;0.0
STG;18901211;0.0
STG;18901212;0.0
