 

stn;time;rsd300y0
SMA;1864;2
SMA;1865;3
SMA;1866;8
SMA;1867;10
SMA;1868;3
SMA;1869;7
SMA;1870;5
SMA;1871;2
SMA;1872;9
SMA;1873;7
SMA;1874;6
SMA;1875;7
SMA;1876;17
SMA;1877;2
SMA;1878;4
SMA;1879;7
SMA;1880;3
SMA;1881;7
SMA;1882;6
SMA;1883;4
SMA;1884;5
SMA;1885;4
SMA;1886;7
SMA;1887;4
SMA;1888;7
SMA;1889;4
SMA;1890;3
SMA;1891;7
SMA;1892;1
SMA;1893;0
SMA;1894;2
SMA;1895;3
SMA;1896;2
SMA;1897;6
SMA;1898;5
SMA;1899;0
SMA;1900;3
SMA;1901;3
SMA;1902;5
SMA;1903;3
SMA;1904;1
SMA;1905;3
SMA;1906;5
SMA;1907;6
SMA;1908;5
SMA;1909;3
SMA;1910;7
SMA;1911;1
SMA;1912;2
SMA;1913;1
SMA;1914;2
SMA;1915;3
SMA;1916;1
SMA;1917;2
SMA;1918;5
SMA;1919;1
SMA;1920;0
SMA;1921;0
SMA;1922;3
SMA;1923;3
SMA;1924;3
SMA;1925;2
SMA;1926;1
SMA;1927;4
SMA;1928;1
SMA;1929;1
SMA;1930;5
SMA;1931;4
SMA;1932;4
SMA;1933;3
SMA;1934;3
SMA;1935;3
SMA;1936;4
SMA;1937;2
SMA;1938;6
SMA;1939;5
SMA;1940;11
SMA;1941;2
SMA;1942;6
SMA;1943;0
SMA;1944;7
SMA;1945;1
SMA;1946;5
SMA;1947;2
SMA;1948;1
SMA;1949;0
SMA;1950;3
SMA;1951;3
SMA;1952;6
SMA;1953;3
SMA;1954;5
SMA;1955;3
SMA;1956;6
SMA;1957;2
SMA;1958;10
SMA;1959;2
SMA;1960;2
SMA;1961;1
SMA;1962;5
SMA;1963;2
SMA;1964;3
SMA;1965;6
SMA;1966;4
SMA;1967;6
SMA;1968;4
SMA;1969;2
SMA;1970;8
SMA;1971;4
SMA;1972;4
SMA;1973;2
SMA;1974;1
SMA;1975;7
SMA;1976;4
SMA;1977;2
SMA;1978;4
SMA;1979;3
SMA;1980;1
SMA;1981;5
SMA;1982;3
SMA;1983;3
SMA;1984;7
SMA;1985;3
SMA;1986;3
SMA;1987;5
SMA;1988;5
SMA;1989;2
SMA;1990;5
SMA;1991;3
SMA;1992;4
SMA;1993;6
SMA;1994;4
SMA;1995;7
SMA;1996;3
SMA;1997;5
SMA;1998;2
SMA;1999;5
SMA;2000;4
SMA;2001;4
SMA;2002;8
SMA;2003;2
SMA;2004;3
SMA;2005;4
SMA;2006;7
SMA;2007;5
SMA;2008;7
SMA;2009;3
SMA;2010;2
SMA;2011;2
SMA;2012;6
SMA;2013;5
SMA;2014;5
SMA;2015;5
SMA;2016;7
SMA;2017;3
SMA;2018;3
SMA;2019;2
SMA;2020;2
