 

stn;time;rti150yx
HEB;1901;19010405
HEB;1902;19020322
HEB;1903;19030818
HEB;1904;19040822
HEB;1905;19050606
HEB;1906;19060520
HEB;1907;19070612
HEB;1908;19080622
HEB;1909;19090816
HEB;1910;19100120
HEB;1911;19110225
HEB;1912;19120623
HEB;1913;19131112
HEB;1914;19140703
HEB;1915;19151105
HEB;1916;19160609
HEB;1917;19171121
HEB;1918;19180910
HEB;1919;19191223
HEB;1920;19200615
HEB;1921;19211103
HEB;1922;19220610
HEB;1923;19231021
HEB;1924;19241031
HEB;1925;19251220
HEB;1926;19260926
HEB;1927;19270924
HEB;1928;19280930
HEB;1929;19291019
HEB;1930;19300607
HEB;1931;19310304
HEB;1932;19320309
HEB;1933;19330617
HEB;1934;19340628
HEB;1935;19350930
HEB;1936;19360429
HEB;1937;19370318
HEB;1938;19380820
HEB;1939;19390904
HEB;1940;19400625
HEB;1941;19410713
HEB;1942;19420610
HEB;1943;19430719
HEB;1944;19440720
HEB;1945;19450808
HEB;1946;19460621
HEB;1947;19470111
HEB;1948;19480705
HEB;1949;19490102
HEB;1950;19500914
HEB;1951;19510715
HEB;1952;19521025
HEB;1953;19530705
HEB;1954;19540821
HEB;1955;19550607
HEB;1956;19560529
HEB;1957;19570717
HEB;1958;19580831
HEB;1959;19591228
HEB;1960;19600811
HEB;1961;19610714
HEB;1962;19620101
HEB;1963;19630610
HEB;1964;19640829
HEB;1965;19650321
HEB;1966;19660803
HEB;1967;19671116
HEB;1968;19680921
HEB;1969;19690618
HEB;1970;19700814
HEB;1971;19710606
HEB;1972;19721122
HEB;1973;19730623
HEB;1974;19740617
HEB;1975;19750829
HEB;1976;19760726
HEB;1977;19770428
HEB;1978;19780807
HEB;1979;19791106
HEB;1980;19800815
HEB;1981;19810525
HEB;1982;19820724
HEB;1983;19830613
HEB;1984;19840206
HEB;1985;19850508
HEB;1986;19860507
HEB;1987;19870925
HEB;1988;19880324
HEB;1989;19890827
HEB;1990;19900630
HEB;1991;19910726
HEB;1992;19920603
HEB;1993;19930827
HEB;1994;19940518
HEB;1995;19951224
HEB;1996;19960621
HEB;1997;19970621
HEB;1998;19981103
HEB;1999;19990713
HEB;2000;20000613
HEB;2001;20010715
HEB;2002;20021102
HEB;2003;20030722
HEB;2004;20041008
HEB;2005;20050416
HEB;2006;20060304
HEB;2007;20070829
HEB;2008;20080913
HEB;2009;20090526
HEB;2010;20100814
HEB;2011;20110904
HEB;2012;20121110
HEB;2013;20130729
HEB;2014;20140720
HEB;2015;20150501
HEB;2016;20160512
HEB;2017;20170425
HEB;2018;20181202
HEB;2019;20190519
HEB;2020;20201023
