 

stn;time;rre150yx
NEU;1864;58.4
NEU;1865;87.0
NEU;1866;48.6
NEU;1867;42.1
NEU;1868;45.4
NEU;1869;47.0
NEU;1870;31.7
NEU;1871;37.4
NEU;1872;43.0
NEU;1873;41.4
NEU;1874;50.0
NEU;1875;31.8
NEU;1876;44.2
NEU;1877;52.0
NEU;1878;45.3
NEU;1879;44.7
NEU;1880;50.0
NEU;1881;45.0
NEU;1882;47.0
NEU;1883;42.6
NEU;1884;31.7
NEU;1885;66.3
NEU;1886;45.6
NEU;1887;35.8
NEU;1888;72.9
NEU;1889;61.2
NEU;1890;32.8
NEU;1891;37.0
NEU;1892;35.7
NEU;1893;44.4
NEU;1894;49.0
NEU;1895;53.7
NEU;1896;50.2
NEU;1897;43.1
NEU;1898;38.3
NEU;1899;31.5
NEU;1900;53.8
NEU;1901;42.5
NEU;1902;47.7
NEU;1903;30.7
NEU;1904;42.2
NEU;1905;38.9
NEU;1906;62.4
NEU;1907;43.3
NEU;1908;48.9
NEU;1909;32.3
NEU;1910;51.8
NEU;1911;40.8
NEU;1912;52.0
NEU;1913;54.8
NEU;1914;47.7
NEU;1915;56.6
NEU;1916;43.0
NEU;1917;45.3
NEU;1918;43.7
NEU;1919;35.6
NEU;1920;26.0
NEU;1921;44.5
NEU;1922;48.0
NEU;1923;42.0
NEU;1924;61.1
NEU;1925;45.8
NEU;1926;48.3
NEU;1927;47.1
NEU;1928;37.0
NEU;1929;31.3
NEU;1930;39.3
NEU;1931;60.1
NEU;1932;38.3
NEU;1933;44.2
NEU;1934;27.0
NEU;1935;66.3
NEU;1936;39.1
NEU;1937;49.0
NEU;1938;55.6
NEU;1939;44.9
NEU;1940;80.4
NEU;1941;35.1
NEU;1942;44.9
NEU;1943;34.3
NEU;1944;62.2
NEU;1945;37.3
NEU;1946;55.9
NEU;1947;29.3
NEU;1948;37.4
NEU;1949;116.1
NEU;1950;70.8
NEU;1951;41.0
NEU;1952;40.6
NEU;1953;40.1
NEU;1954;51.9
NEU;1955;43.3
NEU;1956;42.3
NEU;1957;32.8
NEU;1958;31.1
NEU;1959;37.9
NEU;1960;31.4
NEU;1961;47.9
NEU;1962;42.0
NEU;1963;44.3
NEU;1964;28.8
NEU;1965;54.2
NEU;1966;33.3
NEU;1967;50.6
NEU;1968;65.4
NEU;1969;50.9
NEU;1970;37.3
NEU;1971;52.9
NEU;1972;43.4
NEU;1973;30.7
NEU;1974;48.3
NEU;1975;42.6
NEU;1976;39.6
NEU;1977;58.6
NEU;1978;61.6
NEU;1979;43.7
NEU;1980;69.1
NEU;1981;58.1
NEU;1982;42.5
NEU;1983;69.1
NEU;1984;26.1
NEU;1985;48.7
NEU;1986;34.7
NEU;1987;62.9
NEU;1988;115.4
NEU;1989;29.2
NEU;1990;42.4
NEU;1991;45.7
NEU;1992;42.0
NEU;1993;42.9
NEU;1994;48.7
NEU;1995;34.3
NEU;1996;54.2
NEU;1997;57.3
NEU;1998;33.1
NEU;1999;47.9
NEU;2000;32.6
NEU;2001;34.4
NEU;2002;45.9
NEU;2003;41.3
NEU;2004;49.9
NEU;2005;45.4
NEU;2006;58.9
NEU;2007;87.3
NEU;2008;50.0
NEU;2009;38.8
NEU;2010;31.5
NEU;2011;29.8
NEU;2012;45.5
NEU;2013;55.8
NEU;2014;34.6
NEU;2015;52.0
NEU;2016;32.2
NEU;2017;34.9
NEU;2018;44.3
NEU;2019;49.7
NEU;2020;50.7
