 

stn;time;rhh150mx
BIE;201505;6.4
BIE;201506;13.1
BIE;201507;11.8
BIE;201508;17.9
BIE;201509;10.2
BIE;201510;4.3
BIE;201511;8.7
BIE;201512;2.2
BIE;201601;5.8
BIE;201602;5.8
BIE;201603;3.0
BIE;201604;4.2
BIE;201605;4.6
BIE;201606;5.7
BIE;201607;23.4
BIE;201608;19.9
BIE;201609;10.5
BIE;201610;13.7
BIE;201611;5.8
BIE;201612;0.2
BIE;201701;2.7
BIE;201702;4.5
BIE;201703;4.1
BIE;201704;3.3
BIE;201705;14.2
BIE;201706;11.4
BIE;201707;10.5
BIE;201708;8.1
BIE;201709;3.7
BIE;201710;2.5
BIE;201711;4.8
BIE;201712;5.4
BIE;201801;4.3
BIE;201802;3.8
BIE;201803;5.5
BIE;201804;2.4
BIE;201805;10.7
BIE;201806;10.8
BIE;201807;18.4
BIE;201808;14.6
BIE;201809;1.7
BIE;201810;1.9
BIE;201811;4.3
BIE;201812;7.5
BIE;201901;4.9
BIE;201902;3.9
BIE;201903;3.7
BIE;201904;5.6
BIE;201905;4.3
BIE;201906;8.7
BIE;201907;14.1
BIE;201908;7.6
BIE;201909;3.8
BIE;201910;8.3
BIE;201911;7.7
BIE;201912;7.9
BIE;202001;2.6
BIE;202002;5.3
BIE;202003;5.8
BIE;202004;22.4
BIE;202005;14.9
BIE;202006;14.4
BIE;202007;13.5
BIE;202008;5.5
BIE;202009;13.2
BIE;202010;6.8
BIE;202011;3.5
BIE;202012;4.6
BIE;202101;5.1
BIE;202102;4.0
BIE;202103;4.9
