 

stn;time;rsd300y0
VST;1883;10
VST;1884;7
VST;1885;7
VST;1886;9
VST;1887;7
VST;1888;16
VST;1889;11
VST;1890;14
VST;1891;7
VST;1892;10
VST;1893;5
VST;1894;8
VST;1895;10
VST;1896;8
VST;1897;8
VST;1898;8
VST;1899;10
VST;1900;7
VST;1901;13
VST;1902;9
VST;1903;13
VST;1904;12
VST;1905;14
VST;1906;5
VST;1907;2
VST;1908;6
VST;1909;6
VST;1910;19
VST;1911;3
VST;1912;8
VST;1913;5
VST;1914;13
VST;1915;13
VST;1916;11
VST;1917;10
VST;1918;14
VST;1919;8
VST;1920;5
VST;1921;7
VST;1922;15
VST;1923;11
VST;1924;5
VST;1925;3
VST;1926;5
VST;1927;14
VST;1928;10
VST;1929;9
VST;1930;13
VST;1931;9
VST;1932;4
VST;1933;9
VST;1934;10
VST;1935;11
VST;1936;16
VST;1937;3
VST;1938;6
VST;1939;9
VST;1940;12
VST;1941;2
VST;1942;6
VST;1943;8
VST;1944;9
VST;1945;6
VST;1946;10
VST;1947;4
VST;1948;13
VST;1949;5
VST;1950;10
VST;1951;6
VST;1952;11
VST;1953;9
VST;1954;9
VST;1955;13
VST;1956;8
VST;1957;5
VST;1958;10
VST;1959;5
VST;1960;14
VST;1961;8
VST;1962;7
VST;1963;9
VST;1964;6
VST;1965;10
VST;1966;8
VST;1967;6
VST;1968;10
VST;1969;5
VST;1970;11
VST;1971;5
VST;1972;9
VST;1973;9
VST;1974;8
VST;1975;7
VST;1976;8
VST;1977;8
VST;1978;7
VST;1979;10
VST;1980;8
VST;1981;8
VST;1982;11
VST;1983;10
VST;1984;8
VST;1985;12
VST;1986;11
VST;1987;16
VST;1988;8
VST;1989;7
VST;1990;14
VST;1991;9
VST;1992;9
VST;1993;15
VST;1994;10
VST;1995;14
VST;1996;9
VST;1997;14
VST;1998;6
VST;1999;13
VST;2000;7
VST;2001;16
VST;2002;14
VST;2003;8
VST;2004;4
VST;2005;8
VST;2006;12
VST;2007;18
VST;2008;6
VST;2009;8
VST;2010;6
VST;2011;7
VST;2012;7
VST;2013;10
VST;2014;15
VST;2015;10
VST;2016;14
VST;2017;11
VST;2018;6
VST;2019;6
VST;2020;10
